Level_2_transfered_label,sample,0
Airway epithelium,P4_normal_adjacent_UKIM-V-2,56
Airway epithelium,P4_tumor_primary_UKIM-V-2,20
Airway epithelium,P5_normal_adjacent_UKIM-V-2,57
Airway epithelium,P5_tumor_primary_UKIM-V-2,35
Airway epithelium,P6_normal_adjacent_UKIM-V-2,27
Airway epithelium,P6_tumor_primary_UKIM-V-2,210
Airway epithelium,P7_normal_adjacent_UKIM-V-2,115
Airway epithelium,P7_tumor_primary_UKIM-V-2,99
Airway epithelium,P8_normal_adjacent_UKIM-V-2,76
Airway epithelium,P8_tumor_primary_UKIM-V-2,59
Airway epithelium,P9_normal_adjacent_UKIM-V-2,9
Airway epithelium,P9_tumor_primary_UKIM-V-2,13
Airway epithelium,P10_normal_adjacent_UKIM-V-2,315
Airway epithelium,P10_tumor_primary_UKIM-V-2,95
Airway epithelium,P11_normal_adjacent_UKIM-V-2,49
Airway epithelium,P11_tumor_primary_UKIM-V-2,540
Airway epithelium,P12_normal_adjacent_UKIM-V-2,86
Airway epithelium,P12_tumor_primary_UKIM-V-2,450
Airway epithelium,P13_normal_adjacent_UKIM-V-2,62
Airway epithelium,P13_tumor_primary_UKIM-V-2,46
Airway epithelium,P14_normal_adjacent_UKIM-V-2,104
Airway epithelium,P14_tumor_primary_UKIM-V-2,320
Airway epithelium,P15_normal_adjacent_UKIM-V-2,71
Airway epithelium,P15_tumor_primary_UKIM-V-2,32
Airway epithelium,P16_normal_adjacent_UKIM-V-2,105
Airway epithelium,P16_tumor_primary_UKIM-V-2,456
Airway epithelium,P17_normal_adjacent_UKIM-V-2,16
Airway epithelium,P17_tumor_primary_UKIM-V-2,55
Alveolar epithelium,P4_normal_adjacent_UKIM-V-2,25
Alveolar epithelium,P4_tumor_primary_UKIM-V-2,97
Alveolar epithelium,P5_normal_adjacent_UKIM-V-2,31
Alveolar epithelium,P5_tumor_primary_UKIM-V-2,12
Alveolar epithelium,P6_normal_adjacent_UKIM-V-2,7
Alveolar epithelium,P6_tumor_primary_UKIM-V-2,7
Alveolar epithelium,P7_normal_adjacent_UKIM-V-2,20
Alveolar epithelium,P7_tumor_primary_UKIM-V-2,108
Alveolar epithelium,P8_normal_adjacent_UKIM-V-2,69
Alveolar epithelium,P8_tumor_primary_UKIM-V-2,3
Alveolar epithelium,P9_normal_adjacent_UKIM-V-2,236
Alveolar epithelium,P9_tumor_primary_UKIM-V-2,772
Alveolar epithelium,P10_normal_adjacent_UKIM-V-2,58
Alveolar epithelium,P10_tumor_primary_UKIM-V-2,442
Alveolar epithelium,P11_normal_adjacent_UKIM-V-2,39
Alveolar epithelium,P11_tumor_primary_UKIM-V-2,25
Alveolar epithelium,P12_normal_adjacent_UKIM-V-2,3
Alveolar epithelium,P12_tumor_primary_UKIM-V-2,0
Alveolar epithelium,P13_normal_adjacent_UKIM-V-2,16
Alveolar epithelium,P13_tumor_primary_UKIM-V-2,75
Alveolar epithelium,P14_normal_adjacent_UKIM-V-2,42
Alveolar epithelium,P14_tumor_primary_UKIM-V-2,175
Alveolar epithelium,P15_normal_adjacent_UKIM-V-2,37
Alveolar epithelium,P15_tumor_primary_UKIM-V-2,456
Alveolar epithelium,P16_normal_adjacent_UKIM-V-2,22
Alveolar epithelium,P16_tumor_primary_UKIM-V-2,104
Alveolar epithelium,P17_normal_adjacent_UKIM-V-2,4
Alveolar epithelium,P17_tumor_primary_UKIM-V-2,2
Blood vessels,P4_normal_adjacent_UKIM-V-2,12
Blood vessels,P4_tumor_primary_UKIM-V-2,4
Blood vessels,P5_normal_adjacent_UKIM-V-2,23
Blood vessels,P5_tumor_primary_UKIM-V-2,4
Blood vessels,P6_normal_adjacent_UKIM-V-2,12
Blood vessels,P6_tumor_primary_UKIM-V-2,17
Blood vessels,P7_normal_adjacent_UKIM-V-2,21
Blood vessels,P7_tumor_primary_UKIM-V-2,4
Blood vessels,P8_normal_adjacent_UKIM-V-2,24
Blood vessels,P8_tumor_primary_UKIM-V-2,2
Blood vessels,P9_normal_adjacent_UKIM-V-2,12
Blood vessels,P9_tumor_primary_UKIM-V-2,19
Blood vessels,P10_normal_adjacent_UKIM-V-2,61
Blood vessels,P10_tumor_primary_UKIM-V-2,31
Blood vessels,P11_normal_adjacent_UKIM-V-2,19
Blood vessels,P11_tumor_primary_UKIM-V-2,1
Blood vessels,P12_normal_adjacent_UKIM-V-2,24
Blood vessels,P12_tumor_primary_UKIM-V-2,4
Blood vessels,P13_normal_adjacent_UKIM-V-2,20
Blood vessels,P13_tumor_primary_UKIM-V-2,15
Blood vessels,P14_normal_adjacent_UKIM-V-2,35
Blood vessels,P14_tumor_primary_UKIM-V-2,31
Blood vessels,P15_normal_adjacent_UKIM-V-2,46
Blood vessels,P15_tumor_primary_UKIM-V-2,13
Blood vessels,P16_normal_adjacent_UKIM-V-2,58
Blood vessels,P16_tumor_primary_UKIM-V-2,4
Blood vessels,P17_normal_adjacent_UKIM-V-2,13
Blood vessels,P17_tumor_primary_UKIM-V-2,5
Fibroblast lineage,P4_normal_adjacent_UKIM-V-2,1
Fibroblast lineage,P4_tumor_primary_UKIM-V-2,6
Fibroblast lineage,P5_normal_adjacent_UKIM-V-2,3
Fibroblast lineage,P5_tumor_primary_UKIM-V-2,2
Fibroblast lineage,P6_normal_adjacent_UKIM-V-2,2
Fibroblast lineage,P6_tumor_primary_UKIM-V-2,19
Fibroblast lineage,P7_normal_adjacent_UKIM-V-2,5
Fibroblast lineage,P7_tumor_primary_UKIM-V-2,2
Fibroblast lineage,P8_normal_adjacent_UKIM-V-2,2
Fibroblast lineage,P8_tumor_primary_UKIM-V-2,0
Fibroblast lineage,P9_normal_adjacent_UKIM-V-2,10
Fibroblast lineage,P9_tumor_primary_UKIM-V-2,26
Fibroblast lineage,P10_normal_adjacent_UKIM-V-2,6
Fibroblast lineage,P10_tumor_primary_UKIM-V-2,10
Fibroblast lineage,P11_normal_adjacent_UKIM-V-2,1
Fibroblast lineage,P11_tumor_primary_UKIM-V-2,5
Fibroblast lineage,P12_normal_adjacent_UKIM-V-2,11
Fibroblast lineage,P12_tumor_primary_UKIM-V-2,19
Fibroblast lineage,P13_normal_adjacent_UKIM-V-2,7
Fibroblast lineage,P13_tumor_primary_UKIM-V-2,6
Fibroblast lineage,P14_normal_adjacent_UKIM-V-2,4
Fibroblast lineage,P14_tumor_primary_UKIM-V-2,9
Fibroblast lineage,P15_normal_adjacent_UKIM-V-2,6
Fibroblast lineage,P15_tumor_primary_UKIM-V-2,42
Fibroblast lineage,P16_normal_adjacent_UKIM-V-2,11
Fibroblast lineage,P16_tumor_primary_UKIM-V-2,2
Fibroblast lineage,P17_normal_adjacent_UKIM-V-2,4
Fibroblast lineage,P17_tumor_primary_UKIM-V-2,37
Lymphatic EC,P4_normal_adjacent_UKIM-V-2,0
Lymphatic EC,P4_tumor_primary_UKIM-V-2,0
Lymphatic EC,P5_normal_adjacent_UKIM-V-2,1
Lymphatic EC,P5_tumor_primary_UKIM-V-2,0
Lymphatic EC,P6_normal_adjacent_UKIM-V-2,5
Lymphatic EC,P6_tumor_primary_UKIM-V-2,0
Lymphatic EC,P7_normal_adjacent_UKIM-V-2,7
Lymphatic EC,P7_tumor_primary_UKIM-V-2,1
Lymphatic EC,P8_normal_adjacent_UKIM-V-2,1
Lymphatic EC,P8_tumor_primary_UKIM-V-2,0
Lymphatic EC,P9_normal_adjacent_UKIM-V-2,6
Lymphatic EC,P9_tumor_primary_UKIM-V-2,1
Lymphatic EC,P10_normal_adjacent_UKIM-V-2,4
Lymphatic EC,P10_tumor_primary_UKIM-V-2,1
Lymphatic EC,P11_normal_adjacent_UKIM-V-2,1
Lymphatic EC,P11_tumor_primary_UKIM-V-2,0
Lymphatic EC,P12_normal_adjacent_UKIM-V-2,8
Lymphatic EC,P12_tumor_primary_UKIM-V-2,3
Lymphatic EC,P13_normal_adjacent_UKIM-V-2,6
Lymphatic EC,P13_tumor_primary_UKIM-V-2,0
Lymphatic EC,P14_normal_adjacent_UKIM-V-2,8
Lymphatic EC,P14_tumor_primary_UKIM-V-2,5
Lymphatic EC,P15_normal_adjacent_UKIM-V-2,10
Lymphatic EC,P15_tumor_primary_UKIM-V-2,1
Lymphatic EC,P16_normal_adjacent_UKIM-V-2,7
Lymphatic EC,P16_tumor_primary_UKIM-V-2,2
Lymphatic EC,P17_normal_adjacent_UKIM-V-2,5
Lymphatic EC,P17_tumor_primary_UKIM-V-2,0
Lymphoid,P4_normal_adjacent_UKIM-V-2,606
Lymphoid,P4_tumor_primary_UKIM-V-2,1233
Lymphoid,P5_normal_adjacent_UKIM-V-2,1977
Lymphoid,P5_tumor_primary_UKIM-V-2,1704
Lymphoid,P6_normal_adjacent_UKIM-V-2,1703
Lymphoid,P6_tumor_primary_UKIM-V-2,1294
Lymphoid,P7_normal_adjacent_UKIM-V-2,2336
Lymphoid,P7_tumor_primary_UKIM-V-2,1512
Lymphoid,P8_normal_adjacent_UKIM-V-2,824
Lymphoid,P8_tumor_primary_UKIM-V-2,290
Lymphoid,P9_normal_adjacent_UKIM-V-2,1384
Lymphoid,P9_tumor_primary_UKIM-V-2,3991
Lymphoid,P10_normal_adjacent_UKIM-V-2,3928
Lymphoid,P10_tumor_primary_UKIM-V-2,3925
Lymphoid,P11_normal_adjacent_UKIM-V-2,3060
Lymphoid,P11_tumor_primary_UKIM-V-2,3221
Lymphoid,P12_normal_adjacent_UKIM-V-2,1262
Lymphoid,P12_tumor_primary_UKIM-V-2,6286
Lymphoid,P13_normal_adjacent_UKIM-V-2,914
Lymphoid,P13_tumor_primary_UKIM-V-2,4263
Lymphoid,P14_normal_adjacent_UKIM-V-2,2749
Lymphoid,P14_tumor_primary_UKIM-V-2,3533
Lymphoid,P15_normal_adjacent_UKIM-V-2,1420
Lymphoid,P15_tumor_primary_UKIM-V-2,2173
Lymphoid,P16_normal_adjacent_UKIM-V-2,2491
Lymphoid,P16_tumor_primary_UKIM-V-2,1608
Lymphoid,P17_normal_adjacent_UKIM-V-2,298
Lymphoid,P17_tumor_primary_UKIM-V-2,1217
Mesothelium,P4_normal_adjacent_UKIM-V-2,0
Mesothelium,P4_tumor_primary_UKIM-V-2,0
Mesothelium,P5_normal_adjacent_UKIM-V-2,0
Mesothelium,P5_tumor_primary_UKIM-V-2,0
Mesothelium,P6_normal_adjacent_UKIM-V-2,25
Mesothelium,P6_tumor_primary_UKIM-V-2,5
Mesothelium,P7_normal_adjacent_UKIM-V-2,0
Mesothelium,P7_tumor_primary_UKIM-V-2,2
Mesothelium,P8_normal_adjacent_UKIM-V-2,0
Mesothelium,P8_tumor_primary_UKIM-V-2,0
Mesothelium,P9_normal_adjacent_UKIM-V-2,0
Mesothelium,P9_tumor_primary_UKIM-V-2,0
Mesothelium,P10_normal_adjacent_UKIM-V-2,9
Mesothelium,P10_tumor_primary_UKIM-V-2,10
Mesothelium,P11_normal_adjacent_UKIM-V-2,0
Mesothelium,P11_tumor_primary_UKIM-V-2,0
Mesothelium,P12_normal_adjacent_UKIM-V-2,4
Mesothelium,P12_tumor_primary_UKIM-V-2,0
Mesothelium,P13_normal_adjacent_UKIM-V-2,0
Mesothelium,P13_tumor_primary_UKIM-V-2,0
Mesothelium,P14_normal_adjacent_UKIM-V-2,0
Mesothelium,P14_tumor_primary_UKIM-V-2,1
Mesothelium,P15_normal_adjacent_UKIM-V-2,0
Mesothelium,P15_tumor_primary_UKIM-V-2,0
Mesothelium,P16_normal_adjacent_UKIM-V-2,17
Mesothelium,P16_tumor_primary_UKIM-V-2,0
Mesothelium,P17_normal_adjacent_UKIM-V-2,4
Mesothelium,P17_tumor_primary_UKIM-V-2,1
Myeloid,P4_normal_adjacent_UKIM-V-2,1856
Myeloid,P4_tumor_primary_UKIM-V-2,613
Myeloid,P5_normal_adjacent_UKIM-V-2,1558
Myeloid,P5_tumor_primary_UKIM-V-2,684
Myeloid,P6_normal_adjacent_UKIM-V-2,3120
Myeloid,P6_tumor_primary_UKIM-V-2,4687
Myeloid,P7_normal_adjacent_UKIM-V-2,2038
Myeloid,P7_tumor_primary_UKIM-V-2,946
Myeloid,P8_normal_adjacent_UKIM-V-2,2153
Myeloid,P8_tumor_primary_UKIM-V-2,606
Myeloid,P9_normal_adjacent_UKIM-V-2,1763
Myeloid,P9_tumor_primary_UKIM-V-2,1085
Myeloid,P10_normal_adjacent_UKIM-V-2,6341
Myeloid,P10_tumor_primary_UKIM-V-2,3380
Myeloid,P11_normal_adjacent_UKIM-V-2,1637
Myeloid,P11_tumor_primary_UKIM-V-2,1157
Myeloid,P12_normal_adjacent_UKIM-V-2,1341
Myeloid,P12_tumor_primary_UKIM-V-2,448
Myeloid,P13_normal_adjacent_UKIM-V-2,1870
Myeloid,P13_tumor_primary_UKIM-V-2,2549
Myeloid,P14_normal_adjacent_UKIM-V-2,1686
Myeloid,P14_tumor_primary_UKIM-V-2,1827
Myeloid,P15_normal_adjacent_UKIM-V-2,2394
Myeloid,P15_tumor_primary_UKIM-V-2,1009
Myeloid,P16_normal_adjacent_UKIM-V-2,1794
Myeloid,P16_tumor_primary_UKIM-V-2,1499
Myeloid,P17_normal_adjacent_UKIM-V-2,1824
Myeloid,P17_tumor_primary_UKIM-V-2,2424
Smooth muscle,P4_normal_adjacent_UKIM-V-2,1
Smooth muscle,P4_tumor_primary_UKIM-V-2,1
Smooth muscle,P5_normal_adjacent_UKIM-V-2,0
Smooth muscle,P5_tumor_primary_UKIM-V-2,0
Smooth muscle,P6_normal_adjacent_UKIM-V-2,0
Smooth muscle,P6_tumor_primary_UKIM-V-2,0
Smooth muscle,P7_normal_adjacent_UKIM-V-2,1
Smooth muscle,P7_tumor_primary_UKIM-V-2,0
Smooth muscle,P8_normal_adjacent_UKIM-V-2,1
Smooth muscle,P8_tumor_primary_UKIM-V-2,0
Smooth muscle,P9_normal_adjacent_UKIM-V-2,1
Smooth muscle,P9_tumor_primary_UKIM-V-2,1
Smooth muscle,P10_normal_adjacent_UKIM-V-2,0
Smooth muscle,P10_tumor_primary_UKIM-V-2,1
Smooth muscle,P11_normal_adjacent_UKIM-V-2,0
Smooth muscle,P11_tumor_primary_UKIM-V-2,1
Smooth muscle,P12_normal_adjacent_UKIM-V-2,1
Smooth muscle,P12_tumor_primary_UKIM-V-2,1
Smooth muscle,P13_normal_adjacent_UKIM-V-2,2
Smooth muscle,P13_tumor_primary_UKIM-V-2,4
Smooth muscle,P14_normal_adjacent_UKIM-V-2,3
Smooth muscle,P14_tumor_primary_UKIM-V-2,1
Smooth muscle,P15_normal_adjacent_UKIM-V-2,2
Smooth muscle,P15_tumor_primary_UKIM-V-2,1
Smooth muscle,P16_normal_adjacent_UKIM-V-2,4
Smooth muscle,P16_tumor_primary_UKIM-V-2,0
Smooth muscle,P17_normal_adjacent_UKIM-V-2,0
Smooth muscle,P17_tumor_primary_UKIM-V-2,0
Unknown,P4_normal_adjacent_UKIM-V-2,22
Unknown,P4_tumor_primary_UKIM-V-2,115
Unknown,P5_normal_adjacent_UKIM-V-2,15
Unknown,P5_tumor_primary_UKIM-V-2,40
Unknown,P6_normal_adjacent_UKIM-V-2,46
Unknown,P6_tumor_primary_UKIM-V-2,147
Unknown,P7_normal_adjacent_UKIM-V-2,17
Unknown,P7_tumor_primary_UKIM-V-2,202
Unknown,P8_normal_adjacent_UKIM-V-2,16
Unknown,P8_tumor_primary_UKIM-V-2,13
Unknown,P9_normal_adjacent_UKIM-V-2,135
Unknown,P9_tumor_primary_UKIM-V-2,320
Unknown,P10_normal_adjacent_UKIM-V-2,144
Unknown,P10_tumor_primary_UKIM-V-2,143
Unknown,P11_normal_adjacent_UKIM-V-2,34
Unknown,P11_tumor_primary_UKIM-V-2,663
Unknown,P12_normal_adjacent_UKIM-V-2,68
Unknown,P12_tumor_primary_UKIM-V-2,83
Unknown,P13_normal_adjacent_UKIM-V-2,24
Unknown,P13_tumor_primary_UKIM-V-2,133
Unknown,P14_normal_adjacent_UKIM-V-2,36
Unknown,P14_tumor_primary_UKIM-V-2,861
Unknown,P15_normal_adjacent_UKIM-V-2,46
Unknown,P15_tumor_primary_UKIM-V-2,197
Unknown,P16_normal_adjacent_UKIM-V-2,42
Unknown,P16_tumor_primary_UKIM-V-2,588
Unknown,P17_normal_adjacent_UKIM-V-2,11
Unknown,P17_tumor_primary_UKIM-V-2,53
Airway epithelium,p1t1_Zilionis,295
Airway epithelium,p1t2_Zilionis,321
Airway epithelium,p1t3_Zilionis,164
Airway epithelium,p1t4_Zilionis,196
Airway epithelium,p2t1_Zilionis,33
Airway epithelium,p2t2_Zilionis,24
Airway epithelium,p3t1_Zilionis,111
Airway epithelium,p3t2_Zilionis,129
Airway epithelium,p3t3_Zilionis,145
Airway epithelium,p4t1_Zilionis,2
Airway epithelium,p4t2_Zilionis,1
Airway epithelium,p4t3_Zilionis,3
Airway epithelium,p5t1_Zilionis,19
Airway epithelium,p5t2_Zilionis,29
Airway epithelium,p6t1_Zilionis,44
Airway epithelium,p6t2_Zilionis,33
Airway epithelium,p7t1_Zilionis,177
Airway epithelium,p7t2_Zilionis,148
Alveolar epithelium,p1t1_Zilionis,22
Alveolar epithelium,p1t2_Zilionis,22
Alveolar epithelium,p1t3_Zilionis,7
Alveolar epithelium,p1t4_Zilionis,12
Alveolar epithelium,p2t1_Zilionis,0
Alveolar epithelium,p2t2_Zilionis,1
Alveolar epithelium,p3t1_Zilionis,70
Alveolar epithelium,p3t2_Zilionis,52
Alveolar epithelium,p3t3_Zilionis,65
Alveolar epithelium,p4t1_Zilionis,42
Alveolar epithelium,p4t2_Zilionis,52
Alveolar epithelium,p4t3_Zilionis,53
Alveolar epithelium,p5t1_Zilionis,229
Alveolar epithelium,p5t2_Zilionis,205
Alveolar epithelium,p6t1_Zilionis,26
Alveolar epithelium,p6t2_Zilionis,22
Alveolar epithelium,p7t1_Zilionis,38
Alveolar epithelium,p7t2_Zilionis,30
Blood vessels,p1t1_Zilionis,16
Blood vessels,p1t2_Zilionis,14
Blood vessels,p1t3_Zilionis,9
Blood vessels,p1t4_Zilionis,3
Blood vessels,p2t1_Zilionis,1
Blood vessels,p2t2_Zilionis,1
Blood vessels,p3t1_Zilionis,49
Blood vessels,p3t2_Zilionis,37
Blood vessels,p3t3_Zilionis,63
Blood vessels,p4t1_Zilionis,3
Blood vessels,p4t2_Zilionis,3
Blood vessels,p4t3_Zilionis,1
Blood vessels,p5t1_Zilionis,21
Blood vessels,p5t2_Zilionis,38
Blood vessels,p6t1_Zilionis,35
Blood vessels,p6t2_Zilionis,23
Blood vessels,p7t1_Zilionis,19
Blood vessels,p7t2_Zilionis,25
Fibroblast lineage,p1t1_Zilionis,77
Fibroblast lineage,p1t2_Zilionis,82
Fibroblast lineage,p1t3_Zilionis,32
Fibroblast lineage,p1t4_Zilionis,37
Fibroblast lineage,p2t1_Zilionis,7
Fibroblast lineage,p2t2_Zilionis,5
Fibroblast lineage,p3t1_Zilionis,58
Fibroblast lineage,p3t2_Zilionis,56
Fibroblast lineage,p3t3_Zilionis,53
Fibroblast lineage,p4t1_Zilionis,1
Fibroblast lineage,p4t2_Zilionis,2
Fibroblast lineage,p4t3_Zilionis,1
Fibroblast lineage,p5t1_Zilionis,50
Fibroblast lineage,p5t2_Zilionis,58
Fibroblast lineage,p6t1_Zilionis,21
Fibroblast lineage,p6t2_Zilionis,28
Fibroblast lineage,p7t1_Zilionis,25
Fibroblast lineage,p7t2_Zilionis,26
Lymphatic EC,p1t1_Zilionis,1
Lymphatic EC,p1t2_Zilionis,0
Lymphatic EC,p1t3_Zilionis,1
Lymphatic EC,p1t4_Zilionis,5
Lymphatic EC,p2t1_Zilionis,0
Lymphatic EC,p2t2_Zilionis,0
Lymphatic EC,p3t1_Zilionis,2
Lymphatic EC,p3t2_Zilionis,1
Lymphatic EC,p3t3_Zilionis,0
Lymphatic EC,p4t1_Zilionis,0
Lymphatic EC,p4t2_Zilionis,0
Lymphatic EC,p4t3_Zilionis,1
Lymphatic EC,p5t1_Zilionis,0
Lymphatic EC,p5t2_Zilionis,0
Lymphatic EC,p6t1_Zilionis,0
Lymphatic EC,p6t2_Zilionis,0
Lymphatic EC,p7t1_Zilionis,0
Lymphatic EC,p7t2_Zilionis,0
Lymphoid,p1t1_Zilionis,715
Lymphoid,p1t2_Zilionis,814
Lymphoid,p1t3_Zilionis,470
Lymphoid,p1t4_Zilionis,510
Lymphoid,p2t1_Zilionis,102
Lymphoid,p2t2_Zilionis,82
Lymphoid,p3t1_Zilionis,1866
Lymphoid,p3t2_Zilionis,1985
Lymphoid,p3t3_Zilionis,1733
Lymphoid,p4t1_Zilionis,1116
Lymphoid,p4t2_Zilionis,958
Lymphoid,p4t3_Zilionis,1209
Lymphoid,p5t1_Zilionis,282
Lymphoid,p5t2_Zilionis,1080
Lymphoid,p6t1_Zilionis,1787
Lymphoid,p6t2_Zilionis,1619
Lymphoid,p7t1_Zilionis,415
Lymphoid,p7t2_Zilionis,372
Myeloid,p1t1_Zilionis,864
Myeloid,p1t2_Zilionis,955
Myeloid,p1t3_Zilionis,478
Myeloid,p1t4_Zilionis,543
Myeloid,p2t1_Zilionis,43
Myeloid,p2t2_Zilionis,39
Myeloid,p3t1_Zilionis,485
Myeloid,p3t2_Zilionis,550
Myeloid,p3t3_Zilionis,585
Myeloid,p4t1_Zilionis,182
Myeloid,p4t2_Zilionis,220
Myeloid,p4t3_Zilionis,257
Myeloid,p5t1_Zilionis,398
Myeloid,p5t2_Zilionis,469
Myeloid,p6t1_Zilionis,492
Myeloid,p6t2_Zilionis,397
Myeloid,p7t1_Zilionis,1667
Myeloid,p7t2_Zilionis,1487
Smooth muscle,p1t1_Zilionis,3
Smooth muscle,p1t2_Zilionis,2
Smooth muscle,p1t3_Zilionis,1
Smooth muscle,p1t4_Zilionis,0
Smooth muscle,p2t1_Zilionis,0
Smooth muscle,p2t2_Zilionis,2
Smooth muscle,p3t1_Zilionis,4
Smooth muscle,p3t2_Zilionis,6
Smooth muscle,p3t3_Zilionis,7
Smooth muscle,p4t1_Zilionis,3
Smooth muscle,p4t2_Zilionis,1
Smooth muscle,p4t3_Zilionis,1
Smooth muscle,p5t1_Zilionis,10
Smooth muscle,p5t2_Zilionis,15
Smooth muscle,p6t1_Zilionis,2
Smooth muscle,p6t2_Zilionis,5
Smooth muscle,p7t1_Zilionis,2
Smooth muscle,p7t2_Zilionis,1
Submucosal Gland,p1t1_Zilionis,0
Submucosal Gland,p1t2_Zilionis,0
Submucosal Gland,p1t3_Zilionis,0
Submucosal Gland,p1t4_Zilionis,0
Submucosal Gland,p2t1_Zilionis,0
Submucosal Gland,p2t2_Zilionis,0
Submucosal Gland,p3t1_Zilionis,0
Submucosal Gland,p3t2_Zilionis,1
Submucosal Gland,p3t3_Zilionis,0
Submucosal Gland,p4t1_Zilionis,0
Submucosal Gland,p4t2_Zilionis,0
Submucosal Gland,p4t3_Zilionis,0
Submucosal Gland,p5t1_Zilionis,0
Submucosal Gland,p5t2_Zilionis,0
Submucosal Gland,p6t1_Zilionis,0
Submucosal Gland,p6t2_Zilionis,0
Submucosal Gland,p7t1_Zilionis,0
Submucosal Gland,p7t2_Zilionis,0
Unknown,p1t1_Zilionis,40
Unknown,p1t2_Zilionis,43
Unknown,p1t3_Zilionis,20
Unknown,p1t4_Zilionis,26
Unknown,p2t1_Zilionis,14
Unknown,p2t2_Zilionis,12
Unknown,p3t1_Zilionis,37
Unknown,p3t2_Zilionis,57
Unknown,p3t3_Zilionis,60
Unknown,p4t1_Zilionis,17
Unknown,p4t2_Zilionis,18
Unknown,p4t3_Zilionis,21
Unknown,p5t1_Zilionis,99
Unknown,p5t2_Zilionis,140
