Level_2_transfered_label,sample,0
Airway epithelium,LT_S53_Maynard,4
Airway epithelium,LT_S54_Maynard,0
Airway epithelium,LT_S55_Maynard,3
Airway epithelium,LT_S56_Maynard,359
Airway epithelium,LT_S57_Maynard,29
Airway epithelium,LT_S58_Maynard,3
Airway epithelium,LT_S63_Maynard,427
Airway epithelium,LT_S65_Maynard,3
Airway epithelium,LT_S66_Maynard,41
Airway epithelium,LT_S67_Maynard,2
Airway epithelium,LT_S69_Maynard,141
Airway epithelium,LT_S71_Maynard,8
Airway epithelium,LT_S72_Maynard,1
Airway epithelium,LT_S74_Maynard,35
Airway epithelium,LT_S75_Maynard,18
Airway epithelium,LT_S78_Maynard,11
Airway epithelium,LT_S79_Maynard,33
Airway epithelium,LT_S80_Maynard,2
Airway epithelium,LT_S81_Maynard,14
Airway epithelium,LT_S82_Maynard,12
Alveolar epithelium,LT_S01_Maynard,0
Alveolar epithelium,LT_S02_Maynard,0
Alveolar epithelium,LT_S03_Maynard,0
Alveolar epithelium,LT_S05_Maynard,0
Alveolar epithelium,LT_S07_Maynard,1
Alveolar epithelium,LT_S08_Maynard,2
Alveolar epithelium,LT_S11_Maynard,21
Alveolar epithelium,LT_S13_Maynard,0
Alveolar epithelium,LT_S14_Maynard,0
Alveolar epithelium,LT_S16_Maynard,1
Alveolar epithelium,LT_S21_Maynard,0
Alveolar epithelium,LT_S23_Maynard,0
Alveolar epithelium,LT_S28_Maynard,0
Alveolar epithelium,LT_S34_Maynard,2
Alveolar epithelium,LT_S41_Maynard,0
Alveolar epithelium,LT_S42_Maynard,1
Alveolar epithelium,LT_S43_Maynard,3
Alveolar epithelium,LT_S45_Maynard,0
Alveolar epithelium,LT_S47_Maynard,2
Alveolar epithelium,LT_S48_Maynard,0
Alveolar epithelium,LT_S49_Maynard,0
Alveolar epithelium,LT_S50_Maynard,7
Alveolar epithelium,LT_S51_Maynard,12
Alveolar epithelium,LT_S52_Maynard,12
Alveolar epithelium,LT_S53_Maynard,0
Alveolar epithelium,LT_S54_Maynard,0
Alveolar epithelium,LT_S55_Maynard,0
Alveolar epithelium,LT_S56_Maynard,0
Alveolar epithelium,LT_S57_Maynard,381
Alveolar epithelium,LT_S58_Maynard,63
Alveolar epithelium,LT_S63_Maynard,5
Alveolar epithelium,LT_S65_Maynard,87
Alveolar epithelium,LT_S66_Maynard,190
Alveolar epithelium,LT_S67_Maynard,29
Alveolar epithelium,LT_S69_Maynard,0
Alveolar epithelium,LT_S71_Maynard,117
Alveolar epithelium,LT_S72_Maynard,8
Alveolar epithelium,LT_S74_Maynard,6
Alveolar epithelium,LT_S75_Maynard,0
Alveolar epithelium,LT_S78_Maynard,103
Alveolar epithelium,LT_S79_Maynard,30
Alveolar epithelium,LT_S80_Maynard,11
Alveolar epithelium,LT_S81_Maynard,0
Alveolar epithelium,LT_S82_Maynard,12
Blood vessels,LT_S01_Maynard,0
Blood vessels,LT_S02_Maynard,3
Blood vessels,LT_S03_Maynard,0
Blood vessels,LT_S05_Maynard,0
Blood vessels,LT_S07_Maynard,0
Blood vessels,LT_S08_Maynard,0
Blood vessels,LT_S11_Maynard,2
Blood vessels,LT_S13_Maynard,0
Blood vessels,LT_S14_Maynard,0
Blood vessels,LT_S16_Maynard,0
Blood vessels,LT_S21_Maynard,0
Blood vessels,LT_S23_Maynard,0
Blood vessels,LT_S28_Maynard,0
Blood vessels,LT_S34_Maynard,51
Blood vessels,LT_S41_Maynard,0
Blood vessels,LT_S42_Maynard,0
Blood vessels,LT_S43_Maynard,0
Blood vessels,LT_S45_Maynard,0
Blood vessels,LT_S47_Maynard,19
Blood vessels,LT_S48_Maynard,2
Blood vessels,LT_S49_Maynard,0
Blood vessels,LT_S50_Maynard,1
Blood vessels,LT_S51_Maynard,0
Blood vessels,LT_S52_Maynard,0
Blood vessels,LT_S53_Maynard,8
Blood vessels,LT_S54_Maynard,0
Blood vessels,LT_S55_Maynard,14
Blood vessels,LT_S56_Maynard,1
Blood vessels,LT_S57_Maynard,87
Blood vessels,LT_S58_Maynard,12
Blood vessels,LT_S63_Maynard,19
Blood vessels,LT_S65_Maynard,52
Blood vessels,LT_S66_Maynard,60
Blood vessels,LT_S67_Maynard,0
Blood vessels,LT_S69_Maynard,3
Blood vessels,LT_S71_Maynard,73
Blood vessels,LT_S72_Maynard,23
Blood vessels,LT_S74_Maynard,17
Blood vessels,LT_S75_Maynard,47
Blood vessels,LT_S78_Maynard,82
Blood vessels,LT_S79_Maynard,59
Blood vessels,LT_S80_Maynard,121
Blood vessels,LT_S81_Maynard,87
Blood vessels,LT_S82_Maynard,7
Fibroblast lineage,LT_S01_Maynard,27
Fibroblast lineage,LT_S02_Maynard,12
Fibroblast lineage,LT_S03_Maynard,1
Fibroblast lineage,LT_S05_Maynard,0
Fibroblast lineage,LT_S07_Maynard,0
Fibroblast lineage,LT_S08_Maynard,0
Fibroblast lineage,LT_S11_Maynard,3
Fibroblast lineage,LT_S13_Maynard,0
Fibroblast lineage,LT_S14_Maynard,0
Fibroblast lineage,LT_S16_Maynard,0
Fibroblast lineage,LT_S21_Maynard,0
Fibroblast lineage,LT_S23_Maynard,0
Fibroblast lineage,LT_S28_Maynard,0
Fibroblast lineage,LT_S34_Maynard,127
Fibroblast lineage,LT_S41_Maynard,6
Fibroblast lineage,LT_S42_Maynard,0
Fibroblast lineage,LT_S43_Maynard,0
Fibroblast lineage,LT_S45_Maynard,0
Fibroblast lineage,LT_S47_Maynard,3
Fibroblast lineage,LT_S48_Maynard,23
Fibroblast lineage,LT_S49_Maynard,8
Fibroblast lineage,LT_S50_Maynard,2
Fibroblast lineage,LT_S51_Maynard,0
Fibroblast lineage,LT_S52_Maynard,60
Fibroblast lineage,LT_S53_Maynard,40
Fibroblast lineage,LT_S54_Maynard,6
Fibroblast lineage,LT_S55_Maynard,109
Fibroblast lineage,LT_S56_Maynard,0
Fibroblast lineage,LT_S57_Maynard,312
Fibroblast lineage,LT_S58_Maynard,12
Fibroblast lineage,LT_S63_Maynard,29
Fibroblast lineage,LT_S65_Maynard,107
Fibroblast lineage,LT_S66_Maynard,166
Fibroblast lineage,LT_S67_Maynard,1
Fibroblast lineage,LT_S69_Maynard,7
Fibroblast lineage,LT_S71_Maynard,284
Fibroblast lineage,LT_S72_Maynard,283
Fibroblast lineage,LT_S74_Maynard,97
Fibroblast lineage,LT_S75_Maynard,3
Fibroblast lineage,LT_S78_Maynard,19
Fibroblast lineage,LT_S79_Maynard,29
Fibroblast lineage,LT_S80_Maynard,15
Fibroblast lineage,LT_S81_Maynard,20
Fibroblast lineage,LT_S82_Maynard,279
Lymphatic EC,LT_S01_Maynard,0
Lymphatic EC,LT_S02_Maynard,0
Lymphatic EC,LT_S03_Maynard,0
Lymphatic EC,LT_S05_Maynard,0
Lymphatic EC,LT_S07_Maynard,0
Lymphatic EC,LT_S08_Maynard,0
Lymphatic EC,LT_S11_Maynard,0
Lymphatic EC,LT_S13_Maynard,0
Lymphatic EC,LT_S14_Maynard,0
Lymphatic EC,LT_S16_Maynard,1
Lymphatic EC,LT_S21_Maynard,0
Lymphatic EC,LT_S23_Maynard,0
Lymphatic EC,LT_S28_Maynard,0
Lymphatic EC,LT_S34_Maynard,0
Lymphatic EC,LT_S41_Maynard,0
Lymphatic EC,LT_S42_Maynard,0
Lymphatic EC,LT_S43_Maynard,0
Lymphatic EC,LT_S45_Maynard,0
Lymphatic EC,LT_S47_Maynard,0
Lymphatic EC,LT_S48_Maynard,0
Lymphatic EC,LT_S49_Maynard,1
Lymphatic EC,LT_S50_Maynard,0
Lymphatic EC,LT_S51_Maynard,0
Lymphatic EC,LT_S52_Maynard,0
Lymphatic EC,LT_S53_Maynard,0
Lymphatic EC,LT_S54_Maynard,0
Lymphatic EC,LT_S55_Maynard,4
Lymphatic EC,LT_S56_Maynard,0
Lymphatic EC,LT_S57_Maynard,1
Lymphatic EC,LT_S58_Maynard,0
Lymphatic EC,LT_S63_Maynard,3
Lymphatic EC,LT_S65_Maynard,8
Lymphatic EC,LT_S66_Maynard,2
Lymphatic EC,LT_S67_Maynard,0
Lymphatic EC,LT_S69_Maynard,0
Lymphatic EC,LT_S71_Maynard,8
Lymphatic EC,LT_S72_Maynard,2
Lymphatic EC,LT_S74_Maynard,0
Lymphatic EC,LT_S75_Maynard,0
Lymphatic EC,LT_S78_Maynard,2
Lymphatic EC,LT_S79_Maynard,12
Lymphatic EC,LT_S80_Maynard,8
Lymphatic EC,LT_S81_Maynard,1
Lymphatic EC,LT_S82_Maynard,2
Lymphoid,LT_S01_Maynard,0
Lymphoid,LT_S02_Maynard,0
Lymphoid,LT_S03_Maynard,1
Lymphoid,LT_S05_Maynard,0
Lymphoid,LT_S07_Maynard,3
Lymphoid,LT_S08_Maynard,2
Lymphoid,LT_S11_Maynard,21
Lymphoid,LT_S13_Maynard,5
Lymphoid,LT_S14_Maynard,57
Lymphoid,LT_S16_Maynard,109
Lymphoid,LT_S21_Maynard,177
Lymphoid,LT_S23_Maynard,341
Lymphoid,LT_S28_Maynard,376
Lymphoid,LT_S34_Maynard,13
Lymphoid,LT_S41_Maynard,12
Lymphoid,LT_S42_Maynard,85
Lymphoid,LT_S43_Maynard,9
Lymphoid,LT_S45_Maynard,94
Lymphoid,LT_S47_Maynard,126
Lymphoid,LT_S48_Maynard,2
Lymphoid,LT_S49_Maynard,71
Lymphoid,LT_S50_Maynard,11
Lymphoid,LT_S51_Maynard,1
Lymphoid,LT_S52_Maynard,39
Lymphoid,LT_S53_Maynard,70
Lymphoid,LT_S54_Maynard,3
Lymphoid,LT_S55_Maynard,373
Lymphoid,LT_S56_Maynard,8
Lymphoid,LT_S57_Maynard,183
Lymphoid,LT_S58_Maynard,226
Lymphoid,LT_S63_Maynard,224
Lymphoid,LT_S65_Maynard,193
Lymphoid,LT_S66_Maynard,361
Lymphoid,LT_S67_Maynard,17
Lymphoid,LT_S69_Maynard,236
Lymphoid,LT_S71_Maynard,305
Lymphoid,LT_S72_Maynard,98
Lymphoid,LT_S74_Maynard,386
Lymphoid,LT_S75_Maynard,56
Lymphoid,LT_S78_Maynard,68
Lymphoid,LT_S79_Maynard,359
Lymphoid,LT_S80_Maynard,609
Lymphoid,LT_S81_Maynard,320
Lymphoid,LT_S82_Maynard,232
Mesothelium,LT_S01_Maynard,0
Mesothelium,LT_S02_Maynard,0
Mesothelium,LT_S03_Maynard,0
Mesothelium,LT_S05_Maynard,0
Mesothelium,LT_S07_Maynard,0
Mesothelium,LT_S08_Maynard,0
Mesothelium,LT_S11_Maynard,0
Mesothelium,LT_S13_Maynard,0
Mesothelium,LT_S14_Maynard,0
Mesothelium,LT_S16_Maynard,0
Mesothelium,LT_S21_Maynard,1
Mesothelium,LT_S23_Maynard,1
Mesothelium,LT_S28_Maynard,0
Mesothelium,LT_S34_Maynard,13
Mesothelium,LT_S41_Maynard,0
Mesothelium,LT_S42_Maynard,0
Mesothelium,LT_S43_Maynard,0
Mesothelium,LT_S45_Maynard,0
Mesothelium,LT_S47_Maynard,0
Mesothelium,LT_S48_Maynard,0
Mesothelium,LT_S49_Maynard,0
Mesothelium,LT_S50_Maynard,0
Mesothelium,LT_S51_Maynard,0
Mesothelium,LT_S52_Maynard,0
Mesothelium,LT_S53_Maynard,0
Mesothelium,LT_S54_Maynard,0
Mesothelium,LT_S55_Maynard,0
Mesothelium,LT_S56_Maynard,0
Mesothelium,LT_S57_Maynard,0
Mesothelium,LT_S58_Maynard,0
Mesothelium,LT_S63_Maynard,0
Mesothelium,LT_S65_Maynard,3
Mesothelium,LT_S66_Maynard,0
Mesothelium,LT_S67_Maynard,0
Mesothelium,LT_S69_Maynard,0
Mesothelium,LT_S71_Maynard,0
Mesothelium,LT_S72_Maynard,0
Mesothelium,LT_S74_Maynard,0
Mesothelium,LT_S75_Maynard,0
Mesothelium,LT_S78_Maynard,0
Mesothelium,LT_S79_Maynard,0
Mesothelium,LT_S80_Maynard,0
Mesothelium,LT_S81_Maynard,0
Mesothelium,LT_S82_Maynard,0
Myeloid,LT_S01_Maynard,11
Myeloid,LT_S02_Maynard,12
Myeloid,LT_S03_Maynard,189
Myeloid,LT_S05_Maynard,12
Myeloid,LT_S07_Maynard,121
Myeloid,LT_S08_Maynard,11
Myeloid,LT_S11_Maynard,11
Myeloid,LT_S13_Maynard,1
Myeloid,LT_S14_Maynard,0
Myeloid,LT_S16_Maynard,2
Myeloid,LT_S21_Maynard,348
Myeloid,LT_S23_Maynard,44
Myeloid,LT_S28_Maynard,0
Myeloid,LT_S34_Maynard,293
Myeloid,LT_S41_Maynard,8
Myeloid,LT_S42_Maynard,0
Myeloid,LT_S43_Maynard,22
Myeloid,LT_S45_Maynard,1
Myeloid,LT_S47_Maynard,321
Myeloid,LT_S48_Maynard,4
Myeloid,LT_S49_Maynard,296
Myeloid,LT_S50_Maynard,267
Myeloid,LT_S51_Maynard,135
Myeloid,LT_S52_Maynard,111
Myeloid,LT_S53_Maynard,313
Myeloid,LT_S54_Maynard,177
Myeloid,LT_S55_Maynard,46
Myeloid,LT_S56_Maynard,80
Myeloid,LT_S57_Maynard,285
Myeloid,LT_S58_Maynard,404
Myeloid,LT_S63_Maynard,231
Myeloid,LT_S65_Maynard,133
Myeloid,LT_S66_Maynard,333
Myeloid,LT_S67_Maynard,24
Myeloid,LT_S69_Maynard,155
Myeloid,LT_S71_Maynard,163
Myeloid,LT_S72_Maynard,331
Myeloid,LT_S74_Maynard,92
Myeloid,LT_S75_Maynard,513
Myeloid,LT_S78_Maynard,123
Myeloid,LT_S79_Maynard,151
Myeloid,LT_S80_Maynard,203
Myeloid,LT_S81_Maynard,78
Myeloid,LT_S82_Maynard,183
Smooth muscle,LT_S01_Maynard,1
Smooth muscle,LT_S02_Maynard,0
Smooth muscle,LT_S03_Maynard,0
Smooth muscle,LT_S05_Maynard,0
Smooth muscle,LT_S07_Maynard,0
Smooth muscle,LT_S08_Maynard,0
Smooth muscle,LT_S11_Maynard,0
Smooth muscle,LT_S13_Maynard,0
Smooth muscle,LT_S14_Maynard,0
Smooth muscle,LT_S16_Maynard,0
Smooth muscle,LT_S21_Maynard,0
Smooth muscle,LT_S23_Maynard,0
Smooth muscle,LT_S28_Maynard,0
Smooth muscle,LT_S34_Maynard,8
Smooth muscle,LT_S41_Maynard,0
Smooth muscle,LT_S42_Maynard,0
Smooth muscle,LT_S43_Maynard,0
Smooth muscle,LT_S45_Maynard,0
Smooth muscle,LT_S47_Maynard,1
Smooth muscle,LT_S48_Maynard,2
Smooth muscle,LT_S49_Maynard,0
Smooth muscle,LT_S50_Maynard,2
Smooth muscle,LT_S51_Maynard,0
Smooth muscle,LT_S52_Maynard,2
Smooth muscle,LT_S53_Maynard,1
Smooth muscle,LT_S54_Maynard,0
Smooth muscle,LT_S55_Maynard,15
Smooth muscle,LT_S56_Maynard,0
Smooth muscle,LT_S57_Maynard,16
Smooth muscle,LT_S58_Maynard,2
Smooth muscle,LT_S63_Maynard,18
Smooth muscle,LT_S65_Maynard,3
Smooth muscle,LT_S66_Maynard,23
Smooth muscle,LT_S67_Maynard,0
Smooth muscle,LT_S69_Maynard,2
Smooth muscle,LT_S71_Maynard,46
Smooth muscle,LT_S72_Maynard,4
Smooth muscle,LT_S74_Maynard,24
Smooth muscle,LT_S75_Maynard,2
Smooth muscle,LT_S78_Maynard,3
Smooth muscle,LT_S79_Maynard,6
Smooth muscle,LT_S80_Maynard,9
Smooth muscle,LT_S81_Maynard,45
Smooth muscle,LT_S82_Maynard,2
Submucosal Gland,LT_S01_Maynard,0
Submucosal Gland,LT_S02_Maynard,0
Submucosal Gland,LT_S03_Maynard,0
Submucosal Gland,LT_S05_Maynard,0
Submucosal Gland,LT_S07_Maynard,0
Submucosal Gland,LT_S08_Maynard,0
Submucosal Gland,LT_S11_Maynard,0
Submucosal Gland,LT_S13_Maynard,0
Submucosal Gland,LT_S14_Maynard,0
Submucosal Gland,LT_S16_Maynard,0
Submucosal Gland,LT_S21_Maynard,0
Submucosal Gland,LT_S23_Maynard,0
Submucosal Gland,LT_S28_Maynard,0
Submucosal Gland,LT_S34_Maynard,0
Submucosal Gland,LT_S41_Maynard,0
Submucosal Gland,LT_S42_Maynard,0
Submucosal Gland,LT_S43_Maynard,0
Submucosal Gland,LT_S45_Maynard,0
Submucosal Gland,LT_S47_Maynard,0
Submucosal Gland,LT_S48_Maynard,0
Submucosal Gland,LT_S49_Maynard,0
Submucosal Gland,LT_S50_Maynard,0
Submucosal Gland,LT_S51_Maynard,0
Submucosal Gland,LT_S52_Maynard,0
Submucosal Gland,LT_S53_Maynard,0
Submucosal Gland,LT_S54_Maynard,0
Submucosal Gland,LT_S55_Maynard,0
Submucosal Gland,LT_S56_Maynard,1
Submucosal Gland,LT_S57_Maynard,0
Submucosal Gland,LT_S58_Maynard,0
Submucosal Gland,LT_S63_Maynard,0
Submucosal Gland,LT_S65_Maynard,0
Submucosal Gland,LT_S66_Maynard,0
Submucosal Gland,LT_S67_Maynard,0
Submucosal Gland,LT_S69_Maynard,0
Submucosal Gland,LT_S71_Maynard,0
Submucosal Gland,LT_S72_Maynard,0
Submucosal Gland,LT_S74_Maynard,0
Submucosal Gland,LT_S75_Maynard,0
Submucosal Gland,LT_S78_Maynard,0
Submucosal Gland,LT_S79_Maynard,0
Submucosal Gland,LT_S80_Maynard,0
Submucosal Gland,LT_S81_Maynard,0
Submucosal Gland,LT_S82_Maynard,0
Unknown,LT_S01_Maynard,5
Unknown,LT_S02_Maynard,0
Unknown,LT_S03_Maynard,5
Unknown,LT_S05_Maynard,1
Unknown,LT_S07_Maynard,12
Unknown,LT_S08_Maynard,48
Unknown,LT_S11_Maynard,94
Unknown,LT_S13_Maynard,2
Unknown,LT_S14_Maynard,0
Unknown,LT_S16_Maynard,0
Unknown,LT_S21_Maynard,182
Unknown,LT_S23_Maynard,0
Unknown,LT_S28_Maynard,1
Unknown,LT_S34_Maynard,56
Unknown,LT_S41_Maynard,36
Unknown,LT_S42_Maynard,4
Unknown,LT_S43_Maynard,0
Unknown,LT_S45_Maynard,6
Unknown,LT_S47_Maynard,196
Unknown,LT_S48_Maynard,23
Unknown,LT_S49_Maynard,15
Unknown,LT_S50_Maynard,40
Unknown,LT_S51_Maynard,14
Unknown,LT_S52_Maynard,14
Unknown,LT_S53_Maynard,78
Unknown,LT_S54_Maynard,1
Unknown,LT_S55_Maynard,16
Unknown,LT_S56_Maynard,21
Unknown,LT_S57_Maynard,161
Unknown,LT_S58_Maynard,39
Unknown,LT_S63_Maynard,233
Unknown,LT_S65_Maynard,3
Unknown,LT_S66_Maynard,121
Unknown,LT_S67_Maynard,18
Unknown,LT_S69_Maynard,132
Unknown,LT_S71_Maynard,61
Unknown,LT_S72_Maynard,22
Unknown,LT_S74_Maynard,62
Unknown,LT_S75_Maynard,26
Unknown,LT_S78_Maynard,10
Unknown,LT_S79_Maynard,33
Unknown,LT_S80_Maynard,11
Unknown,LT_S81_Maynard,122
Unknown,LT_S82_Maynard,101
Airway epithelium,GSM3516662_Laughney,31
Airway epithelium,GSM3516663_Laughney,41
Airway epithelium,GSM3516664_Laughney,1
Airway epithelium,GSM3516665_Laughney,11
Airway epithelium,GSM3516666_Laughney,49
Airway epithelium,GSM3516667_Laughney,56
Airway epithelium,GSM3516668_Laughney,14
Airway epithelium,GSM3516669_Laughney,304
Airway epithelium,GSM3516670_Laughney,115
Airway epithelium,GSM3516671_Laughney,398
Airway epithelium,GSM3516672_Laughney,11
Airway epithelium,GSM3516673_Laughney,97
Airway epithelium,GSM3516674_Laughney,6
Airway epithelium,GSM3516675_Laughney,9
Airway epithelium,GSM3516676_Laughney,48
Airway epithelium,GSM3516677_Laughney,4
Airway epithelium,GSM3516678_Laughney,6
Alveolar epithelium,GSM3516662_Laughney,37
Alveolar epithelium,GSM3516663_Laughney,12
Alveolar epithelium,GSM3516664_Laughney,305
Alveolar epithelium,GSM3516665_Laughney,83
Alveolar epithelium,GSM3516666_Laughney,49
Alveolar epithelium,GSM3516667_Laughney,4
Alveolar epithelium,GSM3516668_Laughney,33
Alveolar epithelium,GSM3516669_Laughney,4
Alveolar epithelium,GSM3516670_Laughney,3
Alveolar epithelium,GSM3516671_Laughney,18
Alveolar epithelium,GSM3516672_Laughney,20
Alveolar epithelium,GSM3516673_Laughney,32
Alveolar epithelium,GSM3516674_Laughney,93
Alveolar epithelium,GSM3516675_Laughney,122
Alveolar epithelium,GSM3516676_Laughney,207
Alveolar epithelium,GSM3516677_Laughney,0
Alveolar epithelium,GSM3516678_Laughney,8
Blood vessels,GSM3516662_Laughney,3
Blood vessels,GSM3516663_Laughney,1
Blood vessels,GSM3516664_Laughney,5
Blood vessels,GSM3516665_Laughney,49
Blood vessels,GSM3516666_Laughney,19
Blood vessels,GSM3516667_Laughney,3
Blood vessels,GSM3516668_Laughney,1
Blood vessels,GSM3516669_Laughney,19
Blood vessels,GSM3516670_Laughney,1
Blood vessels,GSM3516671_Laughney,7
Blood vessels,GSM3516672_Laughney,44
Blood vessels,GSM3516673_Laughney,16
Blood vessels,GSM3516674_Laughney,0
Blood vessels,GSM3516675_Laughney,0
Blood vessels,GSM3516676_Laughney,1
Blood vessels,GSM3516677_Laughney,14
Blood vessels,GSM3516678_Laughney,1
Fibroblast lineage,GSM3516662_Laughney,2
Fibroblast lineage,GSM3516663_Laughney,1
Fibroblast lineage,GSM3516664_Laughney,9
Fibroblast lineage,GSM3516665_Laughney,242
Fibroblast lineage,GSM3516666_Laughney,8
Fibroblast lineage,GSM3516667_Laughney,24
Fibroblast lineage,GSM3516668_Laughney,3
Fibroblast lineage,GSM3516669_Laughney,21
Fibroblast lineage,GSM3516670_Laughney,3
Fibroblast lineage,GSM3516671_Laughney,5
Fibroblast lineage,GSM3516672_Laughney,74
Fibroblast lineage,GSM3516673_Laughney,4
Fibroblast lineage,GSM3516674_Laughney,0
Fibroblast lineage,GSM3516675_Laughney,0
Fibroblast lineage,GSM3516676_Laughney,4
Fibroblast lineage,GSM3516677_Laughney,1
Fibroblast lineage,GSM3516678_Laughney,0
Lymphatic EC,GSM3516662_Laughney,0
Lymphatic EC,GSM3516663_Laughney,0
Lymphatic EC,GSM3516664_Laughney,0
Lymphatic EC,GSM3516665_Laughney,0
Lymphatic EC,GSM3516666_Laughney,0
Lymphatic EC,GSM3516667_Laughney,2
Lymphatic EC,GSM3516668_Laughney,0
Lymphatic EC,GSM3516669_Laughney,0
Lymphatic EC,GSM3516670_Laughney,0
Lymphatic EC,GSM3516671_Laughney,0
Lymphatic EC,GSM3516672_Laughney,10
Lymphatic EC,GSM3516673_Laughney,1
Lymphatic EC,GSM3516674_Laughney,0
Lymphatic EC,GSM3516675_Laughney,0
Lymphatic EC,GSM3516676_Laughney,2
Lymphatic EC,GSM3516677_Laughney,1
Lymphatic EC,GSM3516678_Laughney,0
Lymphoid,GSM3516662_Laughney,14
Lymphoid,GSM3516663_Laughney,3035
Lymphoid,GSM3516664_Laughney,123
Lymphoid,GSM3516665_Laughney,978
Lymphoid,GSM3516666_Laughney,1001
Lymphoid,GSM3516667_Laughney,2834
Lymphoid,GSM3516668_Laughney,13
