Level_2_transfered_label,sample,0
Lymphoid,GSM3516669_Laughney,70
Lymphoid,GSM3516670_Laughney,253
Lymphoid,GSM3516671_Laughney,73
Lymphoid,GSM3516672_Laughney,2516
Lymphoid,GSM3516673_Laughney,1233
Lymphoid,GSM3516674_Laughney,49
Lymphoid,GSM3516675_Laughney,1676
Lymphoid,GSM3516676_Laughney,1819
Lymphoid,GSM3516677_Laughney,1884
Lymphoid,GSM3516678_Laughney,258
Mesothelium,GSM3516662_Laughney,0
Mesothelium,GSM3516663_Laughney,0
Mesothelium,GSM3516664_Laughney,0
Mesothelium,GSM3516665_Laughney,0
Mesothelium,GSM3516666_Laughney,0
Mesothelium,GSM3516667_Laughney,0
Mesothelium,GSM3516668_Laughney,0
Mesothelium,GSM3516669_Laughney,0
Mesothelium,GSM3516670_Laughney,0
Mesothelium,GSM3516671_Laughney,0
Mesothelium,GSM3516672_Laughney,1
Mesothelium,GSM3516673_Laughney,0
Mesothelium,GSM3516674_Laughney,0
Mesothelium,GSM3516675_Laughney,0
Mesothelium,GSM3516676_Laughney,0
Mesothelium,GSM3516677_Laughney,0
Mesothelium,GSM3516678_Laughney,0
Myeloid,GSM3516662_Laughney,49
Myeloid,GSM3516663_Laughney,544
Myeloid,GSM3516664_Laughney,215
Myeloid,GSM3516665_Laughney,1122
Myeloid,GSM3516666_Laughney,1069
Myeloid,GSM3516667_Laughney,232
Myeloid,GSM3516668_Laughney,424
Myeloid,GSM3516669_Laughney,239
Myeloid,GSM3516670_Laughney,107
Myeloid,GSM3516671_Laughney,97
Myeloid,GSM3516672_Laughney,438
Myeloid,GSM3516673_Laughney,1930
Myeloid,GSM3516674_Laughney,55
Myeloid,GSM3516675_Laughney,405
Myeloid,GSM3516676_Laughney,618
Myeloid,GSM3516677_Laughney,221
Myeloid,GSM3516678_Laughney,43
Smooth muscle,GSM3516662_Laughney,0
Smooth muscle,GSM3516663_Laughney,2
Smooth muscle,GSM3516664_Laughney,0
Smooth muscle,GSM3516665_Laughney,18
Smooth muscle,GSM3516666_Laughney,4
Smooth muscle,GSM3516667_Laughney,0
Smooth muscle,GSM3516668_Laughney,1
Smooth muscle,GSM3516669_Laughney,6
Smooth muscle,GSM3516670_Laughney,4
Smooth muscle,GSM3516671_Laughney,2
Smooth muscle,GSM3516672_Laughney,8
Smooth muscle,GSM3516673_Laughney,0
Smooth muscle,GSM3516674_Laughney,0
Smooth muscle,GSM3516675_Laughney,0
Smooth muscle,GSM3516676_Laughney,0
Smooth muscle,GSM3516677_Laughney,8
Smooth muscle,GSM3516678_Laughney,0
Unknown,GSM3516662_Laughney,52
Unknown,GSM3516663_Laughney,39
Unknown,GSM3516664_Laughney,257
Unknown,GSM3516665_Laughney,149
Unknown,GSM3516666_Laughney,3
Unknown,GSM3516667_Laughney,20
Unknown,GSM3516668_Laughney,54
Unknown,GSM3516669_Laughney,46
Unknown,GSM3516670_Laughney,27
Unknown,GSM3516671_Laughney,312
Unknown,GSM3516672_Laughney,80
Unknown,GSM3516673_Laughney,5
Unknown,GSM3516674_Laughney,79
Unknown,GSM3516675_Laughney,2
Unknown,GSM3516676_Laughney,9
Unknown,GSM3516677_Laughney,15
Unknown,GSM3516678_Laughney,18
Airway epithelium,1247_Lambrechts,2
Airway epithelium,BT1A_Lambrechts,58
Airway epithelium,BT1B_Lambrechts,60
Airway epithelium,BT1C_Lambrechts,35
Airway epithelium,BT2A_Lambrechts,88
Airway epithelium,BT2B_Lambrechts,90
Airway epithelium,BT1249_Lambrechts,12
Alveolar epithelium,1247_Lambrechts,70
Alveolar epithelium,BT1A_Lambrechts,3
Alveolar epithelium,BT1B_Lambrechts,2
Alveolar epithelium,BT1C_Lambrechts,9
Alveolar epithelium,BT2A_Lambrechts,5
Alveolar epithelium,BT2B_Lambrechts,42
Alveolar epithelium,BT1249_Lambrechts,0
Blood vessels,1247_Lambrechts,31
Blood vessels,BT1A_Lambrechts,0
Blood vessels,BT1B_Lambrechts,0
Blood vessels,BT1C_Lambrechts,4
Blood vessels,BT2A_Lambrechts,2
Blood vessels,BT2B_Lambrechts,13
Blood vessels,BT1249_Lambrechts,0
Fibroblast lineage,1247_Lambrechts,11
Fibroblast lineage,BT1A_Lambrechts,4
Fibroblast lineage,BT1B_Lambrechts,0
Fibroblast lineage,BT1C_Lambrechts,5
Fibroblast lineage,BT2A_Lambrechts,20
Fibroblast lineage,BT2B_Lambrechts,73
Fibroblast lineage,BT1249_Lambrechts,38
Lymphatic EC,1247_Lambrechts,0
Lymphatic EC,BT1A_Lambrechts,0
Lymphatic EC,BT1B_Lambrechts,0
Lymphatic EC,BT1C_Lambrechts,0
Lymphatic EC,BT2A_Lambrechts,2
Lymphatic EC,BT2B_Lambrechts,6
Lymphatic EC,BT1249_Lambrechts,0
Lymphoid,1247_Lambrechts,122
Lymphoid,BT1A_Lambrechts,244
Lymphoid,BT1B_Lambrechts,218
Lymphoid,BT1C_Lambrechts,397
Lymphoid,BT2A_Lambrechts,288
Lymphoid,BT2B_Lambrechts,858
Lymphoid,BT1249_Lambrechts,24
Mesothelium,1247_Lambrechts,1
Mesothelium,BT1A_Lambrechts,0
Mesothelium,BT1B_Lambrechts,0
Mesothelium,BT1C_Lambrechts,0
Mesothelium,BT2A_Lambrechts,0
Mesothelium,BT2B_Lambrechts,0
Mesothelium,BT1249_Lambrechts,0
Myeloid,1247_Lambrechts,105
Myeloid,BT1A_Lambrechts,98
Myeloid,BT1B_Lambrechts,102
Myeloid,BT1C_Lambrechts,179
Myeloid,BT2A_Lambrechts,181
Myeloid,BT2B_Lambrechts,435
Myeloid,BT1249_Lambrechts,30
Smooth muscle,1247_Lambrechts,0
Smooth muscle,BT1A_Lambrechts,0
Smooth muscle,BT1B_Lambrechts,0
Smooth muscle,BT1C_Lambrechts,1
Smooth muscle,BT2A_Lambrechts,1
Smooth muscle,BT2B_Lambrechts,3
Smooth muscle,BT1249_Lambrechts,2
Unknown,1247_Lambrechts,1
Unknown,BT1A_Lambrechts,5
Unknown,BT1B_Lambrechts,0
Unknown,BT1C_Lambrechts,4
Unknown,BT2A_Lambrechts,29
Unknown,BT2B_Lambrechts,44
Unknown,BT1249_Lambrechts,6
Airway epithelium,LUAD1_He,87
Airway epithelium,LUAD2_He,768
Airway epithelium,LUAD3_He,1084
Airway epithelium,LUAD4_He,940
Airway epithelium,LUAD5_He,49
Airway epithelium,N1_He,1709
Airway epithelium,N2_He,169
Airway epithelium,N3_He,3891
Airway epithelium,N4_He,763
Airway epithelium,N5_He,354
Alveolar epithelium,LUAD1_He,442
Alveolar epithelium,LUAD2_He,539
Alveolar epithelium,LUAD3_He,155
Alveolar epithelium,LUAD4_He,1693
Alveolar epithelium,LUAD5_He,187
Alveolar epithelium,N1_He,242
Alveolar epithelium,N2_He,427
Alveolar epithelium,N3_He,57
Alveolar epithelium,N4_He,7218
Alveolar epithelium,N5_He,382
Blood vessels,LUAD1_He,186
Blood vessels,LUAD2_He,395
Blood vessels,LUAD3_He,290
Blood vessels,LUAD4_He,371
Blood vessels,LUAD5_He,160
Blood vessels,N1_He,93
Blood vessels,N2_He,55
Blood vessels,N3_He,126
Blood vessels,N4_He,211
Blood vessels,N5_He,104
Fibroblast lineage,LUAD1_He,92
Fibroblast lineage,LUAD2_He,83
Fibroblast lineage,LUAD3_He,209
Fibroblast lineage,LUAD4_He,414
Fibroblast lineage,LUAD5_He,54
Fibroblast lineage,N1_He,306
Fibroblast lineage,N2_He,100
Fibroblast lineage,N3_He,77
Fibroblast lineage,N4_He,144
Fibroblast lineage,N5_He,75
Lymphatic EC,LUAD1_He,48
Lymphatic EC,LUAD2_He,56
Lymphatic EC,LUAD3_He,86
Lymphatic EC,LUAD4_He,44
Lymphatic EC,LUAD5_He,9
Lymphatic EC,N1_He,8
Lymphatic EC,N2_He,3
Lymphatic EC,N3_He,46
Lymphatic EC,N4_He,32
Lymphatic EC,N5_He,3
Lymphoid,LUAD1_He,3736
Lymphoid,LUAD2_He,2992
Lymphoid,LUAD3_He,2919
Lymphoid,LUAD4_He,2617
Lymphoid,LUAD5_He,4258
Lymphoid,N1_He,2018
Lymphoid,N2_He,4547
Lymphoid,N3_He,1507
Lymphoid,N4_He,1510
Lymphoid,N5_He,6683
Mesothelium,LUAD1_He,0
Mesothelium,LUAD2_He,1
Mesothelium,LUAD3_He,88
Mesothelium,LUAD4_He,104
Mesothelium,LUAD5_He,0
Mesothelium,N1_He,0
Mesothelium,N2_He,0
Mesothelium,N3_He,0
Mesothelium,N4_He,0
Mesothelium,N5_He,0
Myeloid,LUAD1_He,8494
Myeloid,LUAD2_He,5228
Myeloid,LUAD3_He,6521
Myeloid,LUAD4_He,4455
Myeloid,LUAD5_He,2506
Myeloid,N1_He,8103
Myeloid,N2_He,5124
Myeloid,N3_He,1991
Myeloid,N4_He,2562
Myeloid,N5_He,2269
Smooth muscle,LUAD1_He,14
Smooth muscle,LUAD2_He,4
Smooth muscle,LUAD3_He,8
Smooth muscle,LUAD4_He,16
Smooth muscle,LUAD5_He,1
Smooth muscle,N1_He,14
Smooth muscle,N2_He,2
Smooth muscle,N3_He,15
Smooth muscle,N4_He,8
Smooth muscle,N5_He,34
Submucosal Gland,LUAD1_He,0
Submucosal Gland,LUAD2_He,0
Submucosal Gland,LUAD3_He,0
Submucosal Gland,LUAD4_He,0
Submucosal Gland,LUAD5_He,0
Submucosal Gland,N1_He,0
Submucosal Gland,N2_He,0
Submucosal Gland,N3_He,1
Submucosal Gland,N4_He,0
Submucosal Gland,N5_He,0
Unknown,LUAD1_He,169
Unknown,LUAD2_He,167
Unknown,LUAD3_He,167
Unknown,LUAD4_He,384
Unknown,LUAD5_He,51
Unknown,N1_He,1284
Unknown,N2_He,500
Unknown,N3_He,2038
Unknown,N4_He,3239
Unknown,N5_He,227
Airway epithelium,BRONCHO_11_Kim,99
Airway epithelium,BRONCHO_58_Kim,28
Airway epithelium,EBUS_06_Kim,437
Airway epithelium,EBUS_10_Kim,26
Airway epithelium,EBUS_12_Kim,53
Airway epithelium,EBUS_13_Kim,14
Airway epithelium,EBUS_15_Kim,6
Airway epithelium,EBUS_19_Kim,5
Airway epithelium,EBUS_28_Kim,1267
Airway epithelium,EBUS_49_Kim,34
Airway epithelium,EBUS_51_Kim,170
Airway epithelium,EFFUSION_06_Kim,51
Airway epithelium,EFFUSION_11_Kim,9
Airway epithelium,EFFUSION_12_Kim,0
Airway epithelium,EFFUSION_13_Kim,1
Airway epithelium,EFFUSION_64_Kim,1
Airway epithelium,LN_01_Kim,0
Airway epithelium,LN_02_Kim,0
Airway epithelium,LN_03_Kim,0
Airway epithelium,LN_04_Kim,0
Airway epithelium,LN_05_Kim,0
Airway epithelium,LN_06_Kim,0
Airway epithelium,LN_07_Kim,0
Airway epithelium,LN_08_Kim,0
Airway epithelium,LN_11_Kim,0
Airway epithelium,LN_12_Kim,0
Airway epithelium,LUNG_N01_Kim,33
Airway epithelium,LUNG_N06_Kim,60
Airway epithelium,LUNG_N08_Kim,84
Airway epithelium,LUNG_N09_Kim,27
Airway epithelium,LUNG_N18_Kim,210
Airway epithelium,LUNG_N19_Kim,14
Airway epithelium,LUNG_N20_Kim,53
Airway epithelium,LUNG_N28_Kim,1
Airway epithelium,LUNG_N30_Kim,214
Airway epithelium,LUNG_N31_Kim,207
Airway epithelium,LUNG_N34_Kim,122
Airway epithelium,LUNG_T06_Kim,24
Airway epithelium,LUNG_T08_Kim,5
Airway epithelium,LUNG_T09_Kim,3
Airway epithelium,LUNG_T18_Kim,532
Airway epithelium,LUNG_T19_Kim,40
Airway epithelium,LUNG_T20_Kim,14
Airway epithelium,LUNG_T25_Kim,10
Airway epithelium,LUNG_T28_Kim,268
Airway epithelium,LUNG_T30_Kim,63
Airway epithelium,LUNG_T31_Kim,39
Airway epithelium,LUNG_T34_Kim,47
Airway epithelium,NS_02_Kim,49
Airway epithelium,NS_03_Kim,467
Airway epithelium,NS_04_Kim,514
Airway epithelium,NS_06_Kim,3
Airway epithelium,NS_07_Kim,4670
Airway epithelium,NS_12_Kim,117
Airway epithelium,NS_13_Kim,0
Airway epithelium,NS_16_Kim,13
Airway epithelium,NS_17_Kim,431
Airway epithelium,NS_19_Kim,473
Alveolar epithelium,BRONCHO_11_Kim,2
Alveolar epithelium,BRONCHO_58_Kim,309
Alveolar epithelium,EBUS_06_Kim,195
Alveolar epithelium,EBUS_10_Kim,162
Alveolar epithelium,EBUS_12_Kim,15
Alveolar epithelium,EBUS_13_Kim,0
Alveolar epithelium,EBUS_15_Kim,133
Alveolar epithelium,EBUS_19_Kim,103
Alveolar epithelium,EBUS_28_Kim,1782
Alveolar epithelium,EBUS_49_Kim,13
Alveolar epithelium,EBUS_51_Kim,404
Alveolar epithelium,EFFUSION_06_Kim,27
Alveolar epithelium,EFFUSION_11_Kim,9
Alveolar epithelium,EFFUSION_12_Kim,3
Alveolar epithelium,EFFUSION_13_Kim,0
Alveolar epithelium,EFFUSION_64_Kim,2
Alveolar epithelium,LN_01_Kim,0
Alveolar epithelium,LN_02_Kim,0
Alveolar epithelium,LN_03_Kim,0
Alveolar epithelium,LN_04_Kim,0
Alveolar epithelium,LN_05_Kim,0
Alveolar epithelium,LN_06_Kim,0
Alveolar epithelium,LN_07_Kim,0
Alveolar epithelium,LN_08_Kim,0
Alveolar epithelium,LN_11_Kim,0
Alveolar epithelium,LN_12_Kim,0
Alveolar epithelium,LUNG_N01_Kim,154
Alveolar epithelium,LUNG_N06_Kim,110
Alveolar epithelium,LUNG_N08_Kim,196
Alveolar epithelium,LUNG_N09_Kim,348
Alveolar epithelium,LUNG_N18_Kim,168
Alveolar epithelium,LUNG_N19_Kim,153
Alveolar epithelium,LUNG_N20_Kim,235
Alveolar epithelium,LUNG_N28_Kim,221
Alveolar epithelium,LUNG_N30_Kim,106
Alveolar epithelium,LUNG_N31_Kim,333
Alveolar epithelium,LUNG_N34_Kim,502
Alveolar epithelium,LUNG_T06_Kim,71
Alveolar epithelium,LUNG_T08_Kim,17
Alveolar epithelium,LUNG_T09_Kim,108
Alveolar epithelium,LUNG_T18_Kim,6
Alveolar epithelium,LUNG_T19_Kim,170
Alveolar epithelium,LUNG_T20_Kim,325
Alveolar epithelium,LUNG_T25_Kim,163
Alveolar epithelium,LUNG_T28_Kim,386
Alveolar epithelium,LUNG_T30_Kim,739
Alveolar epithelium,LUNG_T31_Kim,137
Alveolar epithelium,LUNG_T34_Kim,1873
Alveolar epithelium,NS_02_Kim,8
Alveolar epithelium,NS_03_Kim,362
Alveolar epithelium,NS_04_Kim,14
Alveolar epithelium,NS_06_Kim,42
Alveolar epithelium,NS_07_Kim,15
Alveolar epithelium,NS_12_Kim,1629
Alveolar epithelium,NS_13_Kim,1289
Alveolar epithelium,NS_16_Kim,27
Alveolar epithelium,NS_17_Kim,0
Alveolar epithelium,NS_19_Kim,3
Blood vessels,BRONCHO_11_Kim,2
Blood vessels,BRONCHO_58_Kim,12
Blood vessels,EBUS_06_Kim,2
Blood vessels,EBUS_10_Kim,0
Blood vessels,EBUS_12_Kim,1
Blood vessels,EBUS_13_Kim,0
Blood vessels,EBUS_15_Kim,0
Blood vessels,EBUS_19_Kim,2
Blood vessels,EBUS_28_Kim,5
Blood vessels,EBUS_49_Kim,0
Blood vessels,EBUS_51_Kim,0
Blood vessels,EFFUSION_06_Kim,0
Blood vessels,EFFUSION_11_Kim,0
Blood vessels,EFFUSION_12_Kim,0
Blood vessels,EFFUSION_13_Kim,0
Blood vessels,EFFUSION_64_Kim,0
Blood vessels,LN_01_Kim,1
Blood vessels,LN_02_Kim,1
Blood vessels,LN_03_Kim,0
Blood vessels,LN_04_Kim,0
Blood vessels,LN_05_Kim,0
Blood vessels,LN_06_Kim,0
Blood vessels,LN_07_Kim,2
Blood vessels,LN_08_Kim,1
Blood vessels,LN_11_Kim,3
Blood vessels,LN_12_Kim,1
Blood vessels,LUNG_N01_Kim,30
Blood vessels,LUNG_N06_Kim,6
Blood vessels,LUNG_N08_Kim,107
Blood vessels,LUNG_N09_Kim,46
Blood vessels,LUNG_N18_Kim,131
Blood vessels,LUNG_N19_Kim,369
Blood vessels,LUNG_N20_Kim,59
Blood vessels,LUNG_N28_Kim,6
Blood vessels,LUNG_N30_Kim,108
Blood vessels,LUNG_N31_Kim,106
Blood vessels,LUNG_N34_Kim,61
Blood vessels,LUNG_T06_Kim,51
Blood vessels,LUNG_T08_Kim,9
Blood vessels,LUNG_T09_Kim,25
Blood vessels,LUNG_T18_Kim,16
Blood vessels,LUNG_T19_Kim,147
Blood vessels,LUNG_T20_Kim,2
Blood vessels,LUNG_T25_Kim,29
Blood vessels,LUNG_T28_Kim,19
Blood vessels,LUNG_T30_Kim,149
Blood vessels,LUNG_T31_Kim,90
Blood vessels,LUNG_T34_Kim,16
Blood vessels,NS_02_Kim,0
Blood vessels,NS_03_Kim,6
Blood vessels,NS_04_Kim,52
Blood vessels,NS_06_Kim,3
Blood vessels,NS_07_Kim,24
Blood vessels,NS_12_Kim,15
Blood vessels,NS_13_Kim,4
Blood vessels,NS_16_Kim,4
Blood vessels,NS_17_Kim,17
Blood vessels,NS_19_Kim,25
Fibroblast lineage,BRONCHO_11_Kim,3
Fibroblast lineage,BRONCHO_58_Kim,63
Fibroblast lineage,EBUS_06_Kim,0
Fibroblast lineage,EBUS_10_Kim,6
Fibroblast lineage,EBUS_12_Kim,13
Fibroblast lineage,EBUS_13_Kim,0
Fibroblast lineage,EBUS_15_Kim,0
Fibroblast lineage,EBUS_19_Kim,2
Fibroblast lineage,EBUS_28_Kim,9
Fibroblast lineage,EBUS_49_Kim,1
Fibroblast lineage,EBUS_51_Kim,0
Fibroblast lineage,EFFUSION_06_Kim,0
Fibroblast lineage,EFFUSION_11_Kim,0
Fibroblast lineage,EFFUSION_12_Kim,0
Fibroblast lineage,EFFUSION_13_Kim,0
Fibroblast lineage,EFFUSION_64_Kim,0
Fibroblast lineage,LN_01_Kim,1
Fibroblast lineage,LN_02_Kim,2
Fibroblast lineage,LN_03_Kim,1
Fibroblast lineage,LN_04_Kim,2
Fibroblast lineage,LN_05_Kim,10
Fibroblast lineage,LN_06_Kim,1
Fibroblast lineage,LN_07_Kim,2
Fibroblast lineage,LN_08_Kim,3
Fibroblast lineage,LN_11_Kim,1
Fibroblast lineage,LN_12_Kim,8
Fibroblast lineage,LUNG_N01_Kim,13
Fibroblast lineage,LUNG_N06_Kim,9
Fibroblast lineage,LUNG_N08_Kim,17
Fibroblast lineage,LUNG_N09_Kim,46
Fibroblast lineage,LUNG_N18_Kim,142
Fibroblast lineage,LUNG_N19_Kim,63
Fibroblast lineage,LUNG_N20_Kim,12
Fibroblast lineage,LUNG_N28_Kim,10
Fibroblast lineage,LUNG_N30_Kim,211
Fibroblast lineage,LUNG_N31_Kim,798
Fibroblast lineage,LUNG_N34_Kim,157
Fibroblast lineage,LUNG_T06_Kim,419
Fibroblast lineage,LUNG_T08_Kim,198
Fibroblast lineage,LUNG_T09_Kim,15
Fibroblast lineage,LUNG_T18_Kim,139
Fibroblast lineage,LUNG_T19_Kim,97
Fibroblast lineage,LUNG_T20_Kim,14
Fibroblast lineage,LUNG_T25_Kim,20
Fibroblast lineage,LUNG_T28_Kim,35
Fibroblast lineage,LUNG_T30_Kim,67
Fibroblast lineage,LUNG_T31_Kim,434
Fibroblast lineage,LUNG_T34_Kim,22
Fibroblast lineage,NS_02_Kim,3
Fibroblast lineage,NS_03_Kim,2
Fibroblast lineage,NS_04_Kim,54
Fibroblast lineage,NS_06_Kim,25
Fibroblast lineage,NS_07_Kim,14
Fibroblast lineage,NS_12_Kim,13
Fibroblast lineage,NS_13_Kim,7
Fibroblast lineage,NS_16_Kim,8
Fibroblast lineage,NS_17_Kim,30
Fibroblast lineage,NS_19_Kim,98
Lymphatic EC,BRONCHO_11_Kim,3
Lymphatic EC,BRONCHO_58_Kim,1
Lymphatic EC,EBUS_06_Kim,0
Lymphatic EC,EBUS_10_Kim,5
Lymphatic EC,EBUS_12_Kim,0
Lymphatic EC,EBUS_13_Kim,2
Lymphatic EC,EBUS_15_Kim,0
Lymphatic EC,EBUS_19_Kim,0
Lymphatic EC,EBUS_28_Kim,0
Lymphatic EC,EBUS_49_Kim,0
Lymphatic EC,EBUS_51_Kim,0
Lymphatic EC,EFFUSION_06_Kim,0
Lymphatic EC,EFFUSION_11_Kim,0
Lymphatic EC,EFFUSION_12_Kim,0
Lymphatic EC,EFFUSION_13_Kim,0
Lymphatic EC,EFFUSION_64_Kim,0
Lymphatic EC,LN_01_Kim,1
Lymphatic EC,LN_02_Kim,0
Lymphatic EC,LN_03_Kim,0
Lymphatic EC,LN_04_Kim,0
Lymphatic EC,LN_05_Kim,2
Lymphatic EC,LN_06_Kim,2
Lymphatic EC,LN_07_Kim,8
Lymphatic EC,LN_08_Kim,6
Lymphatic EC,LN_11_Kim,4
Lymphatic EC,LN_12_Kim,1
Lymphatic EC,LUNG_N01_Kim,2
Lymphatic EC,LUNG_N06_Kim,3
Lymphatic EC,LUNG_N08_Kim,2
Lymphatic EC,LUNG_N09_Kim,6
Lymphatic EC,LUNG_N18_Kim,38
Lymphatic EC,LUNG_N19_Kim,2
Lymphatic EC,LUNG_N20_Kim,9
Lymphatic EC,LUNG_N28_Kim,5
Lymphatic EC,LUNG_N30_Kim,70
Lymphatic EC,LUNG_N31_Kim,66
Lymphatic EC,LUNG_N34_Kim,21
Lymphatic EC,LUNG_T06_Kim,2
Lymphatic EC,LUNG_T08_Kim,4
Lymphatic EC,LUNG_T09_Kim,1
Lymphatic EC,LUNG_T18_Kim,3
Lymphatic EC,LUNG_T19_Kim,7
Lymphatic EC,LUNG_T20_Kim,1
Lymphatic EC,LUNG_T25_Kim,2
Lymphatic EC,LUNG_T28_Kim,9
Lymphatic EC,LUNG_T30_Kim,2
Lymphatic EC,LUNG_T31_Kim,47
Lymphatic EC,LUNG_T34_Kim,3
Lymphatic EC,NS_02_Kim,0
Lymphatic EC,NS_03_Kim,1
Lymphatic EC,NS_04_Kim,0
Lymphatic EC,NS_06_Kim,0
Lymphatic EC,NS_07_Kim,0
Lymphatic EC,NS_12_Kim,0
Lymphatic EC,NS_13_Kim,0
Lymphatic EC,NS_16_Kim,0
Lymphatic EC,NS_17_Kim,0
Lymphatic EC,NS_19_Kim,0
Lymphoid,BRONCHO_11_Kim,2222
Lymphoid,BRONCHO_58_Kim,1693
Lymphoid,EBUS_06_Kim,728
Lymphoid,EBUS_10_Kim,3873
Lymphoid,EBUS_12_Kim,499
Lymphoid,EBUS_13_Kim,3024
Lymphoid,EBUS_15_Kim,518
Lymphoid,EBUS_19_Kim,1509
Lymphoid,EBUS_28_Kim,240
Lymphoid,EBUS_49_Kim,1313
Lymphoid,EBUS_51_Kim,1242
Lymphoid,EFFUSION_06_Kim,3742
Lymphoid,EFFUSION_11_Kim,2046
Lymphoid,EFFUSION_12_Kim,2880
Lymphoid,EFFUSION_13_Kim,4178
Lymphoid,EFFUSION_64_Kim,3704
Lymphoid,LN_01_Kim,3489
Lymphoid,LN_02_Kim,3030
Lymphoid,LN_03_Kim,2879
Lymphoid,LN_04_Kim,3007
Lymphoid,LN_05_Kim,3037
Lymphoid,LN_06_Kim,2819
Lymphoid,LN_07_Kim,5493
Lymphoid,LN_08_Kim,4199
Lymphoid,LN_11_Kim,3581
Lymphoid,LN_12_Kim,4127
Lymphoid,LUNG_N01_Kim,1373
Lymphoid,LUNG_N06_Kim,1291
Lymphoid,LUNG_N08_Kim,1494
Lymphoid,LUNG_N09_Kim,749
Lymphoid,LUNG_N18_Kim,1713
Lymphoid,LUNG_N19_Kim,1874
Lymphoid,LUNG_N20_Kim,1685
Lymphoid,LUNG_N28_Kim,2290
Lymphoid,LUNG_N30_Kim,2115
Lymphoid,LUNG_N31_Kim,1262
Lymphoid,LUNG_N34_Kim,2452
Lymphoid,LUNG_T06_Kim,2055
Lymphoid,LUNG_T08_Kim,3115
Lymphoid,LUNG_T09_Kim,2126
Lymphoid,LUNG_T18_Kim,1359
Lymphoid,LUNG_T19_Kim,2138
