Level_2_transfered_label,sample,0
Lymphoid,LUNG_T20_Kim,2470
Lymphoid,LUNG_T25_Kim,3283
Lymphoid,LUNG_T28_Kim,2189
Lymphoid,LUNG_T30_Kim,1532
Lymphoid,LUNG_T31_Kim,4029
Lymphoid,LUNG_T34_Kim,403
Lymphoid,NS_02_Kim,1109
Lymphoid,NS_03_Kim,157
Lymphoid,NS_04_Kim,133
Lymphoid,NS_06_Kim,393
Lymphoid,NS_07_Kim,231
Lymphoid,NS_12_Kim,24
Lymphoid,NS_13_Kim,2416
Lymphoid,NS_16_Kim,622
Lymphoid,NS_17_Kim,481
Lymphoid,NS_19_Kim,439
Mesothelium,BRONCHO_11_Kim,0
Mesothelium,BRONCHO_58_Kim,0
Mesothelium,EBUS_06_Kim,0
Mesothelium,EBUS_10_Kim,0
Mesothelium,EBUS_12_Kim,0
Mesothelium,EBUS_13_Kim,0
Mesothelium,EBUS_15_Kim,0
Mesothelium,EBUS_19_Kim,0
Mesothelium,EBUS_28_Kim,0
Mesothelium,EBUS_49_Kim,0
Mesothelium,EBUS_51_Kim,0
Mesothelium,EFFUSION_06_Kim,19
Mesothelium,EFFUSION_11_Kim,0
Mesothelium,EFFUSION_12_Kim,1
Mesothelium,EFFUSION_13_Kim,12
Mesothelium,EFFUSION_64_Kim,0
Mesothelium,LN_01_Kim,0
Mesothelium,LN_02_Kim,0
Mesothelium,LN_03_Kim,0
Mesothelium,LN_04_Kim,0
Mesothelium,LN_05_Kim,0
Mesothelium,LN_06_Kim,0
Mesothelium,LN_07_Kim,0
Mesothelium,LN_08_Kim,0
Mesothelium,LN_11_Kim,0
Mesothelium,LN_12_Kim,0
Mesothelium,LUNG_N01_Kim,0
Mesothelium,LUNG_N06_Kim,0
Mesothelium,LUNG_N08_Kim,0
Mesothelium,LUNG_N09_Kim,0
Mesothelium,LUNG_N18_Kim,17
Mesothelium,LUNG_N19_Kim,0
Mesothelium,LUNG_N20_Kim,0
Mesothelium,LUNG_N28_Kim,0
Mesothelium,LUNG_N30_Kim,0
Mesothelium,LUNG_N31_Kim,17
Mesothelium,LUNG_N34_Kim,4
Mesothelium,LUNG_T06_Kim,1
Mesothelium,LUNG_T08_Kim,0
Mesothelium,LUNG_T09_Kim,0
Mesothelium,LUNG_T18_Kim,0
Mesothelium,LUNG_T19_Kim,0
Mesothelium,LUNG_T20_Kim,0
Mesothelium,LUNG_T25_Kim,0
Mesothelium,LUNG_T28_Kim,11
Mesothelium,LUNG_T30_Kim,0
Mesothelium,LUNG_T31_Kim,5
Mesothelium,LUNG_T34_Kim,1
Mesothelium,NS_02_Kim,0
Mesothelium,NS_03_Kim,0
Mesothelium,NS_04_Kim,0
Mesothelium,NS_06_Kim,0
Mesothelium,NS_07_Kim,0
Mesothelium,NS_12_Kim,0
Mesothelium,NS_13_Kim,0
Mesothelium,NS_16_Kim,0
Mesothelium,NS_17_Kim,0
Mesothelium,NS_19_Kim,0
Myeloid,BRONCHO_11_Kim,733
Myeloid,BRONCHO_58_Kim,509
Myeloid,EBUS_06_Kim,383
Myeloid,EBUS_10_Kim,802
Myeloid,EBUS_12_Kim,2305
Myeloid,EBUS_13_Kim,138
Myeloid,EBUS_15_Kim,306
Myeloid,EBUS_19_Kim,346
Myeloid,EBUS_28_Kim,160
Myeloid,EBUS_49_Kim,263
Myeloid,EBUS_51_Kim,720
Myeloid,EFFUSION_06_Kim,913
Myeloid,EFFUSION_11_Kim,802
Myeloid,EFFUSION_12_Kim,1298
Myeloid,EFFUSION_13_Kim,209
Myeloid,EFFUSION_64_Kim,88
Myeloid,LN_01_Kim,114
Myeloid,LN_02_Kim,123
Myeloid,LN_03_Kim,116
Myeloid,LN_04_Kim,67
Myeloid,LN_05_Kim,32
Myeloid,LN_06_Kim,100
Myeloid,LN_07_Kim,144
Myeloid,LN_08_Kim,140
Myeloid,LN_11_Kim,153
Myeloid,LN_12_Kim,344
Myeloid,LUNG_N01_Kim,1554
Myeloid,LUNG_N06_Kim,1309
Myeloid,LUNG_N08_Kim,1437
Myeloid,LUNG_N09_Kim,1261
Myeloid,LUNG_N18_Kim,2132
Myeloid,LUNG_N19_Kim,1335
Myeloid,LUNG_N20_Kim,3713
Myeloid,LUNG_N28_Kim,849
Myeloid,LUNG_N30_Kim,1011
Myeloid,LUNG_N31_Kim,1398
Myeloid,LUNG_N34_Kim,1824
Myeloid,LUNG_T06_Kim,665
Myeloid,LUNG_T08_Kim,344
Myeloid,LUNG_T09_Kim,1487
Myeloid,LUNG_T18_Kim,1104
Myeloid,LUNG_T19_Kim,1604
Myeloid,LUNG_T20_Kim,999
Myeloid,LUNG_T25_Kim,778
Myeloid,LUNG_T28_Kim,1150
Myeloid,LUNG_T30_Kim,1441
Myeloid,LUNG_T31_Kim,518
Myeloid,LUNG_T34_Kim,339
Myeloid,NS_02_Kim,900
Myeloid,NS_03_Kim,101
Myeloid,NS_04_Kim,340
Myeloid,NS_06_Kim,420
Myeloid,NS_07_Kim,294
Myeloid,NS_12_Kim,292
Myeloid,NS_13_Kim,993
Myeloid,NS_16_Kim,178
Myeloid,NS_17_Kim,655
Myeloid,NS_19_Kim,1894
Smooth muscle,BRONCHO_11_Kim,0
Smooth muscle,BRONCHO_58_Kim,11
Smooth muscle,EBUS_06_Kim,0
Smooth muscle,EBUS_10_Kim,0
Smooth muscle,EBUS_12_Kim,0
Smooth muscle,EBUS_13_Kim,3
Smooth muscle,EBUS_15_Kim,1
Smooth muscle,EBUS_19_Kim,2
Smooth muscle,EBUS_28_Kim,1
Smooth muscle,EBUS_49_Kim,0
Smooth muscle,EBUS_51_Kim,0
Smooth muscle,EFFUSION_06_Kim,0
Smooth muscle,EFFUSION_11_Kim,0
Smooth muscle,EFFUSION_12_Kim,0
Smooth muscle,EFFUSION_13_Kim,0
Smooth muscle,EFFUSION_64_Kim,0
Smooth muscle,LN_01_Kim,1
Smooth muscle,LN_02_Kim,0
Smooth muscle,LN_03_Kim,0
Smooth muscle,LN_04_Kim,0
Smooth muscle,LN_05_Kim,1
Smooth muscle,LN_06_Kim,0
Smooth muscle,LN_07_Kim,2
Smooth muscle,LN_08_Kim,2
Smooth muscle,LN_11_Kim,0
Smooth muscle,LN_12_Kim,2
Smooth muscle,LUNG_N01_Kim,3
Smooth muscle,LUNG_N06_Kim,0
Smooth muscle,LUNG_N08_Kim,1
Smooth muscle,LUNG_N09_Kim,6
Smooth muscle,LUNG_N18_Kim,14
Smooth muscle,LUNG_N19_Kim,15
Smooth muscle,LUNG_N20_Kim,3
Smooth muscle,LUNG_N28_Kim,2
Smooth muscle,LUNG_N30_Kim,11
Smooth muscle,LUNG_N31_Kim,11
Smooth muscle,LUNG_N34_Kim,12
Smooth muscle,LUNG_T06_Kim,30
Smooth muscle,LUNG_T08_Kim,1
Smooth muscle,LUNG_T09_Kim,4
Smooth muscle,LUNG_T18_Kim,30
Smooth muscle,LUNG_T19_Kim,8
Smooth muscle,LUNG_T20_Kim,3
Smooth muscle,LUNG_T25_Kim,0
Smooth muscle,LUNG_T28_Kim,9
Smooth muscle,LUNG_T30_Kim,3
Smooth muscle,LUNG_T31_Kim,25
Smooth muscle,LUNG_T34_Kim,3
Smooth muscle,NS_02_Kim,37
Smooth muscle,NS_03_Kim,1
Smooth muscle,NS_04_Kim,16
Smooth muscle,NS_06_Kim,40
Smooth muscle,NS_07_Kim,13
Smooth muscle,NS_12_Kim,7
Smooth muscle,NS_13_Kim,13
Smooth muscle,NS_16_Kim,92
Smooth muscle,NS_17_Kim,55
Smooth muscle,NS_19_Kim,25
Submucosal Gland,BRONCHO_11_Kim,0
Submucosal Gland,BRONCHO_58_Kim,0
Submucosal Gland,EBUS_06_Kim,1
Submucosal Gland,EBUS_10_Kim,0
Submucosal Gland,EBUS_12_Kim,0
Submucosal Gland,EBUS_13_Kim,0
Submucosal Gland,EBUS_15_Kim,0
Submucosal Gland,EBUS_19_Kim,0
Submucosal Gland,EBUS_28_Kim,0
Submucosal Gland,EBUS_49_Kim,0
Submucosal Gland,EBUS_51_Kim,0
Submucosal Gland,EFFUSION_06_Kim,0
Submucosal Gland,EFFUSION_11_Kim,0
Submucosal Gland,EFFUSION_12_Kim,0
Submucosal Gland,EFFUSION_13_Kim,0
Submucosal Gland,EFFUSION_64_Kim,0
Submucosal Gland,LN_01_Kim,0
Submucosal Gland,LN_02_Kim,0
Submucosal Gland,LN_03_Kim,0
Submucosal Gland,LN_04_Kim,0
Submucosal Gland,LN_05_Kim,0
Submucosal Gland,LN_06_Kim,0
Submucosal Gland,LN_07_Kim,0
Submucosal Gland,LN_08_Kim,0
Submucosal Gland,LN_11_Kim,0
Submucosal Gland,LN_12_Kim,0
Submucosal Gland,LUNG_N01_Kim,0
Submucosal Gland,LUNG_N06_Kim,0
Submucosal Gland,LUNG_N08_Kim,0
Submucosal Gland,LUNG_N09_Kim,0
Submucosal Gland,LUNG_N18_Kim,0
Submucosal Gland,LUNG_N19_Kim,0
Submucosal Gland,LUNG_N20_Kim,0
Submucosal Gland,LUNG_N28_Kim,0
Submucosal Gland,LUNG_N30_Kim,0
Submucosal Gland,LUNG_N31_Kim,0
Submucosal Gland,LUNG_N34_Kim,0
Submucosal Gland,LUNG_T06_Kim,0
Submucosal Gland,LUNG_T08_Kim,0
Submucosal Gland,LUNG_T09_Kim,0
Submucosal Gland,LUNG_T18_Kim,0
Submucosal Gland,LUNG_T19_Kim,0
Submucosal Gland,LUNG_T20_Kim,0
Submucosal Gland,LUNG_T25_Kim,0
Submucosal Gland,LUNG_T28_Kim,0
Submucosal Gland,LUNG_T30_Kim,0
Submucosal Gland,LUNG_T31_Kim,0
Submucosal Gland,LUNG_T34_Kim,0
Submucosal Gland,NS_02_Kim,0
Submucosal Gland,NS_03_Kim,0
Submucosal Gland,NS_04_Kim,0
Submucosal Gland,NS_06_Kim,0
Submucosal Gland,NS_07_Kim,1
Submucosal Gland,NS_12_Kim,0
Submucosal Gland,NS_13_Kim,0
Submucosal Gland,NS_16_Kim,0
Submucosal Gland,NS_17_Kim,17
Submucosal Gland,NS_19_Kim,0
Unknown,BRONCHO_11_Kim,78
Unknown,BRONCHO_58_Kim,70
Unknown,EBUS_06_Kim,439
Unknown,EBUS_10_Kim,94
Unknown,EBUS_12_Kim,73
Unknown,EBUS_13_Kim,262
Unknown,EBUS_15_Kim,61
Unknown,EBUS_19_Kim,57
Unknown,EBUS_28_Kim,1409
Unknown,EBUS_49_Kim,83
Unknown,EBUS_51_Kim,639
Unknown,EFFUSION_06_Kim,69
Unknown,EFFUSION_11_Kim,58
Unknown,EFFUSION_12_Kim,21
Unknown,EFFUSION_13_Kim,6
Unknown,EFFUSION_64_Kim,14
Unknown,LN_01_Kim,9
Unknown,LN_02_Kim,3
Unknown,LN_03_Kim,10
Unknown,LN_04_Kim,1
Unknown,LN_05_Kim,3
Unknown,LN_06_Kim,6
Unknown,LN_07_Kim,14
Unknown,LN_08_Kim,9
Unknown,LN_11_Kim,6
Unknown,LN_12_Kim,16
Unknown,LUNG_N01_Kim,13
Unknown,LUNG_N06_Kim,6
Unknown,LUNG_N08_Kim,18
Unknown,LUNG_N09_Kim,9
Unknown,LUNG_N18_Kim,26
Unknown,LUNG_N19_Kim,27
Unknown,LUNG_N20_Kim,28
Unknown,LUNG_N28_Kim,12
Unknown,LUNG_N30_Kim,28
Unknown,LUNG_N31_Kim,32
Unknown,LUNG_N34_Kim,43
Unknown,LUNG_T06_Kim,95
Unknown,LUNG_T08_Kim,35
Unknown,LUNG_T09_Kim,12
Unknown,LUNG_T18_Kim,449
Unknown,LUNG_T19_Kim,115
Unknown,LUNG_T20_Kim,118
Unknown,LUNG_T25_Kim,52
Unknown,LUNG_T28_Kim,462
Unknown,LUNG_T30_Kim,90
Unknown,LUNG_T31_Kim,106
Unknown,LUNG_T34_Kim,536
Unknown,NS_02_Kim,159
Unknown,NS_03_Kim,1651
Unknown,NS_04_Kim,430
Unknown,NS_06_Kim,86
Unknown,NS_07_Kim,454
Unknown,NS_12_Kim,694
Unknown,NS_13_Kim,85
Unknown,NS_16_Kim,334
Unknown,NS_17_Kim,482
Unknown,NS_19_Kim,273
Airway epithelium,patient_32_tumor_primary_Goveia,15
Airway epithelium,patient_40_normal_adjacent_Goveia,3
Airway epithelium,patient_40_tumor_primary_Goveia,88
Airway epithelium,patient_41_normal_adjacent_Goveia,9
Airway epithelium,patient_41_tumor_primary_Goveia,1320
Airway epithelium,patient_42_normal_adjacent_Goveia,6
Airway epithelium,patient_42_tumor_primary_Goveia,2
Airway epithelium,patient_45_normal_adjacent_Goveia,32
Airway epithelium,patient_45_tumor_primary_Goveia,413
Airway epithelium,patient_46_normal_adjacent_Goveia,10
Airway epithelium,patient_46_tumor_primary_Goveia,701
Airway epithelium,patient_50_normal_adjacent_Goveia,3
Airway epithelium,patient_50_tumor_primary_Goveia,74
Alveolar epithelium,patient_32_tumor_primary_Goveia,32
Alveolar epithelium,patient_40_normal_adjacent_Goveia,11
Alveolar epithelium,patient_40_tumor_primary_Goveia,144
Alveolar epithelium,patient_41_normal_adjacent_Goveia,7
Alveolar epithelium,patient_41_tumor_primary_Goveia,592
Alveolar epithelium,patient_42_normal_adjacent_Goveia,90
Alveolar epithelium,patient_42_tumor_primary_Goveia,3
Alveolar epithelium,patient_45_normal_adjacent_Goveia,1
Alveolar epithelium,patient_45_tumor_primary_Goveia,176
Alveolar epithelium,patient_46_normal_adjacent_Goveia,315
Alveolar epithelium,patient_46_tumor_primary_Goveia,624
Alveolar epithelium,patient_50_normal_adjacent_Goveia,51
Alveolar epithelium,patient_50_tumor_primary_Goveia,253
Blood vessels,patient_32_tumor_primary_Goveia,3744
Blood vessels,patient_40_normal_adjacent_Goveia,1667
Blood vessels,patient_40_tumor_primary_Goveia,3249
Blood vessels,patient_41_normal_adjacent_Goveia,442
Blood vessels,patient_41_tumor_primary_Goveia,3728
Blood vessels,patient_42_normal_adjacent_Goveia,970
Blood vessels,patient_42_tumor_primary_Goveia,96
Blood vessels,patient_45_normal_adjacent_Goveia,308
Blood vessels,patient_45_tumor_primary_Goveia,2682
Blood vessels,patient_46_normal_adjacent_Goveia,603
Blood vessels,patient_46_tumor_primary_Goveia,954
Blood vessels,patient_50_normal_adjacent_Goveia,949
Blood vessels,patient_50_tumor_primary_Goveia,1246
Fibroblast lineage,patient_32_tumor_primary_Goveia,31
Fibroblast lineage,patient_40_normal_adjacent_Goveia,2
Fibroblast lineage,patient_40_tumor_primary_Goveia,26
Fibroblast lineage,patient_41_normal_adjacent_Goveia,0
Fibroblast lineage,patient_41_tumor_primary_Goveia,190
Fibroblast lineage,patient_42_normal_adjacent_Goveia,4
Fibroblast lineage,patient_42_tumor_primary_Goveia,14
Fibroblast lineage,patient_45_normal_adjacent_Goveia,3
Fibroblast lineage,patient_45_tumor_primary_Goveia,115
Fibroblast lineage,patient_46_normal_adjacent_Goveia,34
Fibroblast lineage,patient_46_tumor_primary_Goveia,117
Fibroblast lineage,patient_50_normal_adjacent_Goveia,9
Fibroblast lineage,patient_50_tumor_primary_Goveia,41
Lymphatic EC,patient_32_tumor_primary_Goveia,940
Lymphatic EC,patient_40_normal_adjacent_Goveia,184
Lymphatic EC,patient_40_tumor_primary_Goveia,88
Lymphatic EC,patient_41_normal_adjacent_Goveia,96
Lymphatic EC,patient_41_tumor_primary_Goveia,142
Lymphatic EC,patient_42_normal_adjacent_Goveia,570
Lymphatic EC,patient_42_tumor_primary_Goveia,25
Lymphatic EC,patient_45_normal_adjacent_Goveia,155
Lymphatic EC,patient_45_tumor_primary_Goveia,105
Lymphatic EC,patient_46_normal_adjacent_Goveia,215
Lymphatic EC,patient_46_tumor_primary_Goveia,183
Lymphatic EC,patient_50_normal_adjacent_Goveia,135
Lymphatic EC,patient_50_tumor_primary_Goveia,328
Lymphoid,patient_32_tumor_primary_Goveia,2
Lymphoid,patient_40_normal_adjacent_Goveia,125
Lymphoid,patient_40_tumor_primary_Goveia,396
Lymphoid,patient_41_normal_adjacent_Goveia,91
Lymphoid,patient_41_tumor_primary_Goveia,602
Lymphoid,patient_42_normal_adjacent_Goveia,449
Lymphoid,patient_42_tumor_primary_Goveia,442
Lymphoid,patient_45_normal_adjacent_Goveia,48
Lymphoid,patient_45_tumor_primary_Goveia,239
Lymphoid,patient_46_normal_adjacent_Goveia,32
Lymphoid,patient_46_tumor_primary_Goveia,409
Lymphoid,patient_50_normal_adjacent_Goveia,241
Lymphoid,patient_50_tumor_primary_Goveia,181
Mesothelium,patient_32_tumor_primary_Goveia,0
Mesothelium,patient_40_normal_adjacent_Goveia,0
Mesothelium,patient_40_tumor_primary_Goveia,0
Mesothelium,patient_41_normal_adjacent_Goveia,0
Mesothelium,patient_41_tumor_primary_Goveia,0
Mesothelium,patient_42_normal_adjacent_Goveia,0
Mesothelium,patient_42_tumor_primary_Goveia,0
Mesothelium,patient_45_normal_adjacent_Goveia,0
Mesothelium,patient_45_tumor_primary_Goveia,0
Mesothelium,patient_46_normal_adjacent_Goveia,5
Mesothelium,patient_46_tumor_primary_Goveia,2
Mesothelium,patient_50_normal_adjacent_Goveia,0
Mesothelium,patient_50_tumor_primary_Goveia,0
Myeloid,patient_32_tumor_primary_Goveia,0
Myeloid,patient_40_normal_adjacent_Goveia,2836
Myeloid,patient_40_tumor_primary_Goveia,888
Myeloid,patient_41_normal_adjacent_Goveia,1322
Myeloid,patient_41_tumor_primary_Goveia,295
Myeloid,patient_42_normal_adjacent_Goveia,1351
Myeloid,patient_42_tumor_primary_Goveia,1578
Myeloid,patient_45_normal_adjacent_Goveia,1138
Myeloid,patient_45_tumor_primary_Goveia,423
Myeloid,patient_46_normal_adjacent_Goveia,2614
Myeloid,patient_46_tumor_primary_Goveia,108
Myeloid,patient_50_normal_adjacent_Goveia,1565
Myeloid,patient_50_tumor_primary_Goveia,655
Smooth muscle,patient_32_tumor_primary_Goveia,7
Smooth muscle,patient_40_normal_adjacent_Goveia,3
Smooth muscle,patient_40_tumor_primary_Goveia,3
Smooth muscle,patient_41_normal_adjacent_Goveia,0
Smooth muscle,patient_41_tumor_primary_Goveia,8
Smooth muscle,patient_42_normal_adjacent_Goveia,5
Smooth muscle,patient_42_tumor_primary_Goveia,1
Smooth muscle,patient_45_normal_adjacent_Goveia,0
Smooth muscle,patient_45_tumor_primary_Goveia,27
Smooth muscle,patient_46_normal_adjacent_Goveia,1
Smooth muscle,patient_46_tumor_primary_Goveia,31
Smooth muscle,patient_50_normal_adjacent_Goveia,0
Smooth muscle,patient_50_tumor_primary_Goveia,7
Unknown,patient_32_tumor_primary_Goveia,59
Unknown,patient_40_normal_adjacent_Goveia,192
Unknown,patient_40_tumor_primary_Goveia,182
Unknown,patient_41_normal_adjacent_Goveia,141
Unknown,patient_41_tumor_primary_Goveia,606
Unknown,patient_42_normal_adjacent_Goveia,42
Unknown,patient_42_tumor_primary_Goveia,54
Unknown,patient_45_normal_adjacent_Goveia,35
Unknown,patient_45_tumor_primary_Goveia,1207
Unknown,patient_46_normal_adjacent_Goveia,48
Unknown,patient_46_tumor_primary_Goveia,1272
Unknown,patient_50_normal_adjacent_Goveia,18
Unknown,patient_50_tumor_primary_Goveia,596
Airway epithelium,NSCLC-1_Chen,1
Airway epithelium,NSCLC-2_Chen,5
Airway epithelium,NSCLC-3_Chen,17
Airway epithelium,NSCLC-4_Chen,9
Airway epithelium,NSCLC-5_Chen,41
Airway epithelium,NSCLC-6_Chen,160
Airway epithelium,NSCLC-7_Chen,120
Airway epithelium,NSCLC-8_Chen,2222
Airway epithelium,NSCLC-9_Chen,162
Airway epithelium,NSCLC-10_Chen,150
Airway epithelium,NSCLC-11_Chen,206
Alveolar epithelium,NSCLC-1_Chen,2
Alveolar epithelium,NSCLC-2_Chen,58
Alveolar epithelium,NSCLC-3_Chen,22
Alveolar epithelium,NSCLC-4_Chen,11
Alveolar epithelium,NSCLC-5_Chen,29
Alveolar epithelium,NSCLC-6_Chen,245
Alveolar epithelium,NSCLC-7_Chen,0
Alveolar epithelium,NSCLC-8_Chen,870
Alveolar epithelium,NSCLC-9_Chen,327
Alveolar epithelium,NSCLC-10_Chen,1397
Alveolar epithelium,NSCLC-11_Chen,131
Blood vessels,NSCLC-1_Chen,288
Blood vessels,NSCLC-2_Chen,86
Blood vessels,NSCLC-3_Chen,62
Blood vessels,NSCLC-4_Chen,5
Blood vessels,NSCLC-5_Chen,1
Blood vessels,NSCLC-6_Chen,217
Blood vessels,NSCLC-7_Chen,45
Blood vessels,NSCLC-8_Chen,19
Blood vessels,NSCLC-9_Chen,8088
Blood vessels,NSCLC-10_Chen,52
Blood vessels,NSCLC-11_Chen,141
Fibroblast lineage,NSCLC-1_Chen,10
Fibroblast lineage,NSCLC-2_Chen,328
Fibroblast lineage,NSCLC-3_Chen,111
Fibroblast lineage,NSCLC-4_Chen,32
Fibroblast lineage,NSCLC-5_Chen,22
Fibroblast lineage,NSCLC-6_Chen,77
Fibroblast lineage,NSCLC-7_Chen,182
Fibroblast lineage,NSCLC-8_Chen,16
Fibroblast lineage,NSCLC-9_Chen,3
Fibroblast lineage,NSCLC-10_Chen,21
Fibroblast lineage,NSCLC-11_Chen,452
Lymphatic EC,NSCLC-1_Chen,0
Lymphatic EC,NSCLC-2_Chen,9
Lymphatic EC,NSCLC-3_Chen,0
Lymphatic EC,NSCLC-4_Chen,0
Lymphatic EC,NSCLC-5_Chen,1
Lymphatic EC,NSCLC-6_Chen,6
Lymphatic EC,NSCLC-7_Chen,21
Lymphatic EC,NSCLC-8_Chen,5
Lymphatic EC,NSCLC-9_Chen,0
Lymphatic EC,NSCLC-10_Chen,3
Lymphatic EC,NSCLC-11_Chen,5
Lymphoid,NSCLC-1_Chen,1910
Lymphoid,NSCLC-2_Chen,4024
Lymphoid,NSCLC-3_Chen,11921
Lymphoid,NSCLC-4_Chen,5439
Lymphoid,NSCLC-5_Chen,11847
Lymphoid,NSCLC-6_Chen,3743
Lymphoid,NSCLC-7_Chen,5405
Lymphoid,NSCLC-8_Chen,3501
Lymphoid,NSCLC-9_Chen,134
Lymphoid,NSCLC-10_Chen,16358
Lymphoid,NSCLC-11_Chen,10167
Mesothelium,NSCLC-1_Chen,0
Mesothelium,NSCLC-2_Chen,0
Mesothelium,NSCLC-3_Chen,0
Mesothelium,NSCLC-4_Chen,0
Mesothelium,NSCLC-5_Chen,0
Mesothelium,NSCLC-6_Chen,5
Mesothelium,NSCLC-7_Chen,0
Mesothelium,NSCLC-8_Chen,0
Mesothelium,NSCLC-9_Chen,0
Mesothelium,NSCLC-10_Chen,0
Mesothelium,NSCLC-11_Chen,1
Myeloid,NSCLC-1_Chen,84
Myeloid,NSCLC-2_Chen,696
Myeloid,NSCLC-3_Chen,349
Myeloid,NSCLC-4_Chen,113
Myeloid,NSCLC-5_Chen,244
Myeloid,NSCLC-6_Chen,8919
Myeloid,NSCLC-7_Chen,5520
Myeloid,NSCLC-8_Chen,7295
Myeloid,NSCLC-9_Chen,3
Myeloid,NSCLC-10_Chen,1822
Myeloid,NSCLC-11_Chen,5794
Smooth muscle,NSCLC-1_Chen,4
Smooth muscle,NSCLC-2_Chen,37
Smooth muscle,NSCLC-3_Chen,8
Smooth muscle,NSCLC-4_Chen,7
Smooth muscle,NSCLC-5_Chen,0
Smooth muscle,NSCLC-6_Chen,4
Smooth muscle,NSCLC-7_Chen,56
Smooth muscle,NSCLC-8_Chen,3
Smooth muscle,NSCLC-9_Chen,0
Smooth muscle,NSCLC-10_Chen,3
Smooth muscle,NSCLC-11_Chen,14
Unknown,NSCLC-1_Chen,26
Unknown,NSCLC-2_Chen,183
Unknown,NSCLC-3_Chen,94
Unknown,NSCLC-4_Chen,91
Unknown,NSCLC-5_Chen,188
Unknown,NSCLC-6_Chen,472
Unknown,NSCLC-7_Chen,596
Unknown,NSCLC-8_Chen,2384
Unknown,NSCLC-9_Chen,997
Unknown,NSCLC-10_Chen,1459
Unknown,NSCLC-11_Chen,2874
