Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_ALLOGRAFT_REJECTION,-0.5755771769512676,-1.9419452304949276,0.0,0.0,0.0,77/184,9.72%,SRGN;HLA-DMA;B2M;HLA-DMB;PTPRC;CD74;ITGB2;HLA-DQA1;IFNGR1;PTPN6;LY86;C2;IGSF6;CCL4;IL2RG;GPR65;IL4R;CD86;NCF4;CD4;ICAM1;SPI1;RPS19;IL18;FGR;INHBA;WAS;LCP2;HCLS1;HLA-DOA;IL27RA;SOCS1;CDKN2A;CCR1;IL1B;GZMB;PSMB10;CD40;EGFR;NME1;CD7;STAT1;FLNA;GZMA;ITGAL;CCL5;RPL39;TNF;IRF7;AKT1;PRF1;HLA-DRA;THY1;TAPBP;HLA-A;IFNGR2;CRTAM;IL16;TAP1;TAP2;IFNAR2;TPD52;FCGR2B;TLR2;EREG;CD2;UBE2D1;CSK;CD3D;FAS;CAPG;LY75;CD247;LTB;IL12RB1;CFP;KLRD1
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.46160497049310006,-1.6337484283598591,0.0,0.0,0.0,67/196,9.17%,IFI27;BST2;VAMP8;HLA-DMA;B2M;UPP1;LGALS3BP;LAP3;CD74;ISG15;IFI30;SAMHD1;HLA-DQA1;XAF1;FCGR1A;HLA-B;HLA-DRB1;IFI44L;PTPN6;MTHFD2;FPR1;IL4R;CD86;ICAM1;CD69;OASL;LCP2;SOCS1;PTPN1;ST3GAL5;TNFAIP2;TRIM14;SOD2;RNF213;GBP4;APOL6;PSMB10;CD40;IL10RA;MYD88;CASP8;OAS2;PIM1;STAT1;MX2;IDO1;OGFR;TNFAIP3;GZMA;CCL5;STAT2;IRF7;PARP14;SECTM1;ADAR;TAPBP;HLA-A;CIITA;IFI44;TAP1;IFNAR2;IRF5;CASP1;EPSTI1;PNP;FAS;OAS3
prerank,HALLMARK_MYC_TARGETS_V1,0.6441776174434195,1.5354198977470876,0.0,0.03598200899550225,0.04,102/193,18.19%,MYC;CNBP;EIF3D;PTGES3;HNRNPA1;NPM1;DUT;YWHAE;SLC25A3;NAP1L1;EIF4A1;VDAC3;PPIA;ERH;SRSF7;PA2G4;YWHAQ;HSP90AB1;AP3S1;SERBP1;DEK;SSB;SNRPB2;CCT4;EEF1B2;HNRNPA3;XRCC6;HNRNPA2B1;RPL22;EIF4H;DDX18;HNRNPC;PSMA2;SNRPD2;MRPS18B;EIF2S2;CCT3;PSMA7;CCT7;EIF3B;KPNB1;RPS5;PSMA1;RANBP1;LSM2;CYC1;SRSF3;UBE2L3;RPL14;CCT2;UBE2E1;TUFM;RPS10;SSBP1;PABPC1;HNRNPU;RPL6;RPL18;MRPL9;RAN;SRSF2;PSMD8;UBA2;NHP2;C1QBP;PWP1;TCP1;PHB2;FBL;HNRNPD;PSMB3;CCT5;PSMB2;IMPDH2;G3BP1;PCBP1;EIF1AX;SET;CDK4;SYNCRIP;PSMA4;BUB3;SRSF1;EIF4E;HNRNPR;VBP1;LSM7;HDAC2;GLO1;NDUFAB1;USP1;PRPF31;STARD7;COPS5;RSL1D1;EIF4G2;ILF2;ABCE1;RAD23B;POLD2;RUVBL2;EIF2S1
prerank,HALLMARK_UV_RESPONSE_DN,0.6272413421207991,1.4730984310319617,0.0,0.058470764617691164,0.12,33/140,7.24%,TFPI;EFEMP1;ADD3;TGFBR2;CAV1;ANXA2;GJA1;PMP22;SYNE1;IGFBP5;MAP1B;NFIB;MYC;TJP1;KALRN;RBPMS;TGFBR3;SRI;FHL2;LAMC1;PLPP3;DAB2;DUSP1;ATRX;DLG1;MGLL;CDC42BPA;SLC7A1;SNAI2;DLC1;CDKN1B;ICA1;ANXA4
prerank,HALLMARK_PANCREAS_BETA_CELLS,0.7531505860376354,1.4626353597205968,0.02631578947368421,0.047976011994003,0.14,11/20,18.18%,LMO2;SEC11A;SRP9;DPP4;SPCS1;SRP14;FOXO1;STXBP1;MAFB;AKT3;PAK3
prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.47071315665332303,-1.4384963900894308,0.0,0.08862034239677745,0.11827956989247312,27/95,7.34%,IFI27;BST2;B2M;LGALS3BP;LAP3;CD74;ISG15;IFI30;IFI44L;IL4R;IFITM1;OASL;CCRL2;HLA-C;TRIM14;GBP4;CASP8;OGFR;STAT2;IRF7;PARP9;PARP14;GMPR;ADAR;IFI44;TAP1;LPAR6
prerank,HALLMARK_COAGULATION,0.5889964819160609,1.4173779715184638,0.010309278350515464,0.07646176911544228,0.29,25/118,5.30%,CLU;TIMP3;THBD;PRSS23;CD9;CRIP2;FN1;TIMP1;F8;CFI;GNG12;C1QA;SERPING1;CTSH;RAC1;CAPN2;ANXA1;CFH;MAFF;C1R;PEF1;DPP4;SIRT2;GNB2;APOC1
prerank,HALLMARK_DNA_REPAIR,0.5958659149018398,1.3935279537410459,0.010101010101010102,0.10794602698650675,0.45,46/147,15.98%,ARL6IP1;DAD1;SDCBP;GUK1;VPS28;BCAP31;DUT;REV3L;EDF1;NME3;POLR2I;EIF1B;POLR3GL;POLR1D;AK3;SUPT4H1;POLE4;GTF2F1;MPG;RBX1;TMED2;CETN2;POLR2F;ERCC1;POLR2G;NELFCD;GTF2H5;SMAD5;GTF2A2;TSG101;BCAM;COX17;IMPDH2;DDB1;NME4;RPA2;POLR2H;SSRP1;GMPR2;POLR2C;MRPL40;POLR2J;SNAPC5;BRF2;UPF3B;NELFE
prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.5796854019953074,1.3668741637718678,0.0,0.13643178410794604,0.61,79/184,16.51%,CYB5R3;MGST3;NDUFC1;SLC25A6;NDUFB7;UQCRB;ETFB;SLC25A3;UQCR11;NDUFS7;COX6A1;VDAC3;NDUFB8;COX6C;HADHA;VDAC2;UQCRC2;COX8A;COX7C;COX7A2L;COX5B;ATP6V0E1;NDUFA1;SDHD;NDUFA4;COX7A2;NDUFB4;UQCRH;ACAT1;NDUFC2;NDUFB5;NDUFS4;IDH3B;NDUFA8;NDUFA3;COX11;COX6B1;NDUFA5;SDHC;NDUFB2;HADHB;POLR2F;CYC1;MDH2;ATP6V1G1;NDUFS6;COX4I1;NDUFA2;HTRA2;PDHB;ISCU;ECHS1;MRPL11;POR;MAOB;SUCLG1;PHB2;NDUFV2;UQCRQ;NDUFV1;COX17;TOMM22;PDP1;CPT1A;OXA1L;TIMM13;TIMM9;ATP6V1F;NDUFB3;SUCLA2;COX7B;MRPL15;IDH3G;NDUFAB1;ACADM;NDUFB1;NDUFS3;NDUFS1;OAT
prerank,HALLMARK_NOTCH_SIGNALING,0.6230673986494387,1.3541460095922633,0.039473684210526314,0.14135789248233027,0.64,11/32,15.92%,CCND1;HES1;SKP1;RBX1;DTX1;APH1A;PSENEN;JAG1;KAT2A;MAML2;NOTCH1
prerank,HALLMARK_PROTEIN_SECRETION,0.5780131531101944,1.3381438796745877,0.047058823529411764,0.15742128935532235,0.72,25/94,10.43%,GNAS;CAV2;DST;SOD1;SNX2;AP2M1;CLTA;KRT18;STX7;ADAM10;AP3S1;ARF1;RAB2A;PAM;BNIP3;VAMP3;ICA1;RAB5A;TMED2;SNAP23;AP2B1;CLN5;SCRN1;TSG101;CD63
prerank,HALLMARK_KRAS_SIGNALING_DN,-0.38964387824267455,-1.3319358076468646,0.0,0.1148036253776435,0.1935483870967742,33/133,20.04%,SGK1;IGFBP2;IFI44L;EDN1;SKIL;NR4A2;CAMK1D;TFCP2L1;KRT15;PTPRJ;FGGY;LFNG;KRT5;SPRR3;CLSTN3;RYR1;AKR1B10;MX1;SLC29A3;MFSD6;RSAD2;SCGB1A1;IFNG;MAST3;KCNMB1;CHST2;TNNI3;SLC6A14;MAGIX;FGFR3;DTNB;CPEB3;KRT13
prerank,HALLMARK_APICAL_SURFACE,0.6494590734579354,1.323009443613203,0.06976744186046512,0.1739130434782609,0.77,9/41,6.61%,APP;HSPB1;EFNA5;SULF2;SRPX;ADAM10;GSTM3;EPHB4;LYN
prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.38837938044633386,-1.2921374760016666,0.0,0.10151057401812688,0.21505376344086022,57/193,8.97%,BST2;EMP3;PLAUR;IL7R;HBEGF;RNF144B;FPR1;SLC31A2;AXL;IL4R;EDN1;CYBB;C5AR1;OLR1;RGS1;ICAM1;IFITM1;SLC31A1;CD69;ATP2A2;IL18;SGMS2;INHBA;PTGER4;LCP2;PTAFR;CD14;CX3CL1;CCRL2;GNA15;TNFRSF1B;C3AR1;IL1B;SERPINE1;CD40;IL10RA;AQP9;HRH1;CCL5;AHR;MSR1;LDLR;IRF7;MXD1;CSF3R;GPR183;PSEN1;TAPBP;IFNGR2;CD48;ATP2C1;ADGRE1;TLR2;EREG;ICAM4;CCL20;PIK3R5
prerank,HALLMARK_APOPTOSIS,0.5426801449832407,1.291713157021456,0.042105263157894736,0.2158920539730135,0.87,49/157,12.85%,CLU;TIMP3;APP;CAV1;EMP1;HSPB1;CCND1;TIMP1;LGALS3;LMNA;TIMP2;SOD1;ANXA1;SQSTM1;BCAP31;PEA15;TXNIP;TGFBR3;HMGB2;KRT18;CASP4;TSPO;VDAC2;BTG2;CDKN1A;GADD45B;MCL1;ADD1;IFITM3;CDKN1B;JUN;BNIP3L;ANKH;IRF1;BMP2;SPTAN1;DNAJA1;F2R;CDC25B;BCL2L1;TGFB2;GADD45A;CD38;CCND2;FEZ1;PDCD4;PPP2R5B;BID;RELA
prerank,HALLMARK_HEME_METABOLISM,0.5550430977709588,1.2872172018818286,0.052083333333333336,0.20280768706555813,0.87,52/176,13.84%,GYPC;HEBP1;TSPAN5;NUDT4;MGST3;LMO2;SDCBP;DMTN;CAST;DAAM1;SNCA;NARF;OPTN;ENDOD1;PRDX2;FOXO3;CLIC2;TNS1;RAD23A;LRP10;BTG2;ARHGEF12;TAL1;ADD1;SLC25A37;BMP2K;PGLS;UCP2;BNIP3L;BLVRB;KAT2B;FBXO7;IGSF3;CIR1;HTRA2;TNRC6B;ARL2BP;TCEA1;BCAM;VEZF1;TFDP2;ACP5;CDC27;NFE2L1;UROD;GMPS;PPP2R5B;KLF3;NR3C1;EZH1;OSBP2;RBM5
prerank,HALLMARK_MYOGENESIS,0.5508205868960412,1.2696657152534232,0.02040816326530612,0.2428785607196402,0.92,28/170,6.78%,CLU;CNN3;IGFBP7;APP;COX7A1;IGF1;CD36;GABARAPL2;FHL1;SMTN;SPHK1;FDPS;MEF2C;APOD;COL6A2;ABLIM1;EIF4A2;REEP1;ITGB1;ITGB4;MYL6B;SORBS3;CDKN1A;GADD45B;SIRT2;WWTR1;CDH13;TPM3
prerank,HALLMARK_MITOTIC_SPINDLE,0.5248803922450782,1.264611575482547,0.061224489795918366,0.23042324991350477,0.93,44/198,11.91%,SPTBN1;MARCKS;FSCN1;EPB41L2;ARHGAP29;BCAR1;DST;WASF2;MYH10;CAPZB;YWHAE;CDC42EP2;PXN;STAU1;ITSN1;FLNB;RFC1;TUBA4A;DLG1;CYTH2;RALBP1;ARHGEF12;MAP3K11;CDC42BPA;SMC3;ARHGDIA;DYNC1H1;CTTN;SMC4;KIF5B;SPTAN1;CDC42;UXT;BCR;MID1;TLK1;KIFAP3;KIF3C;BIN1;SUN2;KLC1;PCM1;CDC27;ARHGEF7
prerank,HALLMARK_G2M_CHECKPOINT,0.5191583182535019,1.2577941258618826,0.04040404040404041,0.2300278432212465,0.96,40/190,14.07%,STMN1;MARCKS;CCND1;EFNA5;CDKN2C;SLC38A1;MYC;NASP;HSPA8;ATRX;NCL;LBR;SFPQ;SLC7A1;CDKN1B;MEIS2;KPNB1;SMC4;KIF5B;CKS1B;HNRNPU;SRSF2;CDC25B;HNRNPD;SRSF10;RAD21;G3BP1;PML;YTHDC1;CDC27;MCM3;ARID4A;PURA;EWSR1;CDK4;CUL5;SYNCRIP;RPA2;BUB3;SRSF1
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.5054438478082341,1.218510706496968,0.08247422680412371,0.3166416791604198,0.99,33/190,8.73%,TFF3;ADD3;PRSS23;KLF4;IL6ST;WFS1;CCND1;PDLIM3;IGFBP4;HES1;GJA1;NBL1;MYC;ABLIM1;PODXL;REEP1;KRT18;FHL2;ENDOD1;KLF10;FLNB;THSD4;TPBG;DLC1;SEC14L2;OLFM1;ELF1;ARL3;FOS;DYNLT3;BLVRB;RHOD;ASB13
prerank,HALLMARK_APICAL_JUNCTION,0.4909921148579754,1.217559081455886,0.1111111111111111,0.3002248875562219,0.99,28/177,5.79%,LAYN;CLDN5;SHC1;TSPAN4;FSCN1;EPB41L2;PARD6G;SGCE;ACTN1;CD99;MAP4K2;MYH10;TJP1;ITGA9;FLNC;ITGB1;ITGB4;MYL12B;GNAI2;YWHAH;PARVA;NEXN;CTNNA1;SIRPA;DLG1;SORBS3;GTF2F1;JUP
prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.49710140857289337,1.192464408988784,0.1326530612244898,0.35664520680836054,1.0,37/197,7.61%,CALD1;NNMT;TIMP3;CD59;TPM4;PDLIM4;IGFBP4;FN1;PTX3;GJA1;TIMP1;CTHRC1;PMP22;DST;NT5E;VIM;ABI3BP;LOX;COL6A2;FMOD;ELN;IL32;DPYSL3;TGFBR3;SFRP1;ITGB1;LAMC1;DAB2;FOXC2;GADD45B;LGALS1;SNAI2;JUN;FERMT2;EFEMP2;CALU;PMEPA1
prerank,HALLMARK_HYPOXIA,0.4824156775150061,1.1693501256149779,0.17,0.408295852073963,1.0,41/182,10.53%,AKAP12;CAV1;ANXA2;KLF6;NDRG1;UGP2;HS3ST1;EFNA1;LOX;PPP1R15A;SRPX;WSB1;MAFF;FOXO3;AK4;ZFP36;ADM;DUSP1;MAP3K1;CDKN1C;PRDX5;PAM;CDKN1A;TPBG;STC1;PNRC1;CDKN1B;TPST2;JUN;BNIP3L;FOS;GRHPR;ALDOA;FBP1;S100A4;SDC3;TGFB3;ERRFI1;ACKR3;ETS1;ZNF292
prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.39754448470692283,-1.1687465986685548,0.21428571428571427,0.2215508559919436,0.4731182795698925,33/83,10.16%,IL3RA;CD44;IFNGR1;IL2RG;IL4R;HMOX1;CD14;TNFRSF1B;SOCS1;GRB2;PTPN1;CSF2RA;CCR1;IL1B;TNFRSF12A;IL13RA1;MYD88;PIM1;STAT1;IL17RA;LEPR;STAT2;TNF;CSF3R;CBL;IFNGR2;BAK1;TLR2;PIK3R5;FAS;LTB;IL12RB1;PTPN2
prerank,HALLMARK_E2F_TARGETS,0.48804449027863106,1.1567052051951832,0.13131313131313133,0.42184171072358556,1.0,55/195,19.06%,STMN1;TUBB;CDKN2C;MYC;DUT;PSIP1;NASP;HMGB2;NAP1L1;RFC1;PA2G4;DEK;CDKN1A;LBR;POLE4;XRCC6;SMC3;CBX5;CDKN1B;PNN;SNRPB;SMC4;RANBP1;CKS1B;NAA38;RAN;SRSF2;EXOSC8;LUC7L3;RBBP7;CDC25B;HNRNPD;RAD21;CSE1L;MCM3;CDK4;SYNCRIP;AK2;RPA2;SRSF1;SSRP1;PRPS1;USP1;RPA1;DCTPP1;CTCF;MXD3;POLD2;EIF2S1;ASF1A;NUP107;RNASEH2A;PMS2;ILF3;STAG1
prerank,HALLMARK_P53_PATHWAY,0.47632094868667096,1.1496249422230507,0.14,0.4241379310344828,1.0,48/191,11.13%,EPHX1;APP;RGS16;PROCR;PTPRE;KLF4;TM4SF1;NDRG1;SPHK1;HINT1;NUPR1;PTPN14;PPP1R15A;S100A10;PERP;TXNIP;BLCAP;ITGB4;CTSD;FOXO3;CTSF;PDGFA;BTG2;CDKN1A;NINJ1;CDH13;ZBTB16;ZFP36L1;JUN;RALGDS;BMP2;FOS;TSPYL2;MKNK2;F2R;HEXIM1;S100A4;RPS27L;RPL18;TAX1BP3;PRMT2;CCNG1;ISCU;LIF;EI24;GADD45A;TM7SF3;CCND2
prerank,HALLMARK_ANGIOGENESIS,0.5471808655451569,1.1484266449592877,0.27631578947368424,0.40993788819875776,1.0,7/34,5.41%,THBD;APP;TIMP1;LRPAP1;FGFR1;PDGFA;STC1
prerank,HALLMARK_ADIPOGENESIS,0.47343105472895664,1.128594823847644,0.19387755102040816,0.45141065830721,1.0,61/189,16.24%,SNCG;ARL4A;FABP4;CD151;CD36;LAMA4;MGST3;CDKN2C;SOD1;LTC4S;NDUFB7;DHRS7;ETFB;UQCR11;COX6A1;ITSN1;COX8A;GHITM;MGLL;ALDH2;PIM3;ACADS;RNF11;REEP5;UCP2;APLP2;ATP1B3;NDUFA5;SDHC;CYC1;ALDOA;MDH2;RTN3;TANK;JAGN1;ECHS1;CHCHD10;POR;EPHX2;SUCLG1;UBC;GADD45A;UQCRQ;ACLY;SAMM50;PDCD4;DDT;AK2;PGM1;CRAT;SCP2;CMBL;COX7B;MRPL15;COQ9;IDH3G;COL4A1;NDUFAB1;ACADM;NDUFS3;PFKL
prerank,HALLMARK_SPERMATOGENESIS,0.4757598016598569,1.117365157264058,0.2696629213483146,0.4720683136692522,1.0,7/93,4.83%,ARL4A;PEBP1;GPR182;VDAC3;SHE;HSPA2;GSTM3
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.4711648151726102,1.1133539563920527,0.22916666666666666,0.462143928035982,1.0,30/186,8.96%,TFF3;ADD3;PRSS23;CD9;KLF4;CAV1;IL6ST;WFS1;CCND1;PDLIM3;IGFBP4;FABP5;NBL1;PERP;ETFB;ZFP36;FLNB;COX6C;TPBG;EMP2;ALDH3A2;OLFM1;ARL3;FOS;DYNLT3;BLVRB;MOCS2;MDK;ATP2B4;MEST
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.4748843368472984,1.1029840555427621,0.2826086956521739,0.4778410794602699,1.0,35/108,16.99%,SHC1;WFS1;SEC11A;EEF2;FUS;NPM1;EIF4A2;EIF4A1;CCL2;DDX10;SPCS1;ATF4;PAIP1;TSPYL2;KIF5B;CKS1B;ATF6;PDIA5;NHP2;DCTN1;PDIA6;TUBB2A;IMP3;ARFGAP1;CNOT4;HSP90B1;DCP1A;BANF1;EIF4E;SLC7A5;YWHAZ;KDELR3;HERPUD1;EIF4A3;CALR
prerank,HALLMARK_COMPLEMENT,0.44127381907427726,1.0969253276634372,0.24242424242424243,0.4767616191904048,1.0,32/189,7.51%,CLU;CD36;CD59;FN1;TIMP1;F8;LGALS3;TIMP2;PRCP;C1QA;ANXA5;SERPING1;CTSH;CFH;CTSL;CASP4;MAFF;CTSD;GNAI2;C1R;DPP4;LIPA;GNB2;APOC1;ZEB1;DOCK9;CDH13;EHD1;LYN;IRF1;S100A13;USP8
prerank,HALLMARK_UV_RESPONSE_UP,0.4596729899188768,1.0963946423686133,0.3229166666666667,0.45977011494252873,1.0,32/150,9.37%,EPHX1;PPP1R2;IL6ST;PDLIM3;HYAL2;SQSTM1;FOSB;EIF5;STK25;JUNB;TUBA4A;CDKN1C;HSPA2;BTG2;PSMC3;STARD3;OLFM1;LYN;EIF2S3;IRF1;CYB5B;BMP2;FOS;PDAP1;DNAJA1;TMBIM6;NFKBIA;ALDOA;HNRNPU;TGFBRAP1;MAOA;CXCL2
prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.4386858059022725,1.055819981267052,0.3225806451612903,0.5586849432426645,1.0,54/197,11.38%,PTPRE;MARCKS;KLF4;IL6ST;CEBPD;KLF6;CCND1;PTX3;HES1;SPHK1;EFNA1;MYC;PPP1R15A;PHLDA1;SQSTM1;DNAJB4;MAFF;NFAT5;FOSB;PLPP3;CCL2;KLF10;ZFP36;SPSB1;DUSP1;JUNB;CCNL1;SOCS3;BTG2;CDKN1A;GADD45B;RCAN1;MCL1;PNRC1;KLF2;NINJ1;EHD1;IER2;NFE2L2;JUN;IRF1;BMP2;FOS;PMEPA1;NFKBIA;TANK;CXCL2;ACKR3;TNIP2;ETS2;LIF;GADD45A;TUBB2A;DUSP5
prerank,HALLMARK_PEROXISOME,0.450622862856317,1.0323337459156374,0.3958333333333333,0.6104533939926589,1.0,17/98,10.02%,ITGB1BP1;FDPS;CNBP;SOD1;PRDX1;TSPO;YWHAH;ALDH1A1;FIS1;PRDX5;GSTK1;ECI2;ERCC1;PABPC1;ALDH9A1;HSD3B7;EPHX2
prerank,HALLMARK_TGF_BETA_SIGNALING,0.4741380659241913,1.0268524728740167,0.46987951807228917,0.6128935532233883,1.0,15/53,8.78%,SPTBN1;SMAD1;PPP1R15A;TJP1;FNTA;KLF10;JUNB;CDKN1C;WWTR1;RHOA;BMP2;PMEPA1;ARID4B;UBE2D3;HDAC1
prerank,HALLMARK_KRAS_SIGNALING_UP,0.4144320980914712,1.016270494319097,0.46938775510204084,0.6267833825022973,1.0,22/189,4.71%,AKAP12;TFPI;GYPC;GNG11;RGS16;KLF4;FLT4;EMP1;LY96;RELN;LAPTM5;APOD;PPP1R15A;TSPAN7;GPRC5B;CFH;IL33;CCSER2;ALDH1A2;MAP3K1;ADGRA2;ST6GAL1
prerank,HALLMARK_ANDROGEN_RESPONSE,0.45568617713712983,1.0120159854705044,0.4782608695652174,0.6215329835082459,1.0,14/95,5.49%,AKAP12;ARID5B;MAF;PLPP1;CCND1;NDRG1;ACTN1;SLC38A2;TMEM50A;CAMKK2;PA2G4;ELK4;MYL12A;XRCC6
prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4667799477673928,1.0098346863726946,0.4777777777777778,0.6092408341283904,1.0,7/70,1.63%,CLU;CD9;LGALS3;FABP5;FDPS;ANXA5;GUSB
prerank,HALLMARK_MTORC1_SIGNALING,-0.3480936957283545,-1.0,1.0,0.5110056107034959,0.7956989247311828,73/195,12.27%,CXCR4;ITGB2;IFI30;SLA;PPA1;SCD;MTHFD2;HSPE1;SDF2L1;DHCR24;SLC1A5;TES;GLRX;ATP2A2;SLC6A6;CTSC;ADIPOR2;IDH1;TFRC;G6PD;ERO1A;GGA2;CORO1A;ATP6V1D;P4HA1;HSPA5;BHLHE40;SERP1;LGMN;TOMM40;M6PR;DAPP1;HK2;IDI1;MAP2K3;LDLR;ACSL3;FADS1;NMT1;ETF1;SQLE;STARD4;HMBS;PSMD14;EDEM1;HPRT1;SC5D;GLA;SHMT2;PNP;PGK1;RIT1;INSIG1;YKT6;ME1;PNO1;SERPINH1;CFP;PSME3;SLC2A1;UFM1;PHGDH;TXNRD1;HMGCS1;GAPDH;MTHFD2L;SLC2A3;SORD;UCHL5;PDK1;ENO1;DDIT4;ACTR2
prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.45839722686974554,0.9981785297210258,0.5121951219512195,0.6220125231501896,1.0,11/47,5.17%,SOD1;PDLIM1;TXN;PRDX1;PRDX2;PRDX6;EGLN2;STK25;JUNB;HHEX;NDUFB4
prerank,HALLMARK_FATTY_ACID_METABOLISM,0.4232676119396709,0.9869189113624678,0.5102040816326531,0.6337973870207753,1.0,33/147,12.89%,EPHX1;CD36;SERINC1;S100A10;LTC4S;PRDX6;YWHAH;ALDH1A1;NTHL1;MGLL;SDHD;LGALS1;ACADS;ALDH3A2;IDH3B;GLUL;SDHC;ECI2;HADHB;GRHPR;ALDOA;MDH2;GABARAPL1;MAOA;PDHB;ECHS1;ALDH9A1;PTS;SUCLG1;UROD;ERP29;UBE2L6;CPT1A
prerank,HALLMARK_IL2_STAT5_SIGNALING,0.41189915742447963,0.9772479354530268,0.5567010309278351,0.6416791604197902,1.0,37/189,12.01%,ARL4A;RGS16;PLPP1;EMP1;KLF6;AHNAK;NDRG1;NT5E;SH3BGRL2;SOCS2;MYC;PHLDA1;FGL2;MAFF;SHE;CTSZ;RNH1;CDKN1C;SCN9A;GADD45B;COL6A1;GSTO1;IFITM3;WLS;ANXA4;BMP2;PRKCH;NFKBIZ;GLIPR2;GABARAPL1;BCL2L1;LIF;CCND2;PRAF2;RORA;TNFRSF4;PLEC
prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.32770183684950166,-0.9578345109596235,0.42857142857142855,0.5558912386706949,0.8924731182795699,8/40,11.80%,NOTCH4;HEY1;ADAM17;JAG2;NCOR2;NCSTN;RBPJ;LEF1
prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.39655126060604606,0.9409624145698398,0.5773195876288659,0.7128327728027878,1.0,32/175,10.35%,EPHX1;IGF1;CD36;IGFBP4;AKR1C3;BCAR1;NDRG2;PTGES3;MAN1A1;DHRS7;PGRMC1;ALDH2;AKR1C2;GSTO1;JUP;NINJ1;COMT;DDAH2;BCAT1;BLVRB;IL1R1;TMBIM6;FBP1;GABARAPL1;MAOA;ALDH9A1;POR;PROS1;PTS;ETS2;TGFB2;SLC12A4
prerank,HALLMARK_GLYCOLYSIS,0.38120949226822004,0.9196091785539299,0.7142857142857143,0.7430758305057997,1.0,28/190,10.53%,TFF3;STMN1;UGP2;NT5E;SOD1;GUSB;CHST12;TXN;NASP;AK4;PPIA;PAM;TPBG;AK3;STC1;PGLS;SDHC;ALDOA;MDH2;RBCK1;SDC3;PPP2CB;PGAM1;ALDH9A1;HAX1;HOMER1;PKM;ZNF292
prerank,HALLMARK_HEDGEHOG_SIGNALING,0.441438630614828,0.8907770121608175,0.6867469879518072,0.78122477222927,1.0,7/33,13.46%,NRP2;TLE1;DPYSL2;ETS2;PML;AMOT;CELSR1
prerank,HALLMARK_BILE_ACID_METABOLISM,0.348818170522476,0.7912992247982518,0.8695652173913043,0.9128185907046478,1.0,13/95,11.37%,SOD1;RBP1;OPTN;ALDH1A1;PRDX5;GSTK1;EFHC1;CYP39A1;ALDH9A1;HSD3B7;EPHX2;PXMP2;ABCA5
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3341166644725126,0.7675940924500777,0.925531914893617,0.9160054119281822,1.0,36/102,21.42%,RAC1;SQSTM1;AP2M1;PRKAA2;ARF1;CDKN1A;ARHGDIA;CDKN1B;RALB;CSNK2B;UBE2D3;VAV3;MKNK2;YWHAB;UBE2N;CDK4;ECSIT;HSP90B1;EIF4E;TNFRSF1A;TRIB3;ATF1;PTPN11;CALR;PIN1;THEM4;PLCG1;NCK1;AKT1S1;TSC2;DDIT3;CDK2;IRAK4;MAP2K6;HRAS;PRKAG1
prerank,HALLMARK_MYC_TARGETS_V2,0.3051265192246884,0.6538713502435839,0.9782608695652174,0.9820089955022488,1.0,4/57,5.82%,MYC;NPM1;PA2G4;DDX18
