cell_type,ADIPOGENESIS,ALLOGRAFT_REJECTION,ANDROGEN_RESPONSE,ANGIOGENESIS,APICAL_JUNCTION,APICAL_SURFACE,APOPTOSIS,BILE_ACID_METABOLISM,CHOLESTEROL_HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA_REPAIR,E2F_TARGETS,EPITHELIAL_MESENCHYMAL_TRANSITION,ESTROGEN_RESPONSE_EARLY,ESTROGEN_RESPONSE_LATE,FATTY_ACID_METABOLISM,G2M_CHECKPOINT,GLYCOLYSIS,HEME_METABOLISM,HYPOXIA,IL2_STAT5_SIGNALING,IL6_JAK_STAT3_SIGNALING,INFLAMMATORY_RESPONSE,INTERFERON_ALPHA_RESPONSE,INTERFERON_GAMMA_RESPONSE,KRAS_SIGNALING_DN,KRAS_SIGNALING_UP,MITOTIC_SPINDLE,MTORC1_SIGNALING,MYC_TARGETS_V1,MYC_TARGETS_V2,MYOGENESIS,OXIDATIVE_PHOSPHORYLATION,P53_PATHWAY,PEROXISOME,PI3K_AKT_MTOR_SIGNALING,PROTEIN_SECRETION,REACTIVE_OXYGEN_SPECIES_PATHWAY,SPERMATOGENESIS,TGF_BETA_SIGNALING,TNFA_SIGNALING_VIA_NFKB,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_DN,UV_RESPONSE_UP,WNT_BETA_CATENIN_SIGNALING,XENOBIOTIC_METABOLISM
Ciliated,1.323438614951075,-5.670585847893089,-3.130628155973361,-2.903418494426443,-2.9177656833881516,-1.6766233698407245,-2.9248877081020317,1.0924889661759043,-1.823663154336556,-2.7550698411288645,-4.109603052786979,0.9986858118123816,-4.596634998884112,-6.8660170939313545,-1.7457338549614647,-2.230407958172686,-1.1739386420879376,-5.209373599947827,-2.407162776608687,1.199573955543325,-3.597235804363745,-4.53734093671157,-3.0280126022741536,-5.876657394765262,-2.4116366468047334,-3.250960115002105,-1.6433819269407113,-3.825242200316756,-3.4886672521144177,-3.240594194223794,1.4353690286229728,-2.4268023776964784,-1.551656758979059,3.055900793900363,-3.024247286902154,1.607608589858647,-1.759747155084901,1.0470806244552646,1.1605749126271698,1.328150261664785,-0.8921645232269989,-6.291581850587567,-1.53619339028993,-2.187547064293407,-2.2181524113328,-0.7330691182706958,0.9722369541183303
Tumor AT2/1_LUAD,2.3334048084266503,-4.9051904337086,3.52312127581248,-2.430336970919943,-2.091282579599637,-1.0245195665482163,-2.4667122608808296,2.0554207626196948,2.9758629459807757,2.0022207847889,-2.9952882276340342,-1.1059071198182495,-5.8486432136852375,-5.365846223734249,3.4233129386525714,3.5008835838689167,2.5357901172570556,-4.522439501750744,1.8477377582509218,1.8844728566788864,1.6730633106647097,-2.976584585164147,-1.7987752372352608,-3.957907165041217,-1.7405379959284033,-2.7714385895941245,-1.0865630550084355,-2.690814503644842,-3.3678810586560757,-3.2042055992796263,-3.383034437000775,-2.212501164439063,-2.140499028499339,1.7352744686316754,2.5732943282787826,1.6645612085495447,-1.7847567232342285,2.777211695820668,-1.4551993746214977,-1.8468289854122877,2.0928177875476717,2.157000924157758,-1.9856614094481708,2.105126536690006,1.809594579471995,-0.8436185872556587,2.058545118992554
Tumor Club/AT2_MSLN,1.697855686522172,-5.1383894088055495,3.3192735335378045,-2.3135199531480444,1.8032442812358074,-1.2044528640090444,-3.084752185284088,2.0170962552713476,2.7278813309599266,-2.022528625203656,-3.2453186152938636,1.336651240938063,-4.642016868515713,-6.236014598047359,3.0574671693994073,2.866347595599811,1.566280156659126,-4.70336639972955,2.0513265061171126,1.5052831052924915,-4.134519247130665,-3.507918149735764,-2.742969991849139,-5.687868977465128,1.1358441595238276,-3.1297437476758256,-0.8405261010164233,-3.034579468325137,-2.71252102130883,-2.176008596150654,-1.6101542768632113,-1.3284958164903944,-2.1359698657023523,1.5364505557464025,-2.2632195873630305,1.6871260603454992,-1.5595250673119234,2.1709557217299853,-1.1412794635437535,-1.201309613401093,1.7719563977193347,-5.414132837526443,-1.2971166525962703,1.9671688733699244,-0.9788378779796322,-1.0486722884482216,2.030764086438836
Tumor LUAD_EMT,2.878564201890858,-5.013981203240664,2.9457209497995374,1.2997011533157596,1.7247203559268154,1.3142361525959168,3.6213466750701944,-0.6624485733415093,2.8536415863700313,1.1212507340609752,-2.351536879144003,2.9585455072469453,6.428946075348802,3.7947778370054324,2.0028241677188148,2.019511856123185,1.4462241932287934,5.126714442791202,3.9976557077256993,1.1268146772885603,3.7096359412762387,-3.440108165811096,-2.403964865096271,-3.5941698201062837,-2.817748962821922,-2.967591209792895,-2.3269031557360425,-2.8897680421501364,4.553621908466903,4.786977072626251,6.626021265292822,2.7762513569062315,-1.0877107114554423,4.271560697281703,2.7261475003335893,1.4822951989511266,1.466371742433376,2.7691511817856207,2.860492567783459,1.5348428046761025,1.374465159614178,3.941612049810327,3.4405761376838573,1.8368616820363206,2.691097893218613,1.2936532600113662,2.15892467261278
Tumor LUAD_LUSC_mitotic,2.070300676426147,-6.112936499410184,3.1523808906432467,-1.7946416982529068,-1.6384056885398615,1.3591965979741318,2.7597051275525732,0.9115781399089133,3.6671533552349316,-2.9322710866292447,-4.070767829143138,2.6373861349064582,4.675395816161897,-5.889324236473914,2.767399718906162,2.7087092464718463,2.812667741388961,4.700070372474943,3.1829811914645196,1.4143254788748258,2.9604628744876162,-2.86417534700761,-3.4262655714060957,-4.789306712252819,-3.877986182331636,-4.896886060943774,0.9037345673952281,-3.566672780799061,4.426126186720954,5.432978970156289,5.020280180000444,3.0856240728598916,1.2203652457628307,3.6111526495600277,4.192959337464279,2.115310702404349,2.286581011353801,3.031122568800795,2.605225067861003,1.0132447297729708,1.6414763938110821,-3.370311624363095,4.307850380248202,-1.665412618132721,2.3069826782186187,1.4158358166899252,2.1076266333019666
Tumor LUAD_MSLN_LUSC,2.4283635552010048,-5.8018520105673845,4.238041049666474,-1.9549229354359197,-1.5172511305982377,-1.0397575203338643,-2.040136323177679,0.92549580100356,3.1697274784142464,-1.8165369585262046,-2.366964719721598,2.587702939375113,-2.4324786433553816,-4.731191396813408,3.6425379856695757,2.8621084274174358,2.3942004632158094,-2.7077179329736714,3.308961545541999,1.8611252108129728,2.427003894488019,-2.4958755328396407,-2.950318203672893,-4.507360342873657,-1.6495657884748354,-3.599895642491464,-1.704966090273415,-2.8529916493799687,-1.882877641745389,4.10428833098539,4.725243124762924,2.4298770411634556,-1.512417232524714,4.280077964954407,2.375628918317853,2.3233623490655924,1.4437608092070715,3.4413625751952983,2.554237789145193,-1.1896189655953895,1.9037328238035556,-4.125387283852296,2.9698008677373573,2.14933957058617,1.599071692945113,-0.7511916249279239,2.4684913085636544
Tumor LUAD_ROS1+,-2.841300701308962,-6.068330513430771,2.5355946973418644,-2.2777637192239704,1.759238559343981,1.113082362711398,-3.4197185412477005,0.8308349421351897,-1.3390020340087279,-2.9223943414577906,-4.657529389764541,-1.9122712598872522,-5.267974059945716,-5.308924091931748,3.459552593604655,2.4148835297693654,1.2679639225893466,-5.291340686484389,1.6868293336214315,1.2071168132973007,-2.7473163398692524,-3.869096618391512,-3.4881117573879745,-4.7815662132407395,-2.743436702665932,-4.618377027265687,1.5917339692380623,-3.0591004010259892,-2.2443685541203773,-2.234429333197686,-3.017559395543647,1.279264648774214,-1.6266338102664695,-2.3159033640122684,-1.93532016680285,1.2326683154595701,1.4804512826220604,1.778952447313893,-1.9497402271187352,-1.4087789039175789,1.7779194562417977,-4.632678261761959,-1.4199274766515984,-1.9963256284196396,-1.4708440642653868,1.3199985832253194,1.2460497513233408
Tumor LUAD_mitotic,2.6555440890890725,-4.589592262621524,2.520829395944402,-2.4721893669646358,-1.7067713646046065,-1.5547588586188903,2.318435498131193,-0.8596951092376355,2.655174341756417,-2.124810997337719,-2.679834091273886,3.6624556524934313,6.260218474189629,-3.979106854729668,3.274579778789586,2.716327874673107,2.019633710196316,6.065443884397173,3.27406582400406,1.2980227026406201,-2.536863111303603,-3.524607797251698,-2.618472914422739,-4.155924718945077,2.933602240085676,2.0806079792948813,-1.840570965485112,-3.677103835630449,4.55479187799949,3.5064464701497338,5.955236242542537,2.961941415833665,-2.131413398526562,3.983778267037451,1.6482401258608326,2.095575342795074,1.6324836369137148,3.048677696563821,1.663753138862891,1.0495789058428946,1.842861977271854,-2.62279423038019,3.1786320158792623,1.575918036054263,1.5493178724840042,-1.4273124876707177,1.546300958819125
Tumor LUSC_LUAD_NE,1.4394045749961903,-5.561122048769909,1.9941058464416543,-1.953097281914144,-1.7400553019901475,1.5361150875531728,-2.432568200003481,0.7873119706628506,2.34491785052001,-3.1908848834645998,-4.856685806164334,1.7833680926285154,-3.528198054153116,-5.361745656799521,2.6460388458790454,3.0013167961128517,1.8058922693677415,-4.8295474846935,2.531415915556092,1.1754714686403978,2.65211542748427,-3.702946005313297,-3.6637456598903637,-4.394059513747135,-3.659114327746591,-4.7451162529076845,2.199710158863463,-4.01114647904105,-2.8816234128443785,4.278432120399976,3.33477259069448,2.601163014238059,1.3254812881718487,3.4560580798529625,3.1731695796783024,1.7226839625219175,1.6005518625780928,1.4984837060454688,2.870422763558161,-1.2405064460280721,-1.102650861369449,-4.742868900875632,2.648366697106071,-2.3133958727523094,1.426388596670109,1.2680677581966957,1.6510074718190668
Tumor LUSC_mitotic_NE,1.5561248441005369,-5.986569637682117,2.2831163170419395,-1.8216151083490915,1.3924537044827368,1.5543840265324498,2.058094918228261,0.598716249809275,2.349490067496436,-3.5221831132870003,-4.668393063760742,3.041696556721008,7.990324969367831,-5.618922372326992,1.9558452640033102,2.642961949568941,2.3628465044733273,6.803255158004835,2.9611469255695817,0.8587452557990152,-2.853627696910014,-4.074801110167875,-3.2680599007367643,-5.370101328987151,-3.262966625143483,-5.413076252864839,1.3882260384207312,-4.511844217011345,4.741444535194975,4.662889660671019,6.547482929968626,3.2325580796005267,-1.5801154710086505,4.644070106532198,1.9940122671688894,1.8097618100191286,1.8513438434253446,1.9374488021151777,2.9231166723660755,1.8173825233758096,1.0615729445355901,-5.163899125276429,2.857983298891502,-2.3159296467660635,2.0556109978672104,0.7711533487824199,1.5559287388207004
Tumor NSCLC_mixed,-1.3870331633354271,-4.400254301430616,1.9932050587881616,-1.9875831141267282,-1.6914184113070576,1.230206535454353,-2.743928539494659,1.0528916636516035,1.7618543882214868,-3.31889591084972,-3.9325549090818033,-1.9491450040372935,-5.432302947154202,-6.231123191598444,2.799439016954508,2.5852020983720725,1.3574733505378869,-6.4372185819800665,2.751011061656724,1.6707307347974003,-2.3401343563581545,-2.881166803049212,-2.637963096150559,-3.4760162869723064,-3.5915946089762216,-5.064222008025755,2.181278437212875,-2.2200480291234435,-3.522860262251386,-2.7080836075507326,-4.302095847613552,-3.3055008621482247,1.1150748847242016,-1.522277013965947,3.462540581309063,1.5665652519414677,1.354560683346954,1.9642860249428693,1.1005675320521877,-2.161535298012552,-1.078629709099725,-3.5720293961890963,-1.8022536412217791,-2.621263745228751,0.8725109576603379,-1.2307916457443622,1.5489720008058017
