cell_type_adjusted,Alveolar cell type 1,Alveolar cell type 2,B cell,B cell dividing,Ciliated,Club,DC mature,Endothelial cell arterial,Endothelial cell capillary,Endothelial cell lymphatic,Endothelial cell venous,Fibroblast adventitial,Fibroblast alveolar,Fibroblast peribronchial,Macrophage,Macrophage alveolar,Mast cell,Mesothelial,Monocyte classical,Monocyte non-classical,NK cell,NK cell dividing,Neutrophils,Pericyte,Plasma cell,Plasma cell dividing,ROS1+ healthy epithelial,Smooth muscle cell,T cell CD4,T cell CD4 dividing,T cell CD8 activated,T cell CD8 dividing,T cell CD8 effector memory,T cell CD8 naive,T cell CD8 terminally exhausted,T cell NK-like,T cell regulatory,Tumor LUAD_Club,Tumor LUAD_EMT1,Tumor LUAD_EMT2,Tumor LUAD_EMT3,Tumor LUAD_LUSC,Tumor LUAD_LUSC_mitotic,Tumor LUAD_mainly1,Tumor LUAD_mainly2,Tumor LUAD_mitotic,Tumor LUAD_mixed,Tumor LUAD_transitional,Tumor LUSC_LUAD_mitotic,Tumor LUSC_mainly,Tumor LUSC_mainly2,Tumor LUSC_mitotic,Tumor LUSC_mitotic2,Tumor cells LUAD,Tumor cells LUAD EMT,Tumor cells LUAD mitotic,Tumor cells LUSC,Tumor cells LUSC mitotic,Tumor cells NSCLC mixed,Tumor mitotic_LUSC,Tumor mitotic_mixed,Tumor mixed_LUAD,cDC1,cDC2,myeloid dividing,pDC,stromal dividing,transitional club/AT2
T cell CD8 naive,-0.09014728693890724,-0.1610049124874388,0.4971324926746679,0.19592889973403202,0.00713501963329679,0.01453492102083128,-0.1874839147684268,0.4077769138076251,0.4334634709925989,-0.07215070240872365,0.1540427110456304,-0.051540074746979615,0.20847222156989106,-0.09999305812628864,0.13258694458668083,-0.1960005468894287,-0.11007547673570055,-0.0006795655690086189,-0.2907345602456124,0.06366167006049844,-0.02436561948106379,0.06781630143741263,-0.038197419857696334,-0.04147019777639834,0.05381949635721831,0.2042234614631303,-0.27325714504953746,0.0010434636935255366,0.08137598902502718,-0.02134684003171625,-0.38154453882252576,0.12215031127456183,-0.2135728045365174,1.0,0.103666911173429,0.2158060209353918,0.08299960921341401,-0.011587409364001187,0.1267104302144864,0.05006894973024239,0.010941559402848388,0.016004257525134874,-0.028961538752401483,-0.012461239409418885,-0.20682292392964932,0.4171115318456979,-0.1212750056152783,0.022188458328659105,-0.021621509225883736,-0.023492948286836336,-0.09829755202070478,-0.004538286996986484,0.018436716404582536,-0.2659959398427285,0.07617669028053092,-0.06699548306383507,-0.03631169599679717,-0.06424187733031161,-0.17399031630582726,0.00766731259749304,0.05296125779029642,-0.031006982193841754,0.3618181656984414,0.01833690252966522,-0.005339418084860127,-0.12039359036076312,0.1403443122999037,-0.035721517731311485
T cell CD8 terminally exhausted,-0.023562738339583313,-0.1767717256464699,-0.05098725276964337,-0.0011602320285947904,-0.057345697541964016,-0.07384067410686738,-0.08760183226592437,-0.028497665053977588,-0.004758337801553225,0.06397874325717684,-0.11559871981027971,0.0028015943972103954,-0.10996522313127689,0.019186344145408988,0.0679624087479883,-0.16056622206736815,-0.24543089717848474,0.008579621242398172,-0.19675428592325847,0.00570260980725487,-0.10191129867905382,0.013472171068546288,-0.008795974749058418,-0.02378512041282242,0.04509890278766888,0.44574009677334775,-0.17512789982076268,-0.07176223868812867,-0.1252080337481942,0.07614258287767743,-0.253048307693136,0.9237817935548767,-0.08770997328009662,0.103666911173429,1.0,0.2072981052615596,0.2629525959814746,0.022281337442572997,0.19849477449051683,-0.0411314973584735,0.002441324831367246,0.0440854337784507,0.1451980913249285,0.6411685536862365,-0.1224368664697387,-0.04921664603895041,-0.10360179151267594,0.05837007800865098,-0.019776844814704913,0.20203228543133955,-0.05200787231938113,0.2977241152790314,0.08827472093426397,-0.2076178830152216,-0.02917634525386005,-0.06440569487869337,-0.08227292269925617,-0.026618406563916883,-0.10206010709171562,0.14580157051410886,0.035837641988279385,-0.05045434941322235,0.18647064298984803,0.0016895569157840472,-0.09137826137935996,-0.09256863001757464,-0.02169045459334212,-0.12647018916940483
T cell NK-like,0.2670892699719498,-0.018102271218674405,-0.053900545648377554,-0.11747080122575171,0.48585986181230045,0.3493898926247406,0.07362413554118125,0.13907912714509593,0.12439410272638193,0.34172074192081753,-0.03029978640649785,0.04621088142424236,0.019031681778906528,-0.025068516388004412,0.01140823336645839,-0.1902967033997863,-0.19879926222274494,0.4649264959512272,-0.12079519338953354,0.5419793338395836,0.5753728228939996,0.15512415363897897,0.02667727723873454,-0.055428472476193626,-0.07994217124125079,0.21292016270446276,-0.09173335645251851,-0.0973944280793024,-0.0648981582699469,-0.13409829015970193,-0.17747366703679066,0.18327117606699972,0.006616782775772126,0.2158060209353918,0.2072981052615596,1.0,0.04814853691792525,-0.060582988782992855,0.018925799579500968,-0.06748738683486458,-0.07587268971064322,-0.02280281068623357,-0.03285314733288741,0.05474222484559581,-0.1287515255869268,0.10118665537426372,0.06467308004499867,-0.007696919173729195,-0.043436037538370456,-0.011129508462202937,-0.12818699237509948,0.028527284642310684,0.06568536527919573,-0.1337059341964185,-0.012996182834647102,-0.12112467615394251,0.08269460523942962,-0.06255119294447825,0.0007445440906439097,-0.01206923527851661,-0.033326644670755294,0.01809009418333248,0.13988835959020027,0.1319467410275242,0.04543803967593918,-0.02263028307690123,-0.03969702621951754,-0.14675397529252723
T cell regulatory,-0.10528362587764403,-0.29315350921415534,0.04687842770386379,0.01946293832901174,-0.20113981876262418,-0.24364206677900316,0.12851349085139177,-0.03963458266003175,-0.04006689093788623,-0.1818027241221667,-0.20769664056906442,-0.02346316821761965,-0.03082148048046736,-0.015524714152287664,0.022385602807777065,-0.34236245438550744,-0.09345210105223067,-0.15503997960535265,-0.22573291576677518,-0.08445063111454196,-0.012622672837546709,0.16481538306683732,-0.08756194642752436,0.07356139942814138,0.035845374525964854,0.22706027879495178,-0.20552174092460856,-0.06780300528298609,0.276654110636798,0.5030999954900762,0.0840874416898076,0.22758269662213365,0.24226401006024487,0.08299960921341401,0.2629525959814746,0.04814853691792525,1.0,0.15697697378855585,0.04583501739937904,-0.10305237666825322,-0.06923337681550042,-0.0574477620921237,0.005234411702461455,0.17645813813317607,-0.024227604281404184,-0.06985989135726824,-0.0998764993013716,-0.18744484361888114,-0.12458584407246867,0.066216802889594,-0.01201348296305808,0.06998945202714628,0.09372297536544927,-0.15091712186436582,0.09380500073886797,-0.1971019968071363,-0.11596209531826404,0.09934775097915703,-0.0763496383733958,0.20441122555031532,-0.16819771011472498,-0.14085687727863608,0.054049881886942396,0.05164953006710286,0.07123152214177554,0.055575687537264475,0.11907570957869358,-0.30053187528916525
Tumor LUAD_Club,-0.040210210382300764,-0.03487948590547711,-0.058438404868902255,-0.035488305046546445,-0.0073644307403070855,0.09067473608524021,0.019521570759270055,0.2012722295777399,0.026119752610469824,-0.0010449682946806196,0.15758147497469105,0.009432020182668562,0.06074369925054911,0.021713364102639614,-0.01239718448471676,-0.06913519387176309,0.054340713787929235,-0.031062549485781528,-0.07230015647084327,-0.009520133483183127,-0.020565229028899092,0.3068340861521054,-0.042404468148968026,0.21216180444396668,-0.020605650539719016,0.0068359850371651374,-0.04855967638932878,0.6232099432795287,-0.10436474680239931,0.11820718629984367,-0.0736386452073962,0.027524832184997256,-0.03594568414943658,-0.011587409364001187,0.022281337442572997,-0.060582988782992855,0.15697697378855585,1.0,-0.0397874363525202,-0.013442348878831846,-0.028859073691792993,-0.02538155795429838,-0.046354015123746435,-0.03572823684344512,-0.0433017656682494,-0.026361837781327557,-0.02339051031493745,-0.011489840048713323,-0.0179398174718421,-0.02960708040885417,-0.02122183784153403,-0.0264464463846165,-0.002067005743154655,-0.07308299493073078,-0.017070813307523802,-0.03768683787820065,-0.023087405312827488,-0.013442348878831847,-0.03662131030485429,0.7067879028775413,0.0018345860381698794,-0.032190710286158566,-0.08162945725919843,0.3065520226209351,0.3842037131946148,-0.06072397658156434,-0.045159236164319855,-0.026066396132344283
Tumor LUAD_EMT1,0.005649927226464221,-0.10291819725149765,-0.03955983101335553,-0.071881413027898,-0.04582187850644413,-0.031075716386217356,-0.08300811243765777,0.11425094089508056,-0.012039899291338854,0.13782158991657797,-0.007651946121547348,0.0037532326903255636,-0.011886098226406547,0.09584989992131379,0.15578745293734955,-0.10328797945009983,-0.07709191382350968,-0.051783588958539045,-0.0049561970850191895,0.2343945494723258,0.05651936887223241,0.3556425342408038,-0.05704768897143684,0.014254464409240813,0.06832504722575611,0.17220023254817626,-0.10595664590193421,-0.0013686664711836897,-0.05762398069894973,0.03626836177374277,-0.1617293780650242,0.24650740466745596,-0.16292374342759694,0.1267104302144864,0.19849477449051683,0.018925799579500968,0.04583501739937904,-0.0397874363525202,1.0,-0.02559927030397612,0.013101642977701715,-0.038274619698912375,0.1304342918440917,0.5281982503849543,-0.08246279083907239,0.016214720955585515,-0.06088258742583242,0.16434726751531542,0.0016973962050026593,0.551155655103459,0.08535306128428916,-0.00306494349593251,-0.012771498371976128,-0.12193365329284866,-0.0325092264831911,-0.06936422079606983,-0.06300529554658628,-0.02559927030397612,-0.061077863817067916,-0.017424685954774012,0.2206206825099545,-0.05272707910474248,0.23186575716055943,0.03933879380662845,-0.07584359389059242,0.2704276585017497,0.010641390199592468,-0.06942018777560395
Tumor LUAD_EMT2,-0.04143839646325194,-0.04897021289996235,0.18267822930993796,0.683118300118172,0.01792125157089682,-0.021593899439949892,-0.04040315230789648,-0.03107805999763036,-0.025608328359379512,-0.02200324658346954,-0.06349103354968648,-0.013433180146719946,-0.03525576838617027,-0.030579765953798695,-0.08861919926186566,0.24687390882776902,-0.0776063426769729,-0.014347476894550818,-0.05493399108217337,-0.03229982078248881,-0.07217112273975625,0.01635825895766795,-0.028330984690206337,-0.02969378485656505,-0.0003341967985816335,0.013724028371353494,-0.036495295283747994,-0.021515434292208112,0.09028835799104457,0.12221595311306353,-0.06413768259777888,-0.021351214744463293,-0.10270873676130363,0.05006894973024239,-0.0411314973584735,-0.06748738683486458,-0.10305237666825322,-0.013442348878831846,-0.02559927030397612,1.0,-0.01884004677421895,0.000345456677382584,-0.031247265097357275,-0.022627661093314787,-0.027299106662117184,-0.02158449252402978,-0.032331074996533885,-0.024918081980977395,-0.010889859083928378,-0.01920165428701354,-0.013446648435543376,-0.019045768034807523,-0.016730568840639823,-0.04644999401480988,-0.01076210048480506,-0.021221565629645257,-0.020857750094355455,-0.00847457627118643,-0.023155310297262817,-0.015841588336165814,-0.020260219091467642,-0.012693509658488243,-0.05209570906871411,-0.09421557634377747,0.004196281069118231,-0.03509565354774977,-0.029665127744144232,-0.030318929592419146
Tumor LUAD_EMT3,-0.03975088806752059,-0.04302575110812174,-0.0035278124198896577,-0.032268758820427235,-0.01580245585825489,0.0617462774428551,-0.06355968460922135,-0.017500398841066973,0.00732377970917864,0.09228430980993406,0.18372383314626126,-0.013668054784120772,0.050459894849416057,0.05107777480088868,-0.09315292631122506,0.0325817897232237,0.06950116985792189,0.023786687740842426,-0.08545521548990204,0.03095168664392178,-0.008926213820152107,-0.04958380075580512,-0.041226671190373806,-0.02387518837596459,0.18262069395001135,-0.06431834995228565,-0.07352715224940093,-0.000851814923986046,0.04557220330967399,-0.019573547883671442,-0.08998724071553131,-0.0481731030167828,-0.09376778532473276,0.010941559402848388,0.002441324831367246,-0.07587268971064322,-0.06923337681550042,-0.028859073691792993,0.013101642977701715,-0.01884004677421895,1.0,-0.0376080264070765,-0.033211830537923544,-0.05018451852821848,-0.06068934067622428,-0.04294088707308237,-0.04167048333275259,0.2687497869711757,-0.02416539213200674,0.11257807798251471,-0.029893587286889615,-0.04234113295395037,0.3062581455746476,-0.00819471657116811,-0.023925500229663475,-0.015849568706392005,-0.04636939651114997,-0.018840046774218952,-0.05147716123049431,0.07915813628544635,0.1468294382966779,0.0381693292384242,0.12666971627916487,-0.040739837770430866,-0.07319455174006764,-0.043643962367083136,-0.055431100572563285,0.0594966103111789
Tumor LUAD_LUSC,-0.05969368462501606,-0.10510622585087659,-0.043576549890215324,0.0027161316557182294,0.0008992345686845905,-0.023695152429009606,-0.08158164816745873,-0.070954642146244,-0.029729874899248866,-0.04630944787568267,-0.059083715596307075,-0.019986488210066027,-0.04328655998438641,0.043363639856816676,0.09985730739425604,-0.018325654495349095,-0.10700113830913904,-0.027065425822475675,0.03928616261969157,-0.05805970388399137,-0.09183118615128275,0.17502637713074776,-0.034710460662099776,-0.04711122050505136,-0.027461896111081713,0.010178553942526153,-0.07729713672287461,0.017087605871984768,-0.1681105875980951,0.033166818895074404,-0.14449831743012373,0.04895144614133211,-0.14775082768798375,0.016004257525134874,0.0440854337784507,-0.02280281068623357,-0.0574477620921237,-0.02538155795429838,-0.038274619698912375,0.000345456677382584,-0.0376080264070765,1.0,0.14575079116709266,0.014474648999995449,-0.05928810457957369,0.11348225707699144,0.13731104076855252,0.005145463887450487,-0.015933431012324882,-0.03309988746357491,-0.02130480486116294,0.25592885665012555,0.20828328955844866,-0.08198872947863058,-0.023985813826047437,0.2475982701456321,-0.026321495118015195,-0.01793849467368713,-0.049916851802364486,-0.03152766009399564,-0.023594954068710945,0.4384559257496471,-0.017246279673482547,-0.029892247921483674,0.16247288879663166,-0.09643791312024055,0.045862477033973295,-0.040203769573849635
Tumor LUAD_LUSC_mitotic,-0.11524781946259201,-0.14249286346936446,-0.12448491398540125,-0.010915744867390883,-0.05152049713327566,-0.07761629941226185,-0.08684426750978151,-0.008186406151130931,-0.02985470059902128,0.022463658019340374,-0.14166943440962182,0.062143168935613384,-0.11605561573448321,0.25142481084495966,0.13622516820647004,-0.05493992592577355,-0.12588985485794785,-0.03164955754117921,0.11410615882609432,-0.05474989542471679,-0.10193045561891151,0.15640952599761038,0.1533031956957053,-0.03159667620961835,0.10558475699351158,0.20294955535885256,-0.1395378556204906,-0.06281920532417794,-0.1901828271525102,0.0851871246338277,-0.18736653268750647,0.11990454514466029,-0.19623860778828459,-0.028961538752401483,0.1451980913249285,-0.03285314733288741,0.005234411702461455,-0.046354015123746435,0.1304342918440917,-0.031247265097357275,-0.033211830537923544,0.14575079116709266,1.0,0.14032687343280564,-0.10430942557868776,-0.08201018580488377,-0.12048917644109625,0.13497270906648073,0.03556327754779884,0.2314144955563697,0.5508696266418824,0.5061923938673933,0.43126027598517297,-0.1731540162467816,-0.02282547827885597,-0.08490416283373152,-0.079698197383809,-0.032452382312537116,-0.08832484190234208,-0.019589390639824098,0.021289573271720992,0.05172315873343212,0.12404293335823698,0.10632911419030397,0.1334786546901254,0.17861225669102054,0.1635470975327563,-0.1109222867695228
Tumor LUAD_mainly1,0.053866086288401026,-0.09715577824757193,-0.09532311765234802,-0.04248771376971493,-0.07493475927614776,-0.09907136719558057,-0.1755315619621381,0.036654877562397464,0.01882285966819957,0.12774615737606768,-0.10496949994116228,0.28625802921830495,-0.07882290906725976,0.3157474557606781,0.08185594061663268,-0.08980776130094964,-0.10651322993658148,-0.050330283664895135,-0.050211095108199134,0.11020580676976784,0.056863700060482934,0.1492422604921756,-0.057554106549635206,0.07506418217837925,0.04932786834454676,0.060185440772986015,-0.0976028425654954,-0.059257096846196546,-0.17670663028696115,-0.06448112419889578,-0.15892369639469234,0.6110639379123939,-0.14160993384454704,-0.012461239409418885,0.6411685536862365,0.05474222484559581,0.17645813813317607,-0.03572823684344512,0.5281982503849543,-0.022627661093314787,-0.05018451852821848,0.014474648999995449,0.14032687343280564,1.0,-0.07348381200173756,-0.05925999266173824,-0.0879732692971001,-0.05898776203655511,0.0028212759321303914,0.4977255808266149,0.04723362460496223,0.24932145421262633,-0.031159561902993706,-0.12225916671833816,0.010279602405986066,-0.04423895023130153,-0.05614495029757763,-0.022811888213559325,-0.06232952930606983,0.0647959159513046,-0.05420873141687028,-0.053439513497205396,0.12164174611322458,-0.0712689858203003,-0.16057428332460655,-0.04625742838424916,0.03012273451069584,-0.07871953133233851
Tumor LUAD_mainly2,-0.016991134627527747,0.027988319148933877,-0.03237765699220975,-0.041214272423565616,0.002462231170105522,-0.02173281109276026,0.23874425250215078,-0.10323850193813064,-0.03889388174831386,-0.024574450920529706,0.04486065874110849,-0.040750952538715544,-0.01714478140451375,-0.06089987864052579,-0.13051048417215247,0.11126778216397067,0.12453914455302363,-0.06125588413273343,0.09260717967822917,-0.08478999756172333,0.03991869787337551,-0.0584765522711945,-0.022006160065316326,-0.06142847021608076,-0.03973463209808206,-0.1040359351254435,0.19323786510492208,-0.03773525012789226,-0.08438364046376451,-0.06383262052257033,0.3729216789316194,-0.13317129518736043,0.12572472753969666,-0.20682292392964932,-0.1224368664697387,-0.1287515255869268,-0.024227604281404184,-0.0433017656682494,-0.08246279083907239,-0.027299106662117184,-0.06068934067622428,-0.05928810457957369,-0.10430942557868776,-0.07348381200173756,1.0,-0.06849992008113169,0.08493215746132597,-0.07966806012062051,-0.03759497847714411,-0.06185418499949333,-0.04331561580700701,-0.06135202945921005,-0.05389409082922548,0.10076242692329056,-0.03466789602708771,-0.05469780952771575,-0.044488338367745364,0.5323304116140039,0.07716656979790122,-0.05103042274298837,-0.06399928390737464,-0.05654507747251364,-0.2343067892096384,-0.1905402114445921,-0.13791853122623018,-0.06902946630772892,-0.09556011539906158,-0.03824984776739767
Tumor LUAD_mitotic,-0.07880297615510701,-0.05847673790879118,0.12252704813491534,-0.057998657647361465,0.013934772134887693,0.04988251110282685,-0.08749214442190531,0.10960933332965792,-0.05657441185903091,-0.08447021328821418,-0.045688661657712286,-0.02817303744251963,-0.04073954780375286,-0.0668061189054521,-0.014442811024244422,-0.08648824785240998,0.0701412606760646,-0.02721315150783714,-0.1136992334679959,-0.046332172758430074,0.011995526637631784,0.044825799449800134,-0.06731743442678824,0.05864967789313134,0.12748931734247346,-0.08325055861610944,-0.09171171798977745,-0.015242909732313016,-0.09020490549783723,-0.03626617592509388,-0.15117137303677092,-0.025474130401909895,-0.08875222575157128,0.4171115318456979,-0.04921664603895041,0.10118665537426372,-0.06985989135726824,-0.026361837781327557,0.016214720955585515,-0.02158449252402978,-0.04294088707308237,0.11348225707699144,-0.08201018580488377,-0.05925999266173824,-0.06849992008113169,1.0,0.019704771694853088,-0.054381163097233357,-0.030771457217760395,-0.05095997469388235,-0.0362170491404352,-0.04755531708797364,-0.04266980532311598,-0.0733716150850311,-0.020831327683804666,0.009001213758464978,-0.04667075044588622,-0.01930836498300792,-0.052644584775799086,-0.020702704547482163,-0.04420522739335292,0.07076865575653601,0.05111134019969856,-0.006297881487527272,0.1166157983022233,-0.09399170760277259,-0.01552075489544364,0.02627138079052681
Tumor LUAD_mixed,0.008480273009198036,-0.042159142332400874,-0.05932954225502208,-0.07480391903239454,0.03342258788164091,0.1715882929118228,-0.12107534558786777,-0.0995086846683542,-0.061037035196938386,-0.06286672971535245,-0.07742564677457754,-0.04311238009617757,-0.020401048317896794,-0.06734485957070241,-0.11172372878137347,-0.10805620267218942,-0.1519171226010774,-0.013372176921751364,-0.05484816401153273,-0.054137967940536,-0.01608656732523351,-0.07217752809281502,-0.0673903070783882,-0.05707156914862033,-0.09851020568599803,-0.11786715764083544,-0.07415894126164768,-0.011190356119251002,-0.032819763167391124,-0.08660922986622469,0.05396114511600935,-0.07605304367110655,-0.0039730816935005416,-0.1212750056152783,-0.10360179151267594,0.06467308004499867,-0.0998764993013716,-0.02339051031493745,-0.06088258742583242,-0.032331074996533885,-0.04167048333275259,0.13731104076855252,-0.12048917644109625,-0.0879732692971001,0.08493215746132597,0.019704771694853088,1.0,-0.07155986884429742,-0.029970915097027873,-0.0735959572176635,-0.05249816779348218,-0.06876243826802006,-0.06198576095733222,0.0684559362805993,-0.04226064336052999,0.1288008967440376,0.03218404275616241,0.15915368175541025,0.38542864830348195,-0.04399249007771953,-0.0542364376714033,0.33976317818315016,-0.08553060423708568,-0.11098233378728987,0.06464304084456969,0.14949887073446194,-0.09898768226153132,0.1167101316279207
Tumor LUAD_transitional,-0.09430418949295148,-0.12025638574669713,-0.07905797556761124,-0.024146346485872352,0.17569187980363063,0.24522482395467238,-0.07735731719319203,0.04192650316201317,-0.0353503144232554,0.17579378848218227,0.1753370101840105,0.006789963114685606,0.018530070694960547,0.016852788700338246,-0.012357401676231077,-0.09296497693931065,-0.12867193904885837,-0.0024103960921172535,-0.09015723873548095,0.09695574794068812,-0.1620315386053519,0.10144985029271353,0.04110015669283754,0.09267363420673737,-0.03963820602964181,0.15387777149631218,-0.10678082024952841,0.06725923697177276,-0.10972721207278177,0.0336104097124712,-0.18455327716008768,0.04726383811548768,-0.17288321340162344,0.022188458328659105,0.05837007800865098,-0.007696919173729195,-0.18744484361888114,-0.011489840048713323,0.16434726751531542,-0.024918081980977395,0.2687497869711757,0.005145463887450487,0.13497270906648073,-0.05898776203655511,-0.07966806012062051,-0.054381163097233357,-0.07155986884429742,1.0,-0.028960247673350804,0.06458666402750292,-0.03641922739665665,0.1770779745285992,0.2509465270552685,-0.1319886008650122,-0.029528562745006145,-0.0003053757581867253,-0.057353601952357,-0.02504822383905796,-0.06834496796624685,0.039577314843038655,0.8935868687155666,0.13631796513312236,0.06250899494913534,0.21561966282110132,0.013119029127179419,0.2556828398864535,-0.039141013840424656,-0.0734366076777152
Tumor LUSC_LUAD_mitotic,-0.04690669926297324,-0.0656165288722907,0.16627211501107375,-0.003635133516382397,-0.0356700227721977,-0.050152589420993605,-0.09437003820621645,-0.04124684784604987,-0.021622043046681336,0.05435295337175049,-0.045634828229738494,-0.01597379770141678,-0.04257219231153856,0.045995548476803795,0.20898586002546907,-0.025235174238574548,-0.10070993460132481,-0.024170469252228394,0.17020123437811827,-0.017178291890725613,-0.007329769113678762,0.08435988257059031,0.05171213702749592,0.004564903462066805,-0.052397188967072746,-0.025074331264988967,-0.050507445959547384,-0.024553777041802026,0.02367859555325851,-0.05948036991320981,-0.081293906067594,0.004211222079074132,-0.12654676611596447,-0.021621509225883736,-0.019776844814704913,-0.043436037538370456,-0.12458584407246867,-0.0179398174718421,0.0016973962050026593,-0.010889859083928378,-0.02416539213200674,-0.015933431012324882,0.03556327754779884,0.0028212759321303914,-0.03759497847714411,-0.030771457217760395,-0.029970915097027873,-0.028960247673350804,1.0,-0.005045538137759984,0.0581448670325207,0.0077554916817621665,-0.012781098229536589,-0.0569746336640597,-0.01482103209833496,-0.03269948439574008,-0.02012837288276507,-0.011670766976426068,-0.03188834722805087,-0.019470013235111033,-0.026486734501529347,0.14694694066612346,-0.0018613216337367068,-0.07555665125885179,-0.0690342071987624,0.004756416941133081,0.1751056672670157,-0.041496419522756234
Tumor LUSC_mainly,0.022242697445760424,-0.04938208336085628,-0.013173000119672986,-0.024174414401978334,-0.046010961498648396,-0.03295159962231344,-0.11003958467925162,0.07675452442063765,-0.023391384856705978,0.31903693702617225,-0.04485918594278041,0.02309440517055825,-0.05759981281428663,0.2790561331618042,0.1484474273099342,-0.05574463283884479,0.01334900785181941,-0.03882616230870923,-0.02928562128818071,0.16693445051489417,0.08530533169796396,0.20095932062345437,-0.0240209542002097,-0.025356913621956696,0.07222188765058463,-0.018931848153460173,-0.08309134081929305,-0.03746062699656835,-0.10443046664037184,-0.10261894771492142,-0.13200657425437004,0.08657307825561208,-0.16682416530824387,-0.023492948286836336,0.20203228543133955,-0.011129508462202937,0.066216802889594,-0.02960708040885417,0.551155655103459,-0.01920165428701354,0.11257807798251471,-0.03309988746357491,0.2314144955563697,0.4977255808266149,-0.06185418499949333,-0.05095997469388235,-0.0735959572176635,0.06458666402750292,-0.005045538137759984,1.0,0.22199751180941388,-0.02125711702002546,0.08249441899849719,-0.09981505770357034,-0.0006859948072619423,0.014099078841967799,-0.04725939016897505,-0.01920165428701354,-0.05246519106191475,0.19403743673858898,0.034341851465832025,-0.023838453093487606,0.1575101152975033,-0.03539270431408629,-0.023858973524861427,0.06358253527535847,0.017446048346724148,-0.06645484329876239
