cell_type_adjusted,Alveolar cell type 1,Alveolar cell type 2,B cell,B cell dividing,Ciliated,Club,DC mature,Endothelial cell arterial,Endothelial cell capillary,Endothelial cell lymphatic,Endothelial cell venous,Fibroblast adventitial,Fibroblast alveolar,Fibroblast peribronchial,Macrophage,Macrophage alveolar,Mast cell,Mesothelial,Monocyte classical,Monocyte non-classical,NK cell,NK cell dividing,Neutrophils,Pericyte,Plasma cell,Plasma cell dividing,ROS1+ healthy epithelial,Smooth muscle cell,T cell CD4,T cell CD4 dividing,T cell CD8 activated,T cell CD8 dividing,T cell CD8 effector memory,T cell CD8 naive,T cell CD8 terminally exhausted,T cell NK-like,T cell regulatory,Tumor LUAD_Club,Tumor LUAD_EMT1,Tumor LUAD_EMT2,Tumor LUAD_EMT3,Tumor LUAD_LUSC,Tumor LUAD_LUSC_mitotic,Tumor LUAD_mainly1,Tumor LUAD_mainly2,Tumor LUAD_mitotic,Tumor LUAD_mixed,Tumor LUAD_transitional,Tumor LUSC_LUAD_mitotic,Tumor LUSC_mainly,Tumor LUSC_mainly2,Tumor LUSC_mitotic,Tumor LUSC_mitotic2,Tumor cells LUAD,Tumor cells LUAD EMT,Tumor cells LUAD mitotic,Tumor cells LUSC,Tumor cells LUSC mitotic,Tumor cells NSCLC mixed,Tumor mitotic_LUSC,Tumor mitotic_mixed,Tumor mixed_LUAD,cDC1,cDC2,myeloid dividing,pDC,stromal dividing,transitional club/AT2
Tumor LUSC_mainly2,-0.054246961134764515,-0.052174550134781644,-0.04199878989187705,-0.038070100676964515,-0.01982371462049145,-0.011955628175840609,-0.09103627954153722,-0.03413217639642224,0.008697473119880615,0.17066301835977968,-0.05404244281164629,-0.008159164245257422,-0.05657095313931471,0.18617574815140361,0.0574659274454301,-0.00359503487095765,-0.030532414397260375,-0.03141227539404479,0.12895383966983293,-0.019784096791927795,-0.06645265486688873,0.049008204425005544,0.07694338841688693,-0.02850816515326769,0.02582138713106277,-0.06071918933679145,-0.058256794559073864,-0.0254974978312347,-0.06016501968444615,0.06194197022158357,-0.029075898199082625,-0.03780085620285292,-0.07008732176770856,-0.09829755202070478,-0.05200787231938113,-0.12818699237509948,-0.01201348296305808,-0.02122183784153403,0.08535306128428916,-0.013446648435543376,-0.029893587286889615,-0.02130480486116294,0.5508696266418824,0.04723362460496223,-0.04331561580700701,-0.0362170491404352,-0.05249816779348218,-0.03641922739665665,0.0581448670325207,0.22199751180941388,1.0,-0.01596165627959004,-0.009363580688220243,-0.07394052459848587,-0.01707627343436541,-0.0387616126110102,-0.03309508625567591,-0.013446648435543376,-0.03674063540401887,-0.0251359197440091,-0.032146981115305874,-0.03559761477674708,-0.008753941553483267,0.08232181573094281,0.16442871793672043,0.18223885867154174,-0.0058488196363102995,-0.04806431050496657
Tumor LUSC_mitotic,-0.007851611582089791,-0.09295867986031756,-0.07953406434807482,0.05284724966191795,-0.031332992476879803,-0.07275365975961252,-0.11125909872365301,-0.05204922825465438,-0.001983425023414644,-0.06750733718588042,-0.11668967782442262,-0.03234642465867262,-0.07057415743905235,-0.0723275731626712,-0.01354581924749138,-0.0731126518821489,-0.13259897378588725,0.04113969537676513,-0.09918518990792255,-0.054465953833381854,-0.10237176268418566,0.16110370875195745,0.18223844364711556,-0.0642809156649163,0.051301271953666745,0.12075540106936926,-0.08183828554191672,-0.05123029448250671,-0.17727921418109963,0.10837744456417536,-0.1369328733926685,0.30741319003996215,-0.1039838681692366,-0.004538286996986484,0.2977241152790314,0.028527284642310684,0.06998945202714628,-0.0264464463846165,-0.00306494349593251,-0.019045768034807523,-0.04234113295395037,0.25592885665012555,0.5061923938673933,0.24932145421262633,-0.06135202945921005,-0.04755531708797364,-0.06876243826802006,0.1770779745285992,0.0077554916817621665,-0.02125711702002546,-0.01596165627959004,1.0,0.5477767023643259,-0.10113666063712222,-0.02418675138930464,-0.05490176128149352,-0.046875720662959315,-0.01904576803480752,-0.05203925890608767,0.011572176577094896,-0.043014888022653915,0.23662542870506015,0.08177936368496558,-0.047158181826621216,-0.018054311211294142,-0.07739371443978922,-0.008977873237660973,-0.06905543616815538
Tumor LUSC_mitotic2,-0.08627733510131257,-0.09595160714577636,-0.005265801964657404,0.05575346762998435,0.014363467262471256,0.0060440626923117195,-0.03222049858442305,-0.0700587006419494,-0.04538770183162321,-0.014921896563342302,-0.03623395665120607,-0.016266349365326904,-0.03577019143841243,0.005080887166942647,0.010437159380593556,-0.06475463281319918,-0.10184624150994166,-0.03908373439228434,-0.10632573175561726,-0.05144533447087234,-0.0584192432955357,0.21651853465550228,-0.05227988548465007,-0.04496143110344492,0.06454334065034173,0.14726481690636387,-0.07248418194895796,-0.0359789005387125,0.006191059830396176,0.134871167953529,-0.1306281715678523,0.05898636125642627,-0.09104722957226659,0.018436716404582536,0.08827472093426397,0.06568536527919573,0.09372297536544927,-0.002067005743154655,-0.012771498371976128,-0.016730568840639823,0.3062581455746476,0.20828328955844866,0.43126027598517297,-0.031159561902993706,-0.05389409082922548,-0.04266980532311598,-0.06198576095733222,0.2509465270552685,-0.012781098229536589,0.08249441899849719,-0.009363580688220243,0.5477767023643259,1.0,-0.08781864871037216,0.03215635381158756,-0.04822791577182431,-0.04117751881010817,-0.016730568840639823,-0.04571337852865837,0.0417596444721618,0.08187853776628565,0.009852831457426168,0.11120279587090581,0.018908034751522345,0.06968145228958128,-0.0405156966930013,-0.03549646987086947,-0.06187748036232646
Tumor cells LUAD,0.1479562590821613,0.2251099216800734,-0.24276519971830995,-0.11376900573068299,-0.06871530060918427,-0.08637014813680075,0.25066993826666467,-0.1488177347734267,-0.09403425835840899,-0.04254623677724807,0.10072179327901645,-0.06067988382868843,0.040795276760213925,-0.031029578870386737,-0.11770148059120258,0.18575442657759508,0.3929050821285896,-0.020342585329157326,0.25598857710165707,-0.07663872388333273,0.022553792654151885,-0.19777206902460298,-0.09239217897563687,0.2916242050207829,-0.12099344456177431,-0.13316104332664097,0.37328297689655565,0.04013712327014626,-0.1712152714693216,-0.13485894056959813,0.18307787499432066,-0.2093102218559044,0.024694103918722034,-0.2659959398427285,-0.2076178830152216,-0.1337059341964185,-0.15091712186436582,-0.07308299493073078,-0.12193365329284866,-0.04644999401480988,-0.00819471657116811,-0.08198872947863058,-0.1731540162467816,-0.12225916671833816,0.10076242692329056,-0.0733716150850311,0.0684559362805993,-0.1319886008650122,-0.0569746336640597,-0.09981505770357034,-0.07394052459848587,-0.10113666063712222,-0.08781864871037216,1.0,-0.05275921749840692,0.058923876571535735,0.22611249706769732,0.021406126652550327,0.166234263862045,-0.08434652677143831,-0.10486643715533321,-0.06427055378001834,-0.1977973386126396,-0.08778108913630717,0.04195187165415968,-0.039307389287534814,-0.009435809137600878,0.30849674582104636
Tumor cells LUAD EMT,0.0803640455795073,-0.030450998503877422,-0.039619063927135614,-0.03251039660181513,-0.037634563553821436,-0.050694892311142,-0.014406087604972707,0.0841960165051463,0.15401479741328458,-0.006513093734377522,0.0412704257392085,-0.014600585636657636,-0.009655987902831255,-0.014481771434368627,0.19158320093338474,-0.016860478968939233,-0.01219299489238983,-0.02514099077309729,0.02567260784842657,0.18826475474259435,0.039277097453244904,0.043981394955774356,-0.035978306680197976,-0.04310849124403402,0.010616197667253267,0.21256156106745946,-0.04662615223211653,-0.023155423767349408,0.09895546885865868,-0.016191337800934097,-0.08553344434475424,-0.01830086436775869,-0.11738487269379504,0.07617669028053092,-0.02917634525386005,-0.012996182834647102,0.09380500073886797,-0.017070813307523802,-0.0325092264831911,-0.01076210048480506,-0.023925500229663475,-0.023985813826047437,-0.02282547827885597,0.010279602405986066,-0.03466789602708771,-0.020831327683804666,-0.04226064336052999,-0.029528562745006145,-0.01482103209833496,-0.0006859948072619423,-0.01707627343436541,-0.02418675138930464,0.03215635381158756,-0.05275921749840692,1.0,0.023643780647035824,-0.026487837883483852,-0.010762100484805066,-0.02940557358876607,-0.02011767433050241,-0.025729016617371835,-0.02882802367551291,0.21887689636037355,0.09797030718702238,-0.057182024060085344,0.035715784315427865,0.4781919705406637,-0.019940538972827465
Tumor cells LUAD mitotic,0.05760406063265032,0.14017057437816538,-0.10992556974034749,-0.0622011802025841,0.023786587298945516,-0.031955428433553465,-0.07147639696332586,-0.041118000585952504,-0.021355139079863753,0.011121531132007605,-0.02431231579648614,-0.028752098734875976,0.03795875570169423,0.03702806947772504,0.30667407575416505,0.02748141606821399,-0.011953532746928255,-0.03214596925869523,-0.0924743562142823,-0.05282989721740711,-0.1282696975354397,-0.08044136206604661,-0.06721959576459853,0.012588922540729727,-0.08154823170983228,-0.06090745781255816,-0.06870402599489385,-0.017202902527131893,-0.10135049180186974,-0.10174177706223075,-0.13124822039666464,-0.08736557849318434,-0.21811952975910293,-0.06699548306383507,-0.06440569487869337,-0.12112467615394251,-0.1971019968071363,-0.03768683787820065,-0.06936422079606983,-0.021221565629645257,-0.015849568706392005,0.2475982701456321,-0.08490416283373152,-0.04423895023130153,-0.05469780952771575,0.009001213758464978,0.1288008967440376,-0.0003053757581867253,-0.03269948439574008,0.014099078841967799,-0.0387616126110102,-0.05490176128149352,-0.04822791577182431,0.058923876571535735,0.023643780647035824,1.0,0.13437176343101292,-0.02442900504469937,-0.03625443350656191,-0.014253613811185093,-0.009178415765667254,0.11833805271235104,-0.022824292580501154,0.04690787719859036,0.18357219212406545,-0.09339207316077028,-0.015907073161886057,0.3428502325876038
Tumor cells LUSC,0.03959366821277821,0.28010634810103086,-0.07013901942866256,-0.05623938728640032,-0.02729696714637924,-0.034427895546163156,-0.05520539743023627,0.23490592668552526,0.017584064891511673,-0.012910670793215848,0.03343982678727865,-0.03277237653255684,0.032390947356538996,-0.023115311048894954,-0.0045356955366959075,0.0926875587446977,0.26526633277637895,-0.04872510746486107,-0.05944949579178266,0.029948230873628107,0.04194726202347954,-0.0365751690822277,-0.024318345322650148,-0.0061383567275867515,-0.09722123391500842,-0.07105350808604007,0.14473103246677152,-0.030132681502539456,-0.022499433099320787,-0.11501096796686915,-0.0827241929355937,-0.09463546576013172,-0.08376124445618378,-0.03631169599679717,-0.08227292269925617,0.08269460523942962,-0.11596209531826404,-0.023087405312827488,-0.06300529554658628,-0.020857750094355455,-0.04636939651114997,-0.026321495118015195,-0.079698197383809,-0.05614495029757763,-0.044488338367745364,-0.04667075044588622,0.03218404275616241,-0.057353601952357,-0.02012837288276507,-0.04725939016897505,-0.03309508625567591,-0.046875720662959315,-0.04117751881010817,0.22611249706769732,-0.026487837883483852,0.13437176343101292,1.0,-0.020857750094355455,-0.030737154266477967,-0.03898954709238152,-0.04986474522667315,-0.05587085108403928,-0.062429362268440314,-0.003289834601283462,0.08183491170621779,-0.042769555054335766,-0.07301224287852995,0.19441896777441317
Tumor cells LUSC mitotic,-0.013280934371249836,-0.024046158204737,0.08031322312412381,0.01049066084359233,-0.0007122583760134407,0.012307513807577304,-0.04445910544643259,-0.037250470876068816,-0.025608328359379515,-0.043377658042038046,-0.04696771170731544,-0.011551231998298588,-0.032993432285434755,-0.024644436081650116,-0.06140662740848449,-0.040433209059210835,-0.024996846425695413,-0.019797180312581604,-0.04004314394632678,-0.032325165156321604,-0.039327793155304755,-0.066672575150582,-0.023385830971442693,-0.028719768441683592,-0.0018580888555560318,-0.02891605711200454,-0.003150202575129081,-0.022182937063695063,-0.04164060005038546,-0.001902434048659895,0.19738627920218357,-0.03927596553397395,0.005836242976470707,-0.06424187733031161,-0.026618406563916883,-0.06255119294447825,0.09934775097915703,-0.013442348878831847,-0.02559927030397612,-0.00847457627118643,-0.018840046774218952,-0.01793849467368713,-0.032452382312537116,-0.022811888213559325,0.5323304116140039,-0.01930836498300792,0.15915368175541025,-0.02504822383905796,-0.011670766976426068,-0.01920165428701354,-0.013446648435543376,-0.01904576803480752,-0.016730568840639823,0.021406126652550327,-0.010762100484805066,-0.02442900504469937,-0.020857750094355455,1.0,-0.023155310297262817,-0.01584158833616581,-0.02026021909146764,-0.02270052075156105,-0.07514703393659425,-0.07305414758048141,-0.08059227430143819,-0.000639855655888485,-0.02966512774414424,-0.017866875013165234
Tumor cells NSCLC mixed,0.3161605050340757,0.1452978539859608,-0.12178631311507356,-0.06512385814690624,0.018503189881129256,0.16251464977034197,0.01969400413526833,-0.09107241516375043,-0.05457421046498216,-0.06760460154968143,-0.08547922819902433,-0.03246658902502573,-0.029258944743628373,-0.06036566319345815,-0.1612742806825948,-0.03332470239515566,0.09669008713070908,-0.029532575442475124,0.025498784968337237,-0.07229640865775151,-0.09301301132979424,-0.10569497929203658,-0.04278111872067193,-0.058787113958440024,-0.015691387510816904,-0.09240417238415716,0.22959001223103823,-0.049909244887610324,-0.10280103260208588,-0.09112278656227796,0.31385014318593824,-0.08792501889375755,0.27025306526015325,-0.17399031630582726,-0.10206010709171562,0.0007445440906439097,-0.0763496383733958,-0.03662131030485429,-0.061077863817067916,-0.023155310297262817,-0.05147716123049431,-0.049916851802364486,-0.08832484190234208,-0.06232952930606983,0.07716656979790122,-0.052644584775799086,0.38542864830348195,-0.06834496796624685,-0.03188834722805087,-0.05246519106191475,-0.03674063540401887,-0.05203925890608767,-0.04571337852865837,0.166234263862045,-0.02940557358876607,-0.03625443350656191,-0.030737154266477967,-0.023155310297262817,1.0,-0.043284393435999456,-0.05455369449011177,-0.04899374609143266,-0.144751981880988,-0.11028293627714249,-0.07388947884227648,-0.03778797230978401,-0.0810548180749848,-0.010329156366478928
Tumor mitotic_LUSC,-0.05130655091656669,-0.06860619838809535,-0.005810765448167566,-0.031929258377585104,-0.04321754937222334,-0.04449493197220593,-0.13367607274969773,0.09890089610147812,-0.04019238147372043,0.005695792324488728,-0.08592498957894043,0.001485272912136717,-0.05409614389373977,0.046771239430814335,0.06780563956767237,-0.06293787066356474,-0.09593466644656819,-0.011580642199934092,-0.10692405233214976,0.008409356981092889,0.045418655630169794,0.3983082217147474,0.004539113080436384,0.09555713776994441,-0.0535760489184677,-0.025507969467568014,-0.06863272744976316,0.05184555115592134,-0.09466506639939708,0.12122712173774172,-0.09255719686235744,0.09907440682266666,-0.0688608923699702,0.00766731259749304,0.14580157051410886,-0.01206923527851661,0.20441122555031532,0.7067879028775413,-0.017424685954774012,-0.015841588336165814,0.07915813628544635,-0.03152766009399564,-0.019589390639824098,0.0647959159513046,-0.05103042274298837,-0.020702704547482163,-0.04399249007771953,0.039577314843038655,-0.019470013235111033,0.19403743673858898,-0.0251359197440091,0.011572176577094896,0.0417596444721618,-0.08434652677143831,-0.02011767433050241,-0.014253613811185093,-0.03898954709238152,-0.01584158833616581,-0.043284393435999456,1.0,0.0037739844166985383,0.013908764220470712,-0.07474960560832347,0.11853003477519738,0.3714526983758179,-0.07437465227521331,-0.030080534971394682,-0.04370391907320833
Tumor mitotic_mixed,-0.0853869948535641,-0.09491597002182765,-0.06673383675010483,-0.02694671607450377,0.12544790315729834,0.1694056148716487,-0.0796323560895193,0.08653097961723193,-0.023215250451593665,0.10436554369852485,0.22177954057540025,0.018731737442821975,0.043595342914630554,0.023091279066852013,-0.0065216588749886775,-0.0847649056356602,-0.08213857309212208,-0.031191762649586483,-0.027062462267016477,0.1516686193606585,-0.1478941859445126,0.1558908454440355,-0.027329329939362944,0.1522211947253969,-0.04363070072496315,0.1471725713690154,-0.08519959503502092,0.11153323442111922,-0.09759498703800802,0.06443703597184028,-0.14848277125050044,0.0493821789454388,-0.14524963479748434,0.05296125779029642,0.035837641988279385,-0.033326644670755294,-0.16819771011472498,0.0018345860381698794,0.2206206825099545,-0.020260219091467642,0.1468294382966779,-0.023594954068710945,0.021289573271720992,-0.05420873141687028,-0.06399928390737464,-0.04420522739335292,-0.0542364376714033,0.8935868687155666,-0.026486734501529347,0.034341851465832025,-0.032146981115305874,-0.043014888022653915,0.08187853776628565,-0.10486643715533321,-0.025729016617371835,-0.009178415765667254,-0.04986474522667315,-0.02026021909146764,-0.05455369449011177,0.0037739844166985383,1.0,0.04434633004958248,0.0575422049126675,0.19345706780806265,-0.025972735172135827,0.41278066584670725,-0.013102507298710172,-0.05554990290411716
Tumor mixed_LUAD,-0.03688425612187224,-0.09819778473800286,0.05050872241630707,-0.029805828969254225,0.014838113300701216,0.013658885923718299,-0.14299610334438434,-0.06037639373181233,-0.05426787976546989,-0.061264160411490645,-0.05401718011578575,-0.032748504129241664,0.005403174135806601,-0.04734705394368219,-0.08956756587912772,-0.06097347335396814,-0.1677325410601162,0.016723425616750467,0.018466842020782696,-0.04126219205902605,0.03407377931931168,0.00045918075648072616,0.1403960428298474,0.010062578769888036,-0.021962878800623677,-0.053509603832914594,-0.09210614373768354,0.0008383423491274782,-0.03041123597173209,-0.07267120881077661,-0.12760164700805976,-0.038029384449510525,-0.15429805819301093,-0.031006982193841754,-0.05045434941322235,0.01809009418333248,-0.14085687727863608,-0.032190710286158566,-0.05272707910474248,-0.012693509658488243,0.0381693292384242,0.4384559257496471,0.05172315873343212,-0.053439513497205396,-0.05654507747251364,0.07076865575653601,0.33976317818315016,0.13631796513312236,0.14694694066612346,-0.023838453093487606,-0.03559761477674708,0.23662542870506015,0.009852831457426168,-0.06427055378001834,-0.02882802367551291,0.11833805271235104,-0.05587085108403928,-0.02270052075156105,-0.04899374609143266,0.013908764220470712,0.04434633004958248,1.0,0.15454812047782357,-0.0902128623037238,-0.0022048093883305273,0.2173824839512837,-0.0329418035267575,-0.06524500127932845
cDC1,0.07113422668882335,-0.09993649952458833,0.036386869713961593,-0.054960966553977406,0.030588452925362768,-0.06044848753437247,0.06097348155623175,0.24539480476056236,0.14011891643784724,0.06503234624065563,0.04000482913781156,-0.0703317458601848,0.18623232184266406,-0.05015958758712506,0.24693137888279798,-0.12288311920449009,-0.10707178176242832,0.08469509439483705,-0.14901456060279367,0.23672031421554018,0.06803223613067647,0.22696537281763124,-0.09446131855033879,-0.0814183856364091,-0.018464322648007424,0.3058167805779495,-0.22309275326177308,-0.0012858339982484226,0.19359524120291766,0.08584629684415876,-0.29896585766055456,0.1947878024209603,-0.24924953713691966,0.3618181656984414,0.18647064298984803,0.13988835959020027,0.054049881886942396,-0.08162945725919843,0.23186575716055943,-0.05209570906871411,0.12666971627916487,-0.017246279673482547,0.12404293335823698,0.12164174611322458,-0.2343067892096384,0.05111134019969856,-0.08553060423708568,0.06250899494913534,-0.0018613216337367068,0.1575101152975033,-0.008753941553483267,0.08177936368496558,0.11120279587090581,-0.1977973386126396,0.21887689636037355,-0.022824292580501154,-0.062429362268440314,-0.07514703393659425,-0.144751981880988,-0.07474960560832347,0.0575422049126675,0.15454812047782357,1.0,0.4339569501036547,0.068907992952763,0.2667807934823828,0.20491147182023867,-0.08356641993212621
cDC2,0.08927578899734283,-0.06725197297082137,-0.20641299271823704,-0.060887913071761925,0.09635104495216408,0.08017273578898929,0.3684532839160563,0.0837651355881438,0.011243403035140757,0.03544662399250746,0.0766773197714772,0.10477532216128874,0.04568695813781957,0.16534587725864483,0.35246529494172785,-0.04772754616647321,-0.0065436110412663935,-0.014250258344814413,0.032807362285885246,0.13304540352829947,0.018811716142967578,0.2937258928634653,-0.1255743005952015,0.2174715400908792,-0.1506817132264216,0.3168764429778845,-0.10208072439623429,0.302214852324866,-0.04488589331553461,0.22988259745201614,-0.26109725344403395,0.011797727828248361,-0.22537172515696793,0.01833690252966522,0.0016895569157840472,0.1319467410275242,0.05164953006710286,0.3065520226209351,0.03933879380662845,-0.09421557634377747,-0.040739837770430866,-0.029892247921483674,0.10632911419030397,-0.0712689858203003,-0.1905402114445921,-0.006297881487527272,-0.11098233378728987,0.21561966282110132,-0.07555665125885179,-0.03539270431408629,0.08232181573094281,-0.047158181826621216,0.018908034751522345,-0.08778108913630717,0.09797030718702238,0.04690787719859036,-0.003289834601283462,-0.07305414758048141,-0.11028293627714249,0.11853003477519738,0.19345706780806265,-0.0902128623037238,0.4339569501036547,1.0,0.6075280622589387,0.21858098812206825,0.34885169442180736,-0.08333604402692288
myeloid dividing,-0.0030702192995836508,-0.060259596026086104,-0.1627059725266734,0.02458560559260913,0.057935871171037275,0.030462238009506277,0.18793724920869748,0.0015649643340891382,-0.07583463862611144,0.00016797040233211294,-0.0604749084477204,-0.09771357282641964,-0.043430930591359294,0.057248015212462075,0.34229461731915184,0.06658792959282318,-0.0550989831245204,-0.049404345360392926,0.08941335390599095,-0.07154760587387543,-0.044138490361360756,0.3952027871729573,-0.09188382723636783,0.06497439561660594,-0.08263030313866855,0.03135028005851516,-0.07675024994581972,0.11515675616941669,-0.15101851505137856,0.23226988505896118,-0.2415018936774678,-0.0398769109134977,-0.24345245770112922,-0.005339418084860127,-0.09137826137935996,0.04543803967593918,0.07123152214177554,0.3842037131946148,-0.07584359389059242,0.004196281069118231,-0.07319455174006764,0.16247288879663166,0.1334786546901254,-0.16057428332460655,-0.13791853122623018,0.1166157983022233,0.06464304084456969,0.013119029127179419,-0.0690342071987624,-0.023858973524861427,0.16442871793672043,-0.018054311211294142,0.06968145228958128,0.04195187165415968,-0.057182024060085344,0.18357219212406545,0.08183491170621779,-0.08059227430143819,-0.07388947884227648,0.3714526983758179,-0.025972735172135827,-0.0022048093883305273,0.068907992952763,0.6075280622589387,1.0,0.002279885681539051,0.2121104188031172,-0.004960365242408308
pDC,0.02822401563347789,-0.09290712501567035,-0.07337492713222103,-0.056926495666266556,0.03932522452616205,-0.02749262532932221,0.0421414420212011,0.0647409530421944,-0.025173383010308477,0.022593264412881283,0.08506406949116718,-0.04534282346230717,-0.021805203159566054,0.04847920081583272,0.007573420501160585,-0.156141011500543,0.012810802518251858,0.050838502377519135,0.16406243027854592,0.26285236932548556,0.030182975420726236,0.2066462170776506,0.056867019796401116,0.22260882649627625,-0.062443773098746186,0.1203052169484963,-0.11651844881800391,0.13038444777597785,0.052225934771067795,0.2805943711224189,-0.05179457340804854,-0.013215106276532104,-0.09211682173933651,-0.12039359036076312,-0.09256863001757464,-0.02263028307690123,0.055575687537264475,-0.06072397658156434,0.2704276585017497,-0.03509565354774977,-0.043643962367083136,-0.09643791312024055,0.17861225669102054,-0.04625742838424916,-0.06902946630772892,-0.09399170760277259,0.14949887073446194,0.2556828398864535,0.004756416941133081,0.06358253527535847,0.18223885867154174,-0.07739371443978922,-0.0405156966930013,-0.039307389287534814,0.035715784315427865,-0.09339207316077028,-0.042769555054335766,-0.000639855655888485,-0.03778797230978401,-0.07437465227521331,0.41278066584670725,0.2173824839512837,0.2667807934823828,0.21858098812206825,0.002279885681539051,1.0,0.1565629504052192,-0.15787503254198385
stromal dividing,0.10784936417497482,-0.11586285131452938,-0.03982995693468811,0.07243136964123469,-0.05667313554989595,-0.09814742237006345,0.14008854843622628,0.08788682303124964,0.10420244606728728,-0.04889832135212059,0.07794768222326078,-0.03506692206835068,-0.0334583354189369,0.1490694584741322,0.41567979968431623,-0.01138998572946696,0.09387023798607837,-0.06863860937485008,0.17989086916006058,0.1630134474473223,-0.03149203066498097,0.2129512132868098,-0.07174368759879451,0.21190839814027368,0.0184753938507887,0.2128878747746323,-0.11599191079259795,0.045599287896563624,-0.09604029729324284,0.14720778742301216,-0.1726321926816841,0.04463674639698028,-0.22557531403905262,0.1403443122999037,-0.02169045459334212,-0.03969702621951754,0.11907570957869358,-0.045159236164319855,0.010641390199592468,-0.029665127744144232,-0.055431100572563285,0.045862477033973295,0.1635470975327563,0.03012273451069584,-0.09556011539906158,-0.01552075489544364,-0.09898768226153132,-0.039141013840424656,0.1751056672670157,0.017446048346724148,-0.0058488196363102995,-0.008977873237660973,-0.03549646987086947,-0.009435809137600878,0.4781919705406637,-0.015907073161886057,-0.07301224287852995,-0.02966512774414424,-0.0810548180749848,-0.030080534971394682,-0.013102507298710172,-0.0329418035267575,0.20491147182023867,0.34885169442180736,0.2121104188031172,0.1565629504052192,1.0,-0.07490622949418273
transitional club/AT2,0.10502663113762768,0.3656714859631301,-0.15876289908755142,-0.0742605168416459,0.010674925312961723,-0.04578866278698721,-0.1213591127785261,-0.004683957098069556,-0.031699670273516625,0.02217632106916855,0.07550534003995547,-0.027542318959039164,-0.010146596557359364,-0.1079248597940648,0.10463880617256985,0.005045116444260202,0.05640853596290191,-0.004004018496755511,-0.1314766630633474,-0.05744113175194688,-0.1557947757159943,-0.1583200243160487,-0.08618207272508283,-0.07777276236938221,-0.12595440548524406,-0.11550867799438537,-0.012416901043255305,0.006453770553928725,-0.17581222591166312,-0.18796874163937088,-0.1436847555538621,-0.1417979951590511,-0.2693681233697298,-0.035721517731311485,-0.12647018916940483,-0.14675397529252723,-0.30053187528916525,-0.026066396132344283,-0.06942018777560395,-0.030318929592419146,0.0594966103111789,-0.040203769573849635,-0.1109222867695228,-0.07871953133233851,-0.03824984776739767,0.02627138079052681,0.1167101316279207,-0.0734366076777152,-0.041496419522756234,-0.06645484329876239,-0.04806431050496657,-0.06905543616815538,-0.06187748036232646,0.30849674582104636,-0.019940538972827465,0.3428502325876038,0.19441896777441317,-0.017866875013165234,-0.010329156366478928,-0.04370391907320833,-0.05554990290411716,-0.06524500127932845,-0.08356641993212621,-0.08333604402692288,-0.004960365242408308,-0.15787503254198385,-0.07490622949418273,1.0
