cell_type_adjusted,AT2,B cell,B cell dividing,Ciliated,DC mature,Endothelial cell arterial,Endothelial cell capillary,Endothelial cell lymphatic,Endothelial cell venous,Fibroblast adventitial,Fibroblast alveolar,Fibroblast peribronchial,Macrophage,Macrophage alveolar,Mast cell,Mesothelial,Monocyte classical,Monocyte non-classical,NK cell,NK cell dividing,Neutrophils,Pericyte,Plasma cell,Plasma cell dividing,Smooth muscle cell,T cell CD4,T cell CD4 dividing,T cell CD8 activated,T cell CD8 dividing,T cell CD8 effector memory,T cell CD8 naive,T cell CD8 terminally exhausted,T cell NK-like,T cell regulatory,Tumor AT2/1_LUAD,Tumor Club/AT2_MSLN,Tumor LUAD2,Tumor LUAD_EMT,Tumor LUAD_LUSC_mitotic,Tumor LUAD_MSLN_LUSC,Tumor LUAD_ROS1+,Tumor LUAD_mitotic,Tumor LUSC,Tumor LUSC_LUAD_NE,Tumor LUSC_mitotic_NE,Tumor NSCLC_mixed,cDC1,cDC2,myeloid dividing,pDC,stromal dividing
AT2,1.0,-0.06268449338336485,-0.02893493027619611,-0.023399332260275404,-0.04055875167884185,-0.023628213162602617,-0.01702781743013374,-0.029915579332630348,-0.04981574460576041,0.3339662932177543,-0.02729225992590794,-0.04218599696621345,-0.03511063384579675,0.030338476532371584,-0.07548323444292476,-0.014904580208729971,0.045509665191322615,-0.03775783890379799,-0.06439316686941553,-0.04099059115470477,0.3992790099704243,-0.033475714390223975,-0.08294544325140281,-0.03426700560903138,-0.02489851309259628,-0.09718502003557798,-0.07370249772417758,-0.04019341849237775,-0.04549204633827176,-0.0779504051323917,-0.046832006735653554,-0.052723487300428334,-0.03925791332207896,-0.07914346031147251,-0.038910080397759034,-0.0033804272064015,-0.009135973210209371,-0.020820047369081985,-0.014325840483224874,-0.04298729508617114,-0.04508076448512164,-0.033157247037548444,-0.020258229915703498,-0.03603620891396956,-0.03460421206553894,-0.023677018964895703,-0.04231248315659302,-0.06997700767563196,-0.05617741910101772,-0.047084783443564905,-0.028443482007622905
B cell,-0.06268449338336485,1.0,0.39105636847188036,-0.07463605955656148,0.04129151804606641,0.5275704659099842,-0.024186572283190585,-0.000987857931763245,-0.054243497044516954,-0.09943073044020051,-0.060247118539313534,-0.1717097963067272,-0.2944524815442864,-0.06717869453568495,-0.06030350412823231,-0.030427915345486636,-0.1453041280208478,-0.017341729186801685,0.14822091531622755,0.04942167181008408,-0.012988567915620287,-0.11195048169378909,0.034860842886296387,-0.01064207460512796,-0.001745014486685677,0.5550930001900822,-0.11968575238569043,0.26661568990912965,-0.045530596882833,0.2624024416927294,0.11224979593882004,0.052756841506333585,0.053570975401153326,0.2740091637390887,-0.03377960327092633,-0.1274172687958025,0.0013988959948913432,-0.12282906068128958,-0.0681879237826464,-0.16414595139144092,-0.171676252168475,-0.1593024337102275,0.0885095193929511,-0.20612900259024977,-0.20904342593650138,0.005795209638473261,0.14292733603225985,-0.004653075235246737,-0.19734047053929116,-0.027520972795797793,-0.1844977571039904
B cell dividing,-0.02893493027619611,0.39105636847188036,1.0,-0.060668864782142076,0.46781459312697943,-0.03928884036417699,-0.03236683364795824,0.005411944109637966,-0.05712879215813521,-0.024185835597586105,-0.025806613532752414,-0.06996390928071786,-0.05151302143914801,-0.0736459190824737,-0.03316392236740569,-0.013108295691876323,-0.12321010709722649,-0.052799317467816374,0.04994776455259285,0.07142146289670254,-0.09102439815440277,-0.038749608068416735,0.12014339481951765,0.03495925946259365,0.028563533608228393,0.21638064428122192,0.0027867650981308386,-0.023959137413745182,0.07719545966946481,0.12515138334060055,0.1122894216184513,0.19455955707867653,-0.009447448351073424,0.2039117412628025,-0.07011390898522134,-0.07361521964840949,-0.028887755953183002,-0.03933961623263299,-0.02136745111448898,-0.051185352457903115,-0.08969821175186765,-0.03417138510725827,-0.0002707166131697336,-0.1041801373578182,-0.10373533998356223,-0.07457470108637339,0.022031627839174207,0.20399417653497098,0.00900249934735322,-0.0717823396589197,-0.08370979951860379
Ciliated,-0.023399332260275404,-0.07463605955656148,-0.060668864782142076,1.0,0.003987516719179851,-0.052326001500617975,-0.03073356384588836,-0.020092802278194367,0.008714241302792983,-0.011306544579706465,-0.04450243154438227,-0.06668232364360573,-0.12744884944449042,-0.0016270433568833316,-0.03263412473553992,-0.03079793355100352,0.08569052929419918,-0.045562496295112456,-0.03354916705359105,-0.01700170152801327,0.10975605008380186,-0.03781662104970292,-0.13024938066372274,-0.06700200566386445,-0.047964424046874905,-0.07268982184612456,-0.10388427835968596,-0.07066943108015365,-0.059558870814529354,-0.11298580124260525,-0.0888586567405459,-0.11422243355015611,0.006000214811729033,-0.160785337081537,0.2130773297750071,-0.047792762347765964,-0.019351390132483933,-0.0432339734497021,-0.03593548873232122,-0.055476249476168374,0.022469096522942815,-0.07340178788447635,-0.04779017699048131,-0.02293841499212116,-0.019508346187184566,0.1074077859492924,-0.08098242530864812,-0.0593490413601141,-0.053525336340449654,0.03074424238122751,-0.03517608830924131
DC mature,-0.04055875167884185,0.04129151804606641,0.46781459312697943,0.003987516719179851,1.0,-0.06697673160789075,0.07556048426985724,0.22511103229544704,0.16402863594812506,-0.0686576792452151,-0.014663755292913923,-0.05138858330346533,0.11142146230897175,0.032640542864370244,0.19283775412746318,-0.04335409198776578,0.21562946471563044,0.03429400568439973,-0.10002650200293112,0.1977858137250912,0.041061148969376904,0.023643528612850864,0.25394013123758097,0.057028302397397077,0.04137955766473252,-0.057772761913526,0.24510632936188165,-0.0370501835384317,0.06068247247768446,0.02026501060109365,-0.09355946251041287,-0.07742084910687412,-0.055710039943552996,-0.027513185524280316,0.08405396346380625,-0.05009212233435102,-0.040665000552035445,-0.09067172973288659,-0.02807074191020461,-0.08118975630135024,-0.06417947113757129,0.02150519927771503,-0.004490117074581252,-0.11435731378302855,-0.11272352320469915,0.04000291128567935,0.08160212627500879,0.417351138646097,0.08417553096462944,0.2848518014955771,-0.07710299487895005
Endothelial cell arterial,-0.023628213162602617,0.5275704659099842,-0.03928884036417699,-0.052326001500617975,-0.06697673160789075,1.0,0.08957220732962512,0.14964268022908128,0.24416273031032593,0.11996226743054664,0.16447175197124664,-0.02131036658742348,-0.1168509988092912,-0.041177951407892655,0.059878746720136086,-0.01635941625131524,-0.04646484639571306,0.020407534184866797,-0.020186920871772165,-0.013444700612674646,-0.026340261561248496,0.02458042956526003,-0.02380731976490733,-0.047728610169562445,0.24404146032235446,0.24395076828198617,-0.1448385486715047,0.04357719314922507,-0.04813931706513584,-0.049626753077259236,-0.003099719251357334,0.04295105251223422,-0.04848753792004272,-0.04748092340474911,0.006624463911074251,-0.043235184988185196,-0.023745339470451925,-0.052745994867351445,0.03137863280420588,-0.06787190321347467,-0.1046583573610918,-0.06949500849883249,-0.05265323522197815,-0.09269158388302196,-0.08324863848945749,0.08705571729814883,0.10112122311030909,0.06894504219591474,-0.11522648012178884,-0.004759920002915217,-0.06829693729111981
Endothelial cell capillary,-0.01702781743013374,-0.024186572283190585,-0.03236683364795824,-0.03073356384588836,0.07556048426985724,0.08957220732962512,1.0,0.14769553657949339,0.20987810695315967,0.45020247562224935,0.6313446529812676,0.01921555387547052,-0.09037235698953737,-0.05668917539872006,0.15811750520143825,-0.008212566462028545,0.01919452720322835,-0.021437722536740242,-0.03117945444384765,0.02345736824369709,-0.009864075242905902,0.1814966230006139,0.018741529276211696,-0.02244907730247295,0.34414082525786727,-0.013594337073030814,-0.06424946932605075,-0.05591474928873485,-0.017469182070848754,-0.03502766758234342,0.004002459129492341,-0.06869885937809812,-0.021265820798763643,-0.10425824368260005,0.3583067131583813,0.08250550179790153,-0.017071629811487632,-0.03857518314447958,-0.026658197341929684,-0.05310836397231618,-0.03692549371635241,0.01567709507388874,-0.037944878450850046,-0.056102992746294156,-0.054289641893174194,-0.028766800396992556,-0.023006913913564506,-0.003620231704956749,-0.06359975741993656,0.00880171456735227,-0.008106072497447683
Endothelial cell lymphatic,-0.029915579332630348,-0.000987857931763245,0.005411944109637966,-0.020092802278194367,0.22511103229544704,0.14964268022908128,0.14769553657949339,1.0,0.5602555922421686,0.41632494111244495,0.2354718998176181,0.031325806038845994,-0.1228305788897927,0.0026539349365365447,0.21375730222764167,0.2739732157282677,-0.08142981046655193,0.031448307358797306,0.038605828024153896,0.12808284982355259,-0.10385791625690051,0.10942481750974686,0.11006345717995365,-0.057255250201758125,0.4891299914983658,0.11907089485739489,0.10787914215840198,0.06641322039670407,-0.014015228701561423,0.289662635043094,-0.022088781866843033,0.061450628302021894,-0.03577269453172724,0.04941536769479708,0.00643777849477636,-0.012963432670347075,-0.03006387244858844,-0.06748907162040559,-0.04620159969687872,-0.08501113901204824,-0.05344493961508726,0.04960095832634992,0.022656246367438796,-0.10761008217094659,-0.10553855539143718,-0.05997055169729388,0.19202677405226168,0.07178856854759003,-0.10208699209807875,0.06585368084365713,-0.008477773039152989
Endothelial cell venous,-0.04981574460576041,-0.054243497044516954,-0.05712879215813521,0.008714241302792983,0.16402863594812506,0.24416273031032593,0.20987810695315967,0.5602555922421686,1.0,0.14521429694852328,0.1947997094141813,0.2369648337826225,-0.056173495574493665,-0.07171019247889873,0.09017039716478051,-0.03189995331999644,-0.06550985303000656,-0.06494019060292473,-0.18328366660184975,0.02608747845754351,-0.1715041827226717,0.39287442649062393,0.04927162693821202,-0.06529153035549942,0.4272944170798879,-0.10503022228042425,-0.0037196920349310165,-0.0805282908878563,-0.03332931714533875,-0.06018767437016832,-0.10647261159387446,-0.0749434835529546,-0.11969939166076499,-0.16870236658521576,0.05714607265300425,0.007563402021986035,-0.04299725510503908,-0.07995397908214184,-0.01065773737598335,0.05371671335099675,-0.020952597121471076,0.2902653801245578,-0.06279577027519227,-0.05139718051226077,0.13230119378404315,0.052160449547617976,0.03447908829488346,0.08006956599498487,-0.039822487358894966,0.06498029970948689,0.3680506212875613
Fibroblast adventitial,0.3339662932177543,-0.09943073044020051,-0.024185835597586105,-0.011306544579706465,-0.0686576792452151,0.11996226743054664,0.45020247562224935,0.41632494111244495,0.14521429694852328,1.0,0.47479545608540213,0.0195437771561374,-0.04078648392928048,-0.052175261335375575,0.2473927629477129,0.19684933828464493,-0.011168538070721708,-0.06014001371119855,-0.037306614106943345,0.002981413305174851,0.09205793143949874,0.1369893409127564,0.20688257313656236,-0.06545356446915788,0.46237021048285026,0.008332972513533252,-0.11929764282415468,-0.02224998267682766,-0.06414141065915374,0.001844827689043847,-0.0005389583023092451,-0.03174305222384805,-0.05890228809609719,-0.050675963623807205,0.1717736410191993,0.009307646534148457,-0.02874070153693298,-0.06096969204022214,-0.044384208556584565,-0.09109296951020583,-0.08224004629602007,-0.07476377974433826,-0.038991807594813674,-0.05256435657234455,-0.08014789161391057,-0.05411208410062706,-0.0027771799561137744,-0.019593719207560686,-0.05119657472520892,-0.0859070530548765,0.02671101578863724
Fibroblast alveolar,-0.02729225992590794,-0.060247118539313534,-0.025806613532752414,-0.04450243154438227,-0.014663755292913923,0.16447175197124664,0.6313446529812676,0.2354718998176181,0.1947997094141813,0.47479545608540213,1.0,0.3998458127433502,0.09481812743535337,-0.09276979792888196,0.5517464235580899,-0.012441637000943133,-0.08598047179095014,-0.04165342139294326,-0.09870691752504121,-0.048400162115045185,-0.07745014525183803,0.10421417362955067,0.014237737511336852,-0.07752285175143572,0.4390454470894541,-0.08825149217735338,-0.11502534811959672,-0.053820916855314864,-0.07998745316631888,-0.08190799833172656,-0.028112197118181477,-0.06495974064674181,-0.06546571415243208,-0.13130375015938076,0.4014880719351569,0.1495606469049209,-0.02742754910820825,-0.061569830452865536,-0.03576517165859661,-0.06587733027794763,-0.05607714043802325,-0.07930587930415611,-0.04659216435070506,-0.10046949764430167,-0.09569648057202672,-0.05274243577338738,-0.015910344118353213,-0.02910491367548344,-0.08517928636245645,-0.07172133827745866,-0.04335765276046289
Fibroblast peribronchial,-0.04218599696621345,-0.1717097963067272,-0.06996390928071786,-0.06668232364360573,-0.05138858330346533,-0.02131036658742348,0.01921555387547052,0.031325806038845994,0.2369648337826225,0.0195437771561374,0.3998458127433502,1.0,0.21721401764427387,-0.11078310133755054,0.2891635726754732,-0.046656412216349176,-0.1450345912383461,-0.11513211610436389,-0.15603975321131433,-0.08818513109399945,-0.13002357348651938,0.28871936600010795,0.02323398666873157,-0.007128850478693844,0.06913610897822228,-0.2135923934690874,0.11101306026792647,-0.04357527599159659,-0.005738900922133354,-0.16992001738319462,-0.13074965845022934,-0.12246484202920926,-0.13530209754207606,-0.1143827429177636,0.04603516103050161,-0.049511685101305276,-0.042172284878542465,-0.04648048285034172,-0.019256403529081294,-0.09691810706712058,-0.04362070586420096,0.09195746927873674,-0.016341035628839307,0.10868018200142956,0.19212161935241334,-0.05327656998334959,-0.0904850631185296,-0.02884974261935809,0.0602813380747181,-0.058675667617381,0.44165921950631
Macrophage,-0.03511063384579675,-0.2944524815442864,-0.05151302143914801,-0.12744884944449042,0.11142146230897175,-0.1168509988092912,-0.09037235698953737,-0.1228305788897927,-0.056173495574493665,-0.04078648392928048,0.09481812743535337,0.21721401764427387,1.0,0.2640778800762834,0.166425582119727,-0.00507093486407618,0.3587307146347354,0.16134660178489854,-0.18006743285145763,-0.14559560836920862,0.17475426453212406,0.07826861196999034,-0.022034423199164484,0.04145139841749229,-0.10608032344819443,-0.30456820141232843,0.13505083824336236,-0.22673319369755754,0.006716346484785378,-0.26786497999914766,-0.1929139660796812,-0.06988297161515555,-0.11737977760602034,-0.26763369417422034,0.027852697261286117,-0.0476464005805674,-0.030813199692135033,0.0062898726909335605,0.000486911867776379,-0.036785245959200595,-0.07383711780574051,-0.012117271289576535,-0.12960644896248671,-0.14200535651079116,-0.12323493463211806,-0.11418062052693562,-0.007224916356946059,0.29827609435463304,0.3630696002023419,0.012037516285005132,0.1154582320404709
Macrophage alveolar,0.030338476532371584,-0.06717869453568495,-0.0736459190824737,-0.0016270433568833316,0.032640542864370244,-0.041177951407892655,-0.05668917539872006,0.0026539349365365447,-0.07171019247889873,-0.052175261335375575,-0.09276979792888196,-0.11078310133755054,0.2640778800762834,1.0,-0.0587393095540697,0.08140880672765098,0.22345357546902395,0.14787736276249777,0.11350764729799019,-0.04619515829226021,0.11020140047830912,-0.10543660355685609,-0.1508082438901692,-0.05800686520784893,-0.08960933594549297,0.02197647877977281,-0.09638536626132291,-0.08015599480846122,-0.131796035634739,-0.06321270874418605,-0.10797155356561378,-0.10716876413667703,-0.02225590979625236,-0.1152654959344473,-0.005115126712981812,0.04218879289867159,-0.04353076345517386,-0.09085842949097132,-0.046642279305431994,-0.08377311268315338,-0.07447769690466961,0.0263904315534304,-0.08142293811521333,-0.14441087746603792,-0.1390695229289201,-0.019300271114815054,-0.01923614893228929,0.4428022453411072,0.2717441221549172,0.0278969795551134,-0.09932374085659026
Mast cell,-0.07548323444292476,-0.06030350412823231,-0.03316392236740569,-0.03263412473553992,0.19283775412746318,0.059878746720136086,0.15811750520143825,0.21375730222764167,0.09017039716478051,0.2473927629477129,0.5517464235580899,0.2891635726754732,0.166425582119727,-0.0587393095540697,1.0,0.036356712823690754,0.0344282004221791,-0.011183384352430431,-0.11430577532431345,0.017458403926575296,-0.041205587365919595,0.07830013375789688,0.2584522323876047,-0.024612780758442126,0.25970780390584847,-0.025051829985266734,0.02579487206203043,0.06885671728430845,-0.07736064624124,-0.03281082411724975,-0.06546466040736615,-0.14533490060465942,-0.12102979420862345,-0.023899120966870725,0.33005942285278156,0.21358535631689257,-0.07578534154314723,-0.15882630072262421,-0.04878334323893477,-0.10939739092526313,-0.159467441737175,-0.01445729970180783,0.12098049532790736,-0.2324574673591597,-0.2177231013398769,-0.0950815539136358,0.028120741528851897,0.2252331245877297,0.05971725817438967,0.2370616200155461,-0.0695943627728842
Mesothelial,-0.014904580208729971,-0.030427915345486636,-0.013108295691876323,-0.03079793355100352,-0.04335409198776578,-0.01635941625131524,-0.008212566462028545,0.2739732157282677,-0.03189995331999644,0.19684933828464493,-0.012441637000943133,-0.046656412216349176,-0.00507093486407618,0.08140880672765098,0.036356712823690754,1.0,-0.08043126330715572,0.0340908308301813,0.1692500080924425,0.010097196576680066,-0.0546298472464725,-0.044616068595526845,0.0008572450492607638,0.07651265830642792,0.02221077319198913,0.1747264580030387,-0.07037663245422743,-0.02255226509507928,0.02851985391186664,0.09531854785362656,0.10471900057689364,0.12524896928029267,0.06260039897240144,0.01533930227065841,0.02915370715683403,-0.011323067058239563,-0.014978463004601135,-0.03413454725582441,-0.0234872702393666,0.023654396008485404,-0.06498010683475013,-0.02276242118093756,-0.033213445393204574,-0.058475730473837154,-0.05598954158090103,-0.036097852012339025,0.08243619207353382,0.007532137055565687,-0.033132417452172484,-0.01910569325736913,-0.04663319748980017
Monocyte classical,0.045509665191322615,-0.1453041280208478,-0.12321010709722649,0.08569052929419918,0.21562946471563044,-0.04646484639571306,0.01919452720322835,-0.08142981046655193,-0.06550985303000656,-0.011168538070721708,-0.08598047179095014,-0.1450345912383461,0.3587307146347354,0.22345357546902395,0.0344282004221791,-0.08043126330715572,1.0,0.31591591874663283,0.0026746634789547963,0.34340856274032333,0.24191967152505842,-0.04993242534794962,0.06793478067797284,0.1339399457336255,-0.026433677414423647,-0.11069987253338964,0.19543813642029956,-0.13589864053269757,0.152777757636727,-0.2271220949278794,-0.017911882504400414,-0.1270297788881412,0.12466834028755344,-0.2072265044821058,0.004176702673072969,-0.12360635965438962,0.12549572084336957,-0.07105083794055357,0.06412987926399348,-0.16066291148030845,0.07677520580119607,-0.08965543514076259,-0.0389184764872794,-0.1453584921278057,-0.14476905696946288,0.1177774012069617,0.009569359230909475,0.19026974418066464,0.06119188698914757,0.4699637809856061,-0.1294320781177903
Monocyte non-classical,-0.03775783890379799,-0.017341729186801685,-0.052799317467816374,-0.045562496295112456,0.03429400568439973,0.020407534184866797,-0.021437722536740242,0.031448307358797306,-0.06494019060292473,-0.06014001371119855,-0.04165342139294326,-0.11513211610436389,0.16134660178489854,0.14787736276249777,-0.011183384352430431,0.0340908308301813,0.31591591874663283,1.0,0.4147181323649158,0.2286513212579108,-0.033197512847143985,-0.0885059874558841,-0.16843453753612306,0.0714405229262221,0.01609112892150991,0.16430618641780292,0.06149448436480451,-0.07990435128102097,0.14917787313227954,0.11159046487796723,0.3104777653488675,0.14301818278594272,0.4786079238067241,-0.00041199111297195124,-0.0443392799413137,-0.05567510636202375,0.19546152791151253,-0.07756502684008565,-0.04473959592615236,-0.08438255373105229,-0.027116213486635937,-0.10543873364271569,-0.08162387803896694,-0.13209996826607537,-0.11585719900891987,-0.09253769510744275,0.0794393676133504,0.20045226025854387,0.00979816619511233,0.311859308219022,-0.10872603524642976
NK cell,-0.06439316686941553,0.14822091531622755,0.04994776455259285,-0.03354916705359105,-0.10002650200293112,-0.020186920871772165,-0.03117945444384765,0.038605828024153896,-0.18328366660184975,-0.037306614106943345,-0.09870691752504121,-0.15603975321131433,-0.18006743285145763,0.11350764729799019,-0.11430577532431345,0.1692500080924425,0.0026746634789547963,0.4147181323649158,1.0,0.34249206402327553,-0.020892378368992097,-0.05097557862630669,-0.11248084866763551,-0.04039273865385624,-0.025476424998850573,0.5440271140906977,-0.06621779692991187,0.040136257806252594,0.05317823175356182,0.3736069034502536,0.5588774311674524,0.2411812733649623,0.742768157785258,0.2640962886279029,-0.09604180147192252,-0.12228034348844986,0.14925501348337725,-0.11636818652388656,-0.038042244951973204,-0.15670003727264678,-0.12155730459764649,-0.1407778111580572,0.11051681779260207,-0.20141420655905817,-0.2025573865380694,-0.1036491604644215,-0.012749280720757915,-0.017558896566145052,-0.11308508887664988,0.006973872605648258,-0.16945411834988636
NK cell dividing,-0.04099059115470477,0.04942167181008408,0.07142146289670254,-0.01700170152801327,0.1977858137250912,-0.013444700612674646,0.02345736824369709,0.12808284982355259,0.02608747845754351,0.002981413305174851,-0.048400162115045185,-0.08818513109399945,-0.14559560836920862,-0.04619515829226021,0.017458403926575296,0.010097196576680066,0.34340856274032333,0.2286513212579108,0.34249206402327553,1.0,-0.10758815705253354,0.057049126074234104,0.2350144926165512,0.30471399022084056,0.08806543820947539,0.19848914408146476,0.2340110374753998,-0.04239011078058441,0.315919532266879,0.08297777230189961,0.2302179242650662,0.07536614954792695,0.2629632362649943,0.04502060201970691,-0.034281878673700736,-0.06110652618678647,0.03744361480094635,-0.07282222947923567,-0.022284811965403908,-0.07669009455298151,-0.05179980521094308,-0.09810047956738979,0.07732960626379963,-0.05944362036603823,-0.10601039450772573,-0.06842973638739373,-0.020718483583336052,0.091640001797904,-0.048982793082644624,0.48691612189327044,-0.07152693187076435
Neutrophils,0.3992790099704243,-0.012988567915620287,-0.09102439815440277,0.10975605008380186,0.041061148969376904,-0.026340261561248496,-0.009864075242905902,-0.10385791625690051,-0.1715041827226717,0.09205793143949874,-0.07745014525183803,-0.13002357348651938,0.17475426453212406,0.11020140047830912,-0.041205587365919595,-0.0546298472464725,0.24191967152505842,-0.033197512847143985,-0.020892378368992097,-0.10758815705253354,1.0,-0.11710871422901997,-0.16716115592032982,-0.1289538834350871,-0.1030539535147173,-0.09373665128517716,-0.10745574607881259,-0.055764472836577234,-0.10572229070323584,-0.09279599385163992,-0.12433581698366934,-0.08446173678789295,-0.005505224124649206,-0.11891623609426724,-0.060181338239272485,-0.12566940991242992,-0.04629481085749159,-0.09612120772822112,0.016238322780310177,-0.18078388362485978,-0.0935024674686295,-0.09333837851416743,-0.05145378488191743,-0.12191655209388841,-0.1181817725645926,0.0641664334648681,-0.09239455808659033,-0.15372345082855382,-0.1172925870284562,-0.03164522581173808,-0.12029810345648355
Pericyte,-0.033475714390223975,-0.11195048169378909,-0.038749608068416735,-0.03781662104970292,0.023643528612850864,0.02458042956526003,0.1814966230006139,0.10942481750974686,0.39287442649062393,0.1369893409127564,0.10421417362955067,0.28871936600010795,0.07826861196999034,-0.10543660355685609,0.07830013375789688,-0.044616068595526845,-0.04993242534794962,-0.0885059874558841,-0.05097557862630669,0.057049126074234104,-0.11710871422901997,1.0,0.35017285855747265,0.0748756958675704,0.504944294080907,-0.10430337784963538,0.019312217389978348,-0.08339596806553828,-0.01809238758895703,-0.0591540103256671,-0.08962556772999042,-0.06837561761079122,-0.09219079992536053,-0.1231882237628901,-0.002664066465858323,-0.06396852867000778,-0.0333544396046707,-0.06168825152542552,-0.011592099799610995,0.0196060022111635,-0.0162002102976364,0.0017634038998507661,-0.025840906257949752,0.007732956303604955,0.053129714917647716,-0.05050084181247738,-0.09821232639269983,-0.028369711800512665,0.06313024144166433,-0.03059437482664594,0.4990521910134988
Plasma cell,-0.08294544325140281,0.034860842886296387,0.12014339481951765,-0.13024938066372274,0.25394013123758097,-0.02380731976490733,0.018741529276211696,0.11006345717995365,0.04927162693821202,0.20688257313656236,0.014237737511336852,0.02323398666873157,-0.022034423199164484,-0.1508082438901692,0.2584522323876047,0.0008572450492607638,0.06793478067797284,-0.16843453753612306,-0.11248084866763551,0.2350144926165512,-0.16716115592032982,0.35017285855747265,1.0,0.34882374985350345,0.2710408897090245,0.05854702278225431,0.303439093219108,0.08791665318191887,0.061893388122831565,0.019585996581257176,-0.08629451457295431,0.015369375029691126,-0.1474093052370288,0.19901366581623825,0.052987663434604974,-0.08342865235436633,-0.07975871384844836,-0.10958337767277185,-0.05874644242866187,-0.1136861469120394,-0.11990959323795801,0.0027856210901029852,0.08845217363440243,-0.043292985144536014,-0.09008012340982283,-0.09814595695883352,0.2712233244888449,0.05824039091025026,0.14892104315664456,0.09456513837812196,0.025577384550457476
Plasma cell dividing,-0.03426700560903138,-0.01064207460512796,0.03495925946259365,-0.06700200566386445,0.057028302397397077,-0.047728610169562445,-0.02244907730247295,-0.057255250201758125,-0.06529153035549942,-0.06545356446915788,-0.07752285175143572,-0.007128850478693844,0.04145139841749229,-0.05800686520784893,-0.024612780758442126,0.07651265830642792,0.1339399457336255,0.0714405229262221,-0.04039273865385624,0.30471399022084056,-0.1289538834350871,0.0748756958675704,0.34882374985350345,1.0,0.035605316661118186,-0.009553614507852784,0.39554390764881203,-0.06963731421774343,0.16509639273851656,0.029499358140037304,0.01213159357466516,0.05866192683905279,-0.033377583470483266,0.07242641303254839,0.10008754708102865,-0.08257303140396804,0.08223698271645934,-0.07572400774226484,-0.023755620374284598,-0.059283118609016264,-0.04699696286829475,0.019653709377765873,0.005179206946604644,-0.0036417172738609383,-0.009178478345456318,-0.05792097808315293,0.32253593751811466,0.29773708881172,0.4407283415877137,0.1771389449870458,-0.029943527616217616
Smooth muscle cell,-0.02489851309259628,-0.001745014486685677,0.028563533608228393,-0.047964424046874905,0.04137955766473252,0.24404146032235446,0.34414082525786727,0.4891299914983658,0.4272944170798879,0.46237021048285026,0.4390454470894541,0.06913610897822228,-0.10608032344819443,-0.08960933594549297,0.25970780390584847,0.02221077319198913,-0.026433677414423647,0.01609112892150991,-0.025476424998850573,0.08806543820947539,-0.1030539535147173,0.504944294080907,0.2710408897090245,0.035605316661118186,1.0,0.007576045897362876,-0.04301454218537629,0.03103382453707183,-0.043321589294036046,0.043058533847748055,0.020022975600757102,-0.04538124868471287,-0.05604340456579021,-0.02932706320425665,0.13495727715564157,0.024850549311064892,-0.024995839975204864,-0.040521964993170255,-0.034150497284093556,-0.053344364481783334,-0.07350294465219183,-0.047898548772454294,0.0073805278860326244,-0.08025944629100011,-0.07324597915242324,-0.04402367996805616,-0.0144062680456108,0.04499868070457911,-0.06287717170621708,0.0489656510264918,0.013179976764569674
