cell_type_adjusted,AT2,B cell,B cell dividing,Ciliated,DC mature,Endothelial cell arterial,Endothelial cell capillary,Endothelial cell lymphatic,Endothelial cell venous,Fibroblast adventitial,Fibroblast alveolar,Fibroblast peribronchial,Macrophage,Macrophage alveolar,Mast cell,Mesothelial,Monocyte classical,Monocyte non-classical,NK cell,NK cell dividing,Neutrophils,Pericyte,Plasma cell,Plasma cell dividing,Smooth muscle cell,T cell CD4,T cell CD4 dividing,T cell CD8 activated,T cell CD8 dividing,T cell CD8 effector memory,T cell CD8 naive,T cell CD8 terminally exhausted,T cell NK-like,T cell regulatory,Tumor AT2/1_LUAD,Tumor Club/AT2_MSLN,Tumor LUAD2,Tumor LUAD_EMT,Tumor LUAD_LUSC_mitotic,Tumor LUAD_MSLN_LUSC,Tumor LUAD_ROS1+,Tumor LUAD_mitotic,Tumor LUSC,Tumor LUSC_LUAD_NE,Tumor LUSC_mitotic_NE,Tumor NSCLC_mixed,cDC1,cDC2,myeloid dividing,pDC,stromal dividing
T cell CD4,-0.09718502003557798,0.5550930001900822,0.21638064428122192,-0.07268982184612456,-0.057772761913526,0.24395076828198617,-0.013594337073030814,0.11907089485739489,-0.10503022228042425,0.008332972513533252,-0.08825149217735338,-0.2135923934690874,-0.30456820141232843,0.02197647877977281,-0.025051829985266734,0.1747264580030387,-0.11069987253338964,0.16430618641780292,0.5440271140906977,0.19848914408146476,-0.09373665128517716,-0.10430337784963538,0.05854702278225431,-0.009553614507852784,0.007576045897362876,1.0,-0.0604719898780914,0.1217705669101037,0.056968671218136896,0.5079814707640256,0.4752000481422945,0.2498334651802861,0.30549783007595477,0.4659905726207327,-0.15309867981193784,-0.11332080438272338,0.05955462007892281,-0.1642256778895904,-0.08372598481989049,-0.21209812722442817,-0.18908545341078062,-0.17423158310375098,-0.07729451926909145,-0.3032574147178939,-0.30837530370663474,-0.11034295852948439,0.2148068904230972,0.047043205349423786,-0.20202622285820643,0.07683244886159016,-0.25359491442769233
T cell CD4 dividing,-0.07370249772417758,-0.11968575238569043,0.0027867650981308386,-0.10388427835968596,0.24510632936188165,-0.1448385486715047,-0.06424946932605075,0.10787914215840198,-0.0037196920349310165,-0.11929764282415468,-0.11502534811959672,0.11101306026792647,0.13505083824336236,-0.09638536626132291,0.02579487206203043,-0.07037663245422743,0.19543813642029956,0.06149448436480451,-0.06621779692991187,0.2340110374753998,-0.10745574607881259,0.019312217389978348,0.303439093219108,0.39554390764881203,-0.04301454218537629,-0.0604719898780914,1.0,0.07390915899983341,0.6423917384026855,0.24460961977075177,-0.01346694791082255,0.3842068567669455,-0.02431511365027954,0.38025429090840207,0.053573324753071985,-0.15776467166369848,-0.07364317000689587,-0.02914918776462542,0.10601373002869831,-0.13900514005161577,-0.14694442511447728,-0.06576364628642473,0.15369168231589356,-0.1397781220990875,-0.1265438366229978,-0.12340357459600658,0.18191821923185908,0.17893795731898668,0.18090747196540705,0.3952833298372599,0.0673734250805051
T cell CD8 activated,-0.04019341849237775,0.26661568990912965,-0.023959137413745182,-0.07066943108015365,-0.0370501835384317,0.04357719314922507,-0.05591474928873485,0.06641322039670407,-0.0805282908878563,-0.02224998267682766,-0.053820916855314864,-0.04357527599159659,-0.22673319369755754,-0.08015599480846122,0.06885671728430845,-0.02255226509507928,-0.13589864053269757,-0.07990435128102097,0.040136257806252594,-0.04239011078058441,-0.055764472836577234,-0.08339596806553828,0.08791665318191887,-0.06963731421774343,0.03103382453707183,0.1217705669101037,0.07390915899983341,1.0,-0.05752796300396552,0.3750497665641535,-0.1366258579329844,-0.03402135387228653,-0.09892243725317315,0.5697442155855857,-0.06719262640271792,-0.11967662276019488,-0.0382838650493975,-0.09038074467119589,-0.0004030858182321939,-0.14092983148453034,-0.07941975158831927,-0.12796924740655732,0.5914800296100684,-0.14876648095575928,-0.1444767011248928,-0.011512402960599605,0.034475501335611156,-0.09245959516296909,-0.10799785370099618,-0.015046407973857888,-0.11821097827747877
T cell CD8 dividing,-0.04549204633827176,-0.045530596882833,0.07719545966946481,-0.059558870814529354,0.06068247247768446,-0.04813931706513584,-0.017469182070848754,-0.014015228701561423,-0.03332931714533875,-0.06414141065915374,-0.07998745316631888,-0.005738900922133354,0.006716346484785378,-0.131796035634739,-0.07736064624124,0.02851985391186664,0.152777757636727,0.14917787313227954,0.05317823175356182,0.315919532266879,-0.10572229070323584,-0.01809238758895703,0.061893388122831565,0.16509639273851656,-0.043321589294036046,0.056968671218136896,0.6423917384026855,-0.05752796300396552,1.0,0.24853977755294362,0.14522603658786548,0.7306233898277618,0.13314861295117603,0.34489818488552865,-0.06922335261737714,-0.10872394009052828,-0.00968613527662503,-0.03907152882418651,0.04367094868256007,-0.08393901466094834,-0.15158070898939213,-0.07014417540268833,-0.024214106256457424,-0.11639167495854745,-0.09968866044645043,-0.0863981758795298,-0.0013146908842283584,-0.01123249192567804,-0.0660020604617395,0.3869470898492684,0.008080702617003884
T cell CD8 effector memory,-0.0779504051323917,0.2624024416927294,0.12515138334060055,-0.11298580124260525,0.02026501060109365,-0.049626753077259236,-0.03502766758234342,0.289662635043094,-0.06018767437016832,0.001844827689043847,-0.08190799833172656,-0.16992001738319462,-0.26786497999914766,-0.06321270874418605,-0.03281082411724975,0.09531854785362656,-0.2271220949278794,0.11159046487796723,0.3736069034502536,0.08297777230189961,-0.09279599385163992,-0.0591540103256671,0.019585996581257176,0.029499358140037304,0.043058533847748055,0.5079814707640256,0.24460961977075177,0.3750497665641535,0.24853977755294362,1.0,0.3385665295274966,0.5265841820306845,0.17873774270156775,0.6579101376797106,-0.13385901462811065,-0.15312017884529858,-0.054387789393571626,-0.14643532845809645,-0.03021561815355814,-0.22744696267147493,-0.24190136155022732,-0.1687259188170959,0.2605546454863221,-0.27414063915818404,-0.2583554721977966,-0.13798282011229765,0.1326254055004239,-0.0756112403276691,-0.18877333228290336,0.056547899106253005,-0.19867220942317856
T cell CD8 naive,-0.046832006735653554,0.11224979593882004,0.1122894216184513,-0.0888586567405459,-0.09355946251041287,-0.003099719251357334,0.004002459129492341,-0.022088781866843033,-0.10647261159387446,-0.0005389583023092451,-0.028112197118181477,-0.13074965845022934,-0.1929139660796812,-0.10797155356561378,-0.06546466040736615,0.10471900057689364,-0.017911882504400414,0.3104777653488675,0.5588774311674524,0.2302179242650662,-0.12433581698366934,-0.08962556772999042,-0.08629451457295431,0.01213159357466516,0.020022975600757102,0.4752000481422945,-0.01346694791082255,-0.1366258579329844,0.14522603658786548,0.3385665295274966,1.0,0.27277722426076517,0.6462370374016577,0.15835631336859096,-0.10179665656966896,-0.05818949470335042,0.4335112824918666,-0.036982294081383364,-0.050998155282379144,-0.09565610920560716,0.034134035057766174,-0.06146781436801799,-0.10436069158511103,-0.15556246164967924,-0.13338398935752477,-0.11285509321780511,0.003320931382519991,-0.03632653272295145,-0.08026480249340213,0.03697040642086021,-0.13550141016627434
T cell CD8 terminally exhausted,-0.052723487300428334,0.052756841506333585,0.19455955707867653,-0.11422243355015611,-0.07742084910687412,0.04295105251223422,-0.06869885937809812,0.061450628302021894,-0.0749434835529546,-0.03174305222384805,-0.06495974064674181,-0.12246484202920926,-0.06988297161515555,-0.10716876413667703,-0.14533490060465942,0.12524896928029267,-0.1270297788881412,0.14301818278594272,0.2411812733649623,0.07536614954792695,-0.08446173678789295,-0.06837561761079122,0.015369375029691126,0.05866192683905279,-0.04538124868471287,0.2498334651802861,0.3842068567669455,-0.03402135387228653,0.7306233898277618,0.5265841820306845,0.27277722426076517,1.0,0.20756917405710273,0.5493757778105458,-0.13383572757336096,-0.15407023160565989,-0.02221572140438785,-0.06376072379606872,0.03714851667824658,-0.10582319505567664,-0.2149565568562387,-0.10173446010528649,0.011743004363562421,-0.16884505821720366,-0.15568512125386,-0.11877852941744159,0.0803403973987505,-0.09447400777073679,-0.15356560797754762,0.02455514679230435,-0.12681560896482474
T cell NK-like,-0.03925791332207896,0.053570975401153326,-0.009447448351073424,0.006000214811729033,-0.055710039943552996,-0.04848753792004272,-0.021265820798763643,-0.03577269453172724,-0.11969939166076499,-0.05890228809609719,-0.06546571415243208,-0.13530209754207606,-0.11737977760602034,-0.02225590979625236,-0.12102979420862345,0.06260039897240144,0.12466834028755344,0.4786079238067241,0.742768157785258,0.2629632362649943,-0.005505224124649206,-0.09219079992536053,-0.1474093052370288,-0.033377583470483266,-0.05604340456579021,0.30549783007595477,-0.02431511365027954,-0.09892243725317315,0.13314861295117603,0.17873774270156775,0.6462370374016577,0.20756917405710273,1.0,0.05579499922115816,-0.05938116250405834,-0.10178157034820426,0.17328643636852398,-0.03469638483672867,-0.03859552578302874,-0.09710146841656758,-0.06672178861428231,-0.08882179025263781,-0.08199159556092757,-0.11340405766278311,-0.11408887009093854,-0.02892976678648412,-0.03893801799163915,-0.08275340109775198,-0.10170918516767281,-0.012519803627369982,-0.11659213393553641
T cell regulatory,-0.07914346031147251,0.2740091637390887,0.2039117412628025,-0.160785337081537,-0.027513185524280316,-0.04748092340474911,-0.10425824368260005,0.04941536769479708,-0.16870236658521576,-0.050675963623807205,-0.13130375015938076,-0.1143827429177636,-0.26763369417422034,-0.1152654959344473,-0.023899120966870725,0.01533930227065841,-0.2072265044821058,-0.00041199111297195124,0.2640962886279029,0.04502060201970691,-0.11891623609426724,-0.1231882237628901,0.19901366581623825,0.07242641303254839,-0.02932706320425665,0.4659905726207327,0.38025429090840207,0.5697442155855857,0.34489818488552865,0.6579101376797106,0.15835631336859096,0.5493757778105458,0.05579499922115816,1.0,-0.17168910819399322,-0.18138329918575943,-0.06520206917754214,-0.1208683061836172,-0.03917046978238929,-0.19886755085277588,-0.2467171579063226,-0.16908616531680323,0.483265376804138,-0.2366614669511122,-0.2474067461151986,-0.1565647693594315,0.18614423105460468,-0.05974805514765143,-0.18248087237128136,0.029065413856154926,-0.19888821999405218
Tumor AT2/1_LUAD,-0.038910080397759034,-0.03377960327092633,-0.07011390898522134,0.2130773297750071,0.08405396346380625,0.006624463911074251,0.3583067131583813,0.00643777849477636,0.05714607265300425,0.1717736410191993,0.4014880719351569,0.04603516103050161,0.027852697261286117,-0.005115126712981812,0.33005942285278156,0.02915370715683403,0.004176702673072969,-0.0443392799413137,-0.09604180147192252,-0.034281878673700736,-0.060181338239272485,-0.002664066465858323,0.052987663434604974,0.10008754708102865,0.13495727715564157,-0.15309867981193784,0.053573324753071985,-0.06719262640271792,-0.06922335261737714,-0.13385901462811065,-0.10179665656966896,-0.13383572757336096,-0.05938116250405834,-0.17168910819399322,1.0,0.0031907473947194727,-0.03907223690394168,-0.050141268152233014,0.04328109450679461,-0.06879101846243599,-0.07628889401729505,-0.048377427609166516,-0.06513989254051743,-0.11160794163175322,-0.09830980395007159,-0.025441197233110134,0.11023524770226666,0.19490954951671885,0.15087702388398724,0.20734166125045486,-0.0846683350078132
Tumor Club/AT2_MSLN,-0.0033804272064015,-0.1274172687958025,-0.07361521964840949,-0.047792762347765964,-0.05009212233435102,-0.043235184988185196,0.08250550179790153,-0.012963432670347075,0.007563402021986035,0.009307646534148457,0.1495606469049209,-0.049511685101305276,-0.0476464005805674,0.04218879289867159,0.21358535631689257,-0.011323067058239563,-0.12360635965438962,-0.05567510636202375,-0.12228034348844986,-0.06110652618678647,-0.12566940991242992,-0.06396852867000778,-0.08342865235436633,-0.08257303140396804,0.024850549311064892,-0.11332080438272338,-0.15776467166369848,-0.11967662276019488,-0.10872394009052828,-0.15312017884529858,-0.05818949470335042,-0.15407023160565989,-0.10178157034820426,-0.18138329918575943,0.0031907473947194727,1.0,-0.03095186264566829,-0.06793565710883732,-0.04804035861193175,0.005138064084486885,0.04418472553203407,0.11008158241554133,-0.06516792710977072,-0.11895553985601273,-0.10580622849327974,-0.07782277484768117,-0.0960940349980614,0.09877977180906425,0.05439556383448979,-0.05938780131231856,-0.08053694869535487
Tumor LUAD2,-0.009135973210209371,0.0013988959948913432,-0.028887755953183002,-0.019351390132483933,-0.040665000552035445,-0.023745339470451925,-0.017071629811487632,-0.03006387244858844,-0.04299725510503908,-0.02874070153693298,-0.02742754910820825,-0.042172284878542465,-0.030813199692135033,-0.04353076345517386,-0.07578534154314723,-0.014978463004601135,0.12549572084336957,0.19546152791151253,0.14925501348337725,0.03744361480094635,-0.04629481085749159,-0.0333544396046707,-0.07975871384844836,0.08223698271645934,-0.024995839975204864,0.05955462007892281,-0.07364317000689587,-0.0382838650493975,-0.00968613527662503,-0.054387789393571626,0.4335112824918666,-0.02221572140438785,0.17328643636852398,-0.06520206917754214,-0.03907223690394168,-0.03095186264566829,1.0,-0.020914077366969232,0.015825789362795863,-0.041635571825509914,0.37271597965116915,-0.03332160927252704,-0.020358651037574258,-0.031188215314100976,-0.012512068566211983,-0.023317261728460742,-0.04238726565312092,-0.07021472681210934,-0.0439900749910472,-0.030640674387189416,-0.028301276683757613
Tumor LUAD_EMT,-0.020820047369081985,-0.12282906068128958,-0.03933961623263299,-0.0432339734497021,-0.09067172973288659,-0.052745994867351445,-0.03857518314447958,-0.06748907162040559,-0.07995397908214184,-0.06096969204022214,-0.061569830452865536,-0.04648048285034172,0.0062898726909335605,-0.09085842949097132,-0.15882630072262421,-0.03413454725582441,-0.07105083794055357,-0.07756502684008565,-0.11636818652388656,-0.07282222947923567,-0.09612120772822112,-0.06168825152542552,-0.10958337767277185,-0.07572400774226484,-0.040521964993170255,-0.1642256778895904,-0.02914918776462542,-0.09038074467119589,-0.03907152882418651,-0.14643532845809645,-0.036982294081383364,-0.06376072379606872,-0.03469638483672867,-0.1208683061836172,-0.050141268152233014,-0.06793565710883732,-0.020914077366969232,1.0,-0.0323623938446673,-0.05457313042168395,-0.0865411163697029,-0.05892144231539301,-0.046284811992613875,0.005882702627860603,-0.030787622541540813,-0.05177988551560182,-0.08227980861783891,-0.09170771788592386,-0.03691505023882108,-0.07136492934003617,0.24082989134514154
Tumor LUAD_LUSC_mitotic,-0.014325840483224874,-0.0681879237826464,-0.02136745111448898,-0.03593548873232122,-0.02807074191020461,0.03137863280420588,-0.026658197341929684,-0.04620159969687872,-0.01065773737598335,-0.044384208556584565,-0.03576517165859661,-0.019256403529081294,0.000486911867776379,-0.046642279305431994,-0.04878334323893477,-0.0234872702393666,0.06412987926399348,-0.04473959592615236,-0.038042244951973204,-0.022284811965403908,0.016238322780310177,-0.011592099799610995,-0.05874644242866187,-0.023755620374284598,-0.034150497284093556,-0.08372598481989049,0.10601373002869831,-0.0004030858182321939,0.04367094868256007,-0.03021561815355814,-0.050998155282379144,0.03714851667824658,-0.03859552578302874,-0.03917046978238929,0.04328109450679461,-0.04804035861193175,0.015825789362795863,-0.0323623938446673,1.0,-0.06430936171034808,-0.04160206719040034,-0.05163062814341541,-0.03192377872693494,-0.015993444021795263,-0.019722973477683373,-0.02137898970477904,-0.03693544013731274,-0.07443849967074541,-0.06325532911542357,0.08987390653872745,0.008550360354042462
Tumor LUAD_MSLN_LUSC,-0.04298729508617114,-0.16414595139144092,-0.051185352457903115,-0.055476249476168374,-0.08118975630135024,-0.06787190321347467,-0.05310836397231618,-0.08501113901204824,0.05371671335099675,-0.09109296951020583,-0.06587733027794763,-0.09691810706712058,-0.036785245959200595,-0.08377311268315338,-0.10939739092526313,0.023654396008485404,-0.16066291148030845,-0.08438255373105229,-0.15670003727264678,-0.07669009455298151,-0.18078388362485978,0.0196060022111635,-0.1136861469120394,-0.059283118609016264,-0.053344364481783334,-0.21209812722442817,-0.13900514005161577,-0.14092983148453034,-0.08393901466094834,-0.22744696267147493,-0.09565610920560716,-0.10582319505567664,-0.09710146841656758,-0.19886755085277588,-0.06879101846243599,0.005138064084486885,-0.041635571825509914,-0.05457313042168395,-0.06430936171034808,1.0,0.2887713544083422,0.2998873863480615,-0.0799282647391321,-0.10551269544720927,-0.07785612063737778,-0.08260276783304034,-0.09083960324182004,-0.09479116742400252,0.05903636264379612,-0.14269461002374537,-0.0036397664828043555
Tumor LUAD_ROS1+,-0.04508076448512164,-0.171676252168475,-0.08969821175186765,0.022469096522942815,-0.06417947113757129,-0.1046583573610918,-0.03692549371635241,-0.05344493961508726,-0.020952597121471076,-0.08224004629602007,-0.05607714043802325,-0.04362070586420096,-0.07383711780574051,-0.07447769690466961,-0.159467441737175,-0.06498010683475013,0.07677520580119607,-0.027116213486635937,-0.12155730459764649,-0.05179980521094308,-0.0935024674686295,-0.0162002102976364,-0.11990959323795801,-0.04699696286829475,-0.07350294465219183,-0.18908545341078062,-0.14694442511447728,-0.07941975158831927,-0.15158070898939213,-0.24190136155022732,0.034134035057766174,-0.2149565568562387,-0.06672178861428231,-0.2467171579063226,-0.07628889401729505,0.04418472553203407,0.37271597965116915,-0.0865411163697029,-0.04160206719040034,0.2887713544083422,1.0,0.1630239887835675,-0.058214999362682276,0.004709684957347506,0.05360178742116938,0.38762514161864164,-0.12137584428500747,-0.11446372105151158,0.025115601365822332,-0.10981934586988387,-0.04090934410807522
Tumor LUAD_mitotic,-0.033157247037548444,-0.1593024337102275,-0.03417138510725827,-0.07340178788447635,0.02150519927771503,-0.06949500849883249,0.01567709507388874,0.04960095832634992,0.2902653801245578,-0.07476377974433826,-0.07930587930415611,0.09195746927873674,-0.012117271289576535,0.0263904315534304,-0.01445729970180783,-0.02276242118093756,-0.08965543514076259,-0.10543873364271569,-0.1407778111580572,-0.09810047956738979,-0.09333837851416743,0.0017634038998507661,0.0027856210901029852,0.019653709377765873,-0.047898548772454294,-0.17423158310375098,-0.06576364628642473,-0.12796924740655732,-0.07014417540268833,-0.1687259188170959,-0.06146781436801799,-0.10173446010528649,-0.08882179025263781,-0.16908616531680323,-0.048377427609166516,0.11008158241554133,-0.03332160927252704,-0.05892144231539301,-0.05163062814341541,0.2998873863480615,0.1630239887835675,1.0,-0.07302628274593945,-0.1075220555038365,-0.07315753050515246,-0.07760272916861491,-0.02523849373179657,-0.0022049259314685862,0.15377062487200963,-0.03792388546179487,0.06579309855309158
Tumor LUSC,-0.020258229915703498,0.0885095193929511,-0.0002707166131697336,-0.04779017699048131,-0.004490117074581252,-0.05265323522197815,-0.037944878450850046,0.022656246367438796,-0.06279577027519227,-0.038991807594813674,-0.04659216435070506,-0.016341035628839307,-0.12960644896248671,-0.08142293811521333,0.12098049532790736,-0.033213445393204574,-0.0389184764872794,-0.08162387803896694,0.11051681779260207,0.07732960626379963,-0.05145378488191743,-0.025840906257949752,0.08845217363440243,0.005179206946604644,0.0073805278860326244,-0.07729451926909145,0.15369168231589356,0.5914800296100684,-0.024214106256457424,0.2605546454863221,-0.10436069158511103,0.011743004363562421,-0.08199159556092757,0.483265376804138,-0.06513989254051743,-0.06516792710977072,-0.020358651037574258,-0.046284811992613875,-0.03192377872693494,-0.0799282647391321,-0.058214999362682276,-0.07302628274593945,1.0,-0.07810054491685593,-0.0728462781540502,-0.052444796891387126,-0.007393382482787369,-0.05288569520377387,-0.09087780397295551,0.03352734631117733,-0.06338360579249615
Tumor LUSC_LUAD_NE,-0.03603620891396956,-0.20612900259024977,-0.1041801373578182,-0.02293841499212116,-0.11435731378302855,-0.09269158388302196,-0.056102992746294156,-0.10761008217094659,-0.05139718051226077,-0.05256435657234455,-0.10046949764430167,0.10868018200142956,-0.14200535651079116,-0.14441087746603792,-0.2324574673591597,-0.058475730473837154,-0.1453584921278057,-0.13209996826607537,-0.20141420655905817,-0.05944362036603823,-0.12191655209388841,0.007732956303604955,-0.043292985144536014,-0.0036417172738609383,-0.08025944629100011,-0.3032574147178939,-0.1397781220990875,-0.14876648095575928,-0.11639167495854745,-0.27414063915818404,-0.15556246164967924,-0.16884505821720366,-0.11340405766278311,-0.2366614669511122,-0.11160794163175322,-0.11895553985601273,-0.031188215314100976,0.005882702627860603,-0.015993444021795263,-0.10551269544720927,0.004709684957347506,-0.1075220555038365,-0.07810054491685593,1.0,0.6046414815529912,0.04247013991602027,-0.07389478550055875,-0.17929914690239301,-0.0946387752810078,-0.1307471898245207,0.10681184501181991
Tumor LUSC_mitotic_NE,-0.03460421206553894,-0.20904342593650138,-0.10373533998356223,-0.019508346187184566,-0.11272352320469915,-0.08324863848945749,-0.054289641893174194,-0.10553855539143718,0.13230119378404315,-0.08014789161391057,-0.09569648057202672,0.19212161935241334,-0.12323493463211806,-0.1390695229289201,-0.2177231013398769,-0.05598954158090103,-0.14476905696946288,-0.11585719900891987,-0.2025573865380694,-0.10601039450772573,-0.1181817725645926,0.053129714917647716,-0.09008012340982283,-0.009178478345456318,-0.07324597915242324,-0.30837530370663474,-0.1265438366229978,-0.1444767011248928,-0.09968866044645043,-0.2583554721977966,-0.13338398935752477,-0.15568512125386,-0.11408887009093854,-0.2474067461151986,-0.09830980395007159,-0.10580622849327974,-0.012512068566211983,-0.030787622541540813,-0.019722973477683373,-0.07785612063737778,0.05360178742116938,-0.07315753050515246,-0.0728462781540502,0.6046414815529912,1.0,0.1373083666737961,-0.07930919488563393,-0.17777165363799977,-0.041780453001553176,-0.12059653412820774,0.3284906603725695
Tumor NSCLC_mixed,-0.023677018964895703,0.005795209638473261,-0.07457470108637339,0.1074077859492924,0.04000291128567935,0.08705571729814883,-0.028766800396992556,-0.05997055169729388,0.052160449547617976,-0.05411208410062706,-0.05274243577338738,-0.05327656998334959,-0.11418062052693562,-0.019300271114815054,-0.0950815539136358,-0.036097852012339025,0.1177774012069617,-0.09253769510744275,-0.1036491604644215,-0.06842973638739373,0.0641664334648681,-0.05050084181247738,-0.09814595695883352,-0.05792097808315293,-0.04402367996805616,-0.11034295852948439,-0.12340357459600658,-0.011512402960599605,-0.0863981758795298,-0.13798282011229765,-0.11285509321780511,-0.11877852941744159,-0.02892976678648412,-0.1565647693594315,-0.025441197233110134,-0.07782277484768117,-0.023317261728460742,-0.05177988551560182,-0.02137898970477904,-0.08260276783304034,0.38762514161864164,-0.07760272916861491,-0.052444796891387126,0.04247013991602027,0.1373083666737961,1.0,-0.062173012682369036,-0.10742194299961397,-0.01365962445754927,-0.08702324326544549,-0.018439356907764992
cDC1,-0.04231248315659302,0.14292733603225985,0.022031627839174207,-0.08098242530864812,0.08160212627500879,0.10112122311030909,-0.023006913913564506,0.19202677405226168,0.03447908829488346,-0.0027771799561137744,-0.015910344118353213,-0.0904850631185296,-0.007224916356946059,-0.01923614893228929,0.028120741528851897,0.08243619207353382,0.009569359230909475,0.0794393676133504,-0.012749280720757915,-0.020718483583336052,-0.09239455808659033,-0.09821232639269983,0.2712233244888449,0.32253593751811466,-0.0144062680456108,0.2148068904230972,0.18191821923185908,0.034475501335611156,-0.0013146908842283584,0.1326254055004239,0.003320931382519991,0.0803403973987505,-0.03893801799163915,0.18614423105460468,0.11023524770226666,-0.0960940349980614,-0.04238726565312092,-0.08227980861783891,-0.03693544013731274,-0.09083960324182004,-0.12137584428500747,-0.02523849373179657,-0.007393382482787369,-0.07389478550055875,-0.07930919488563393,-0.062173012682369036,1.0,0.2631547083861628,0.26129751997980977,0.04683402992043698,-0.10359906218494369
cDC2,-0.06997700767563196,-0.004653075235246737,0.20399417653497098,-0.0593490413601141,0.417351138646097,0.06894504219591474,-0.003620231704956749,0.07178856854759003,0.08006956599498487,-0.019593719207560686,-0.02910491367548344,-0.02884974261935809,0.29827609435463304,0.4428022453411072,0.2252331245877297,0.007532137055565687,0.19026974418066464,0.20045226025854387,-0.017558896566145052,0.091640001797904,-0.15372345082855382,-0.028369711800512665,0.05824039091025026,0.29773708881172,0.04499868070457911,0.047043205349423786,0.17893795731898668,-0.09245959516296909,-0.01123249192567804,-0.0756112403276691,-0.03632653272295145,-0.09447400777073679,-0.08275340109775198,-0.05974805514765143,0.19490954951671885,0.09877977180906425,-0.07021472681210934,-0.09170771788592386,-0.07443849967074541,-0.09479116742400252,-0.11446372105151158,-0.0022049259314685862,-0.05288569520377387,-0.17929914690239301,-0.17777165363799977,-0.10742194299961397,0.2631547083861628,1.0,0.5233595061792377,0.301709123566335,-0.04883874832144556
myeloid dividing,-0.05617741910101772,-0.19734047053929116,0.00900249934735322,-0.053525336340449654,0.08417553096462944,-0.11522648012178884,-0.06359975741993656,-0.10208699209807875,-0.039822487358894966,-0.05119657472520892,-0.08517928636245645,0.0602813380747181,0.3630696002023419,0.2717441221549172,0.05971725817438967,-0.033132417452172484,0.06119188698914757,0.00979816619511233,-0.11308508887664988,-0.048982793082644624,-0.1172925870284562,0.06313024144166433,0.14892104315664456,0.4407283415877137,-0.06287717170621708,-0.20202622285820643,0.18090747196540705,-0.10799785370099618,-0.0660020604617395,-0.18877333228290336,-0.08026480249340213,-0.15356560797754762,-0.10170918516767281,-0.18248087237128136,0.15087702388398724,0.05439556383448979,-0.0439900749910472,-0.03691505023882108,-0.06325532911542357,0.05903636264379612,0.025115601365822332,0.15377062487200963,-0.09087780397295551,-0.0946387752810078,-0.041780453001553176,-0.01365962445754927,0.26129751997980977,0.5233595061792377,1.0,0.013043941868231138,0.10254807442692482
pDC,-0.047084783443564905,-0.027520972795797793,-0.0717823396589197,0.03074424238122751,0.2848518014955771,-0.004759920002915217,0.00880171456735227,0.06585368084365713,0.06498029970948689,-0.0859070530548765,-0.07172133827745866,-0.058675667617381,0.012037516285005132,0.0278969795551134,0.2370616200155461,-0.01910569325736913,0.4699637809856061,0.311859308219022,0.006973872605648258,0.48691612189327044,-0.03164522581173808,-0.03059437482664594,0.09456513837812196,0.1771389449870458,0.0489656510264918,0.07683244886159016,0.3952833298372599,-0.015046407973857888,0.3869470898492684,0.056547899106253005,0.03697040642086021,0.02455514679230435,-0.012519803627369982,0.029065413856154926,0.20734166125045486,-0.05938780131231856,-0.030640674387189416,-0.07136492934003617,0.08987390653872745,-0.14269461002374537,-0.10981934586988387,-0.03792388546179487,0.03352734631117733,-0.1307471898245207,-0.12059653412820774,-0.08702324326544549,0.04683402992043698,0.301709123566335,0.013043941868231138,1.0,-0.10805039555356628
stromal dividing,-0.028443482007622905,-0.1844977571039904,-0.08370979951860379,-0.03517608830924131,-0.07710299487895005,-0.06829693729111981,-0.008106072497447683,-0.008477773039152989,0.3680506212875613,0.02671101578863724,-0.04335765276046289,0.44165921950631,0.1154582320404709,-0.09932374085659026,-0.0695943627728842,-0.04663319748980017,-0.1294320781177903,-0.10872603524642976,-0.16945411834988636,-0.07152693187076435,-0.12029810345648355,0.4990521910134988,0.025577384550457476,-0.029943527616217616,0.013179976764569674,-0.25359491442769233,0.0673734250805051,-0.11821097827747877,0.008080702617003884,-0.19867220942317856,-0.13550141016627434,-0.12681560896482474,-0.11659213393553641,-0.19888821999405218,-0.0846683350078132,-0.08053694869535487,-0.028301276683757613,0.24082989134514154,0.008550360354042462,-0.0036397664828043555,-0.04090934410807522,0.06579309855309158,-0.06338360579249615,0.10681184501181991,0.3284906603725695,-0.018439356907764992,-0.10359906218494369,-0.04883874832144556,0.10254807442692482,-0.10805039555356628,1.0
